PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Tracy McGrady,24,67,67,39.9,9.7,23.4,0.41700000000000004,2.6,7.7,0.33899999999999997,7.1,15.7,0.455,0.473,5.9,7.5,0.7959999999999999,1.4,4.6,6.0,5.5,1.4,0.6,2.7,1.9,28.0
DeShawn Stevenson,22,26,24,35.9,4.4,11.0,0.40399999999999997,0.5,1.6,0.293,4.0,9.4,0.42200000000000004,0.425,1.9,2.7,0.69,1.4,3.2,4.6,2.5,0.9,0.0,1.5,2.1,11.2
Juwan Howard,30,81,77,35.5,6.5,14.4,0.45299999999999996,0.0,0.0,0.0,6.5,14.4,0.45299999999999996,0.45299999999999996,3.9,4.9,0.809,2.1,4.9,7.0,2.0,0.7,0.3,2.2,3.5,17.0
Tyronn Lue,26,76,69,30.7,4.1,9.4,0.433,1.1,2.8,0.38299999999999995,3.0,6.6,0.45299999999999996,0.489,1.3,1.7,0.7709999999999999,0.3,2.1,2.5,4.2,0.8,0.1,1.6,2.4,10.5
Gordan Giriček,26,48,25,29.9,3.9,8.9,0.44,1.0,2.4,0.40700000000000003,3.0,6.5,0.452,0.494,1.4,1.7,0.8270000000000001,0.8,2.6,3.4,1.7,0.9,0.2,1.3,2.0,10.2
Drew Gooden,22,79,17,27.0,4.7,10.5,0.445,0.1,0.5,0.214,4.6,10.0,0.457,0.451,2.1,3.3,0.637,2.0,4.5,6.5,1.1,0.8,0.9,1.6,2.5,11.6
Keith Bogans,23,73,36,24.5,2.5,6.2,0.40299999999999997,0.9,2.6,0.358,1.6,3.7,0.434,0.47700000000000004,0.9,1.4,0.631,1.5,2.9,4.3,1.3,0.6,0.1,1.0,1.8,6.8
Rod Strickland,37,46,9,19.9,2.7,5.8,0.45399999999999996,0.2,0.7,0.303,2.4,5.1,0.475,0.47200000000000003,1.2,1.7,0.75,0.5,2.0,2.6,4.0,0.6,0.2,1.5,1.3,6.8
Andrew DeClercq,30,71,53,17.1,1.3,2.7,0.47700000000000004,0.0,0.0,,1.3,2.7,0.47700000000000004,0.47700000000000004,0.6,0.8,0.815,1.8,2.6,4.5,0.6,0.7,0.5,0.8,3.1,3.2
Britton Johnsen,24,20,4,14.5,0.9,3.0,0.28800000000000003,0.1,0.6,0.083,0.8,2.4,0.34,0.297,0.4,0.8,0.43799999999999994,0.8,1.5,2.3,0.6,0.4,0.1,0.7,1.4,2.1
Donnell Harvey,23,24,1,14.4,1.5,3.7,0.40399999999999997,0.0,0.1,0.0,1.5,3.6,0.419,0.40399999999999997,1.1,1.6,0.667,1.2,1.8,3.0,0.3,0.4,0.5,0.9,1.8,4.1
Shammond Williams,28,37,2,14.2,1.6,4.1,0.391,0.7,2.0,0.33799999999999997,0.9,2.1,0.442,0.474,1.1,1.2,0.889,0.2,0.9,1.2,1.7,0.6,0.0,0.7,1.1,4.9
Sean Rooks,34,20,0,13.5,1.0,2.9,0.35100000000000003,0.0,0.1,0.0,1.0,2.8,0.35700000000000004,0.35100000000000003,1.1,1.1,0.955,0.7,1.7,2.4,0.9,0.3,0.3,0.4,2.1,3.1
Steven Hunter,22,59,23,13.4,1.4,2.6,0.529,0.0,0.0,,1.4,2.6,0.529,0.529,0.4,1.2,0.33299999999999996,0.9,2.0,2.9,0.2,0.1,1.2,0.5,1.7,3.2
Zaza Pachulia,19,59,2,11.3,1.2,3.0,0.389,0.0,0.0,,1.2,3.0,0.389,0.389,1.0,1.5,0.644,1.2,1.8,2.9,0.2,0.4,0.2,0.6,1.5,3.3
Pat Garrity,27,2,0,11.0,0.5,1.5,0.33299999999999996,0.0,0.0,,0.5,1.5,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0
Lee Nailon,28,8,0,10.4,1.4,3.4,0.40700000000000003,0.0,0.0,,1.4,3.4,0.40700000000000003,0.40700000000000003,0.9,1.1,0.778,1.0,0.8,1.8,0.5,0.1,0.0,0.0,1.1,3.6
Reece Gaines,23,38,1,9.6,0.7,2.3,0.29100000000000004,0.1,0.3,0.3,0.6,2.0,0.289,0.308,0.4,0.7,0.64,0.2,0.8,1.0,1.1,0.3,0.1,0.5,0.6,1.8
Derrick Dial,28,9,0,9.6,1.0,3.1,0.321,0.2,1.0,0.222,0.8,2.1,0.368,0.35700000000000004,0.7,0.9,0.75,0.6,0.9,1.4,0.2,0.7,0.0,0.1,0.7,2.9
Desmond Penigar,22,10,0,8.9,1.4,2.8,0.5,0.0,0.0,,1.4,2.8,0.5,0.5,0.4,0.4,1.0,0.6,1.8,2.4,0.3,0.2,0.2,0.6,1.4,3.2
Robert Archibald,23,1,0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
