SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2004,17,MIL,Michael Redd,24,82,82,36.8,7.7,17.5,0.44,1.5,4.4,0.35,6.2,13.1,0.47,0.48,4.7,5.4,0.87,1.4,3.5,5.0,2.3,1.0,0.1,1.4,1.9,21.7
2004,17,MIL,Tim Thomas,26,42,42,32.0,5.4,12.1,0.44,1.1,3.1,0.36,4.3,9.0,0.47,0.49,2.2,2.9,0.76,0.9,4.0,4.9,2.1,1.0,0.4,1.7,3.0,14.1
2004,17,MIL,Desmond Mason,26,82,31,30.9,5.0,10.6,0.47,0.1,0.5,0.23,4.9,10.1,0.48,0.48,4.3,5.6,0.77,1.1,3.2,4.4,1.9,0.7,0.3,1.8,2.3,14.4
2004,17,MIL,Keith Van Horn,28,25,15,30.6,5.5,11.6,0.47,1.3,2.9,0.46,4.2,8.7,0.48,0.53,3.4,3.6,0.94,2.0,4.3,6.3,1.5,0.6,0.6,2.0,2.6,15.7
2004,17,MIL,Joe Smith,28,76,76,29.7,4.1,9.3,0.44,0.0,0.1,0.2,4.1,9.3,0.44,0.44,2.7,3.2,0.86,3.0,5.4,8.5,1.0,0.6,1.2,1.1,2.8,10.9
2004,17,MIL,Brian Skinner,27,56,54,28.2,4.6,9.2,0.5,0.0,0.0,,4.6,9.2,0.5,0.5,1.4,2.5,0.57,2.1,5.2,7.3,0.9,0.5,1.1,1.4,2.9,10.5
2004,17,MIL,T.J. Ford,20,55,55,26.8,2.8,7.2,0.38,0.1,0.4,0.24,2.7,6.9,0.39,0.39,1.5,1.8,0.82,0.7,2.5,3.2,6.5,1.1,0.1,2.5,2.2,7.1
2004,17,MIL,Damon Jones,27,82,26,24.6,2.6,6.4,0.4,1.2,3.3,0.36,1.4,3.1,0.45,0.49,0.7,0.9,0.76,0.2,1.9,2.1,5.8,0.4,0.0,1.3,1.1,7.0
2004,17,MIL,Toni Kukoc,35,73,0,20.8,2.9,6.9,0.42,0.7,2.3,0.29,2.2,4.6,0.48,0.46,2.0,2.7,0.73,0.8,2.9,3.7,2.7,0.8,0.3,1.5,1.5,8.4
2004,17,MIL,Brevin Knight,28,21,1,20.0,2.2,5.0,0.44,0.0,0.1,0.33,2.1,4.9,0.44,0.44,1.4,1.8,0.79,0.1,2.1,2.3,4.7,1.4,0.0,1.2,2.7,5.9
2004,17,MIL,Dan Gadzuric,25,75,0,16.8,2.4,4.7,0.52,0.0,0.0,0.0,2.4,4.6,0.53,0.52,0.8,1.6,0.49,1.7,2.9,4.6,0.4,0.7,1.4,0.6,2.5,5.7
2004,17,MIL,Erick Strickland,30,43,0,13.3,1.8,4.6,0.4,0.7,1.5,0.44,1.2,3.0,0.38,0.48,1.0,1.2,0.86,0.3,1.3,1.7,2.1,0.6,0.0,1.3,1.5,5.4
2004,17,MIL,Daniel Santiago,27,54,28,13.1,1.4,3.0,0.48,0.0,0.0,,1.4,3.0,0.48,0.48,1.1,1.7,0.68,0.6,1.8,2.4,0.4,0.4,0.4,0.6,1.8,4.0
2004,17,MIL,Dan Langhi,26,2,0,10.0,1.5,4.0,0.38,0.5,1.0,0.5,1.0,3.0,0.33,0.44,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,3.5
2004,17,MIL,Marcus Haislip,23,31,0,8.5,1.2,2.4,0.49,0.0,0.1,0.5,1.1,2.3,0.49,0.49,0.6,0.9,0.71,0.7,1.0,1.7,0.1,0.2,0.4,0.3,0.8,3.0
2004,17,MIL,Joel Przybilla,24,5,0,6.6,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.2,0.4,0.5,0.2,1.8,2.0,0.6,0.0,0.0,0.4,1.0,0.2
