PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
LeBron James,19,79,79,39.5,7.9,18.9,0.41700000000000004,0.8,2.7,0.29,7.1,16.1,0.43799999999999994,0.43799999999999994,4.4,5.8,0.754,1.3,4.2,5.5,5.9,1.6,0.7,3.5,1.9,20.9
Ricky Davis,24,22,22,36.2,6.1,14.1,0.431,0.8,2.2,0.354,5.3,12.0,0.445,0.45799999999999996,2.3,3.4,0.68,0.8,4.7,5.5,5.0,1.1,0.4,3.1,2.3,15.3
Jeff McInnis,29,31,31,35.4,4.5,10.7,0.41700000000000004,1.0,2.6,0.38799999999999996,3.5,8.1,0.426,0.46399999999999997,1.8,2.2,0.836,0.5,2.1,2.6,7.5,1.2,0.1,1.9,2.2,11.7
Carlos Boozer,22,75,75,34.6,6.3,12.0,0.523,0.0,0.1,0.16699999999999998,6.3,11.9,0.526,0.524,2.9,3.8,0.768,3.1,8.4,11.4,2.0,1.0,0.7,1.8,2.7,15.5
Zydrunas Ilgauskas,28,81,81,31.3,5.8,11.9,0.483,0.0,0.1,0.28600000000000003,5.7,11.8,0.484,0.484,3.7,5.0,0.746,3.4,4.6,8.1,1.3,0.5,2.5,2.0,3.4,15.3
Eric Williams,31,50,36,27.5,3.1,8.4,0.366,0.5,1.9,0.253,2.6,6.5,0.39899999999999997,0.39399999999999996,2.7,3.5,0.787,0.9,2.9,3.8,1.9,1.0,0.2,1.1,2.6,9.4
Darius Miles,22,37,16,24.0,3.9,8.9,0.43200000000000005,0.1,0.8,0.16699999999999998,3.7,8.1,0.45799999999999996,0.44,1.1,1.9,0.542,1.3,3.2,4.5,2.2,0.7,0.7,1.5,2.3,8.9
Mateen Cleaves,26,4,2,23.0,1.8,5.8,0.304,0.0,0.3,0.0,1.8,5.5,0.318,0.304,0.3,0.5,0.5,0.3,1.5,1.8,4.8,1.0,0.5,1.3,3.3,3.8
Ira Newble,29,64,25,19.5,1.7,4.3,0.391,0.0,0.3,0.105,1.7,4.0,0.41200000000000003,0.395,0.6,0.7,0.7829999999999999,1.0,1.4,2.4,1.1,0.4,0.3,0.8,1.7,4.0
Tony Battie,27,50,1,19.5,2.3,5.3,0.42700000000000005,0.0,0.2,0.125,2.3,5.2,0.436,0.429,0.9,1.1,0.768,1.6,3.2,4.8,0.7,0.4,0.9,0.8,2.1,5.4
Lee Nailon,28,22,4,18.0,3.3,7.4,0.451,0.0,0.1,0.0,3.3,7.2,0.45899999999999996,0.451,1.1,1.4,0.8,1.4,1.6,3.0,0.8,0.2,0.0,1.0,1.6,7.7
Chris Mihm,24,22,1,17.8,2.7,5.8,0.465,0.0,0.0,,2.7,5.8,0.465,0.465,1.5,2.2,0.708,2.1,4.2,6.4,0.5,0.4,1.0,1.1,2.6,6.9
Kevin Ollie,31,82,7,17.1,1.2,3.1,0.37,0.0,0.1,0.444,1.1,3.0,0.36700000000000005,0.377,1.8,2.1,0.835,0.3,1.8,2.1,2.9,0.6,0.1,1.0,1.5,4.2
Kedrick Brown,22,34,16,16.5,2.1,4.6,0.465,0.8,2.0,0.38799999999999996,1.4,2.6,0.523,0.5479999999999999,0.3,0.4,0.643,0.7,1.6,2.3,1.1,0.4,0.1,0.5,1.2,5.3
Dajuan Wagner,20,44,4,16.1,2.5,7.0,0.366,0.7,2.0,0.36,1.8,5.0,0.368,0.41700000000000004,0.7,1.1,0.6809999999999999,0.2,1.1,1.3,1.2,0.6,0.2,0.9,2.0,6.5
DeSagana Diop,22,56,3,13.0,1.0,2.6,0.38799999999999996,0.0,0.0,,1.0,2.6,0.38799999999999996,0.38799999999999996,0.2,0.4,0.6,1.3,2.3,3.6,0.6,0.5,0.9,0.5,2.1,2.3
J.R. Bremer,23,31,2,13.0,1.3,4.4,0.285,0.6,2.1,0.28800000000000003,0.6,2.3,0.282,0.354,0.4,0.6,0.65,0.2,0.8,1.1,1.3,0.6,0.1,0.6,0.9,3.5
Jason Kapono,22,41,3,10.4,1.3,3.1,0.40299999999999997,0.5,1.1,0.47700000000000004,0.8,2.1,0.365,0.484,0.5,0.6,0.833,0.5,0.9,1.3,0.3,0.3,0.0,0.5,1.0,3.5
Michael Stewart,28,8,2,9.5,0.4,0.9,0.429,0.0,0.0,,0.4,0.9,0.429,0.429,0.3,0.3,1.0,0.6,1.6,2.3,0.0,0.1,1.0,0.1,2.6,1.0
Bruno Šundov,23,4,0,7.3,0.8,2.3,0.33299999999999996,0.0,0.0,,0.8,2.3,0.33299999999999996,0.33299999999999996,0.8,1.5,0.5,0.5,2.0,2.5,0.0,0.0,0.0,0.8,1.8,2.3
Jelani McCoy,26,2,0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.5,1.5,2.0,0.0,0.0,0.0,0.5,2.0,0.0
