PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Metta World Peace,24,73,71,37.2,6.4,15.2,0.42100000000000004,1.0,3.3,0.31,5.4,11.9,0.452,0.455,4.4,6.0,0.733,1.4,3.9,5.3,3.7,2.1,0.7,2.8,2.7,18.3
Jermaine O'Neal,25,78,78,35.7,7.8,17.9,0.434,0.0,0.2,0.111,7.8,17.7,0.43799999999999994,0.435,4.5,5.9,0.757,2.5,7.5,10.0,2.1,0.8,2.6,2.3,3.2,20.1
Al Harrington,23,79,15,30.9,5.3,11.5,0.46299999999999997,0.3,1.0,0.273,5.1,10.5,0.48100000000000004,0.475,2.3,3.2,0.7340000000000001,2.1,4.4,6.4,1.7,1.0,0.3,2.1,3.2,13.3
Reggie Miller,38,80,80,28.2,3.3,7.4,0.43799999999999994,1.7,4.2,0.401,1.6,3.3,0.485,0.551,1.8,2.1,0.885,0.2,2.1,2.4,3.1,0.8,0.1,0.9,1.2,10.0
Jamaal Tinsley,25,52,43,26.5,2.9,7.1,0.414,1.5,4.0,0.37200000000000005,1.5,3.1,0.466,0.518,0.9,1.3,0.731,0.5,2.1,2.6,5.8,1.6,0.3,2.1,2.5,8.3
Jeff Foster,27,82,79,23.9,2.4,4.4,0.544,0.0,0.0,0.0,2.4,4.4,0.55,0.544,1.3,1.9,0.669,3.0,4.4,7.4,0.8,0.9,0.3,0.7,2.3,6.1
Anthony Johnson,29,73,7,21.9,2.3,5.6,0.406,0.6,1.7,0.336,1.7,4.0,0.436,0.456,1.0,1.3,0.7979999999999999,0.4,1.4,1.8,2.8,0.9,0.1,1.0,1.9,6.2
Kenny Anderson,33,44,31,20.6,2.6,5.8,0.441,0.0,0.1,0.25,2.5,5.7,0.444,0.44299999999999995,0.8,1.1,0.7290000000000001,0.4,1.4,1.8,2.8,0.6,0.1,1.1,1.7,6.0
Fred Jones,24,81,2,18.6,1.5,3.8,0.395,0.3,1.1,0.303,1.2,2.7,0.43200000000000005,0.439,1.5,1.8,0.8320000000000001,0.3,1.2,1.6,2.1,0.8,0.2,0.9,1.6,4.9
Austin Croshere,28,77,0,13.6,1.5,4.0,0.38799999999999996,0.7,1.9,0.389,0.8,2.1,0.387,0.479,1.2,1.4,0.894,0.8,2.4,3.2,0.7,0.3,0.2,0.7,1.3,5.0
Jonathan Bender,23,21,0,12.9,2.4,5.0,0.47200000000000003,0.4,1.0,0.409,2.0,4.0,0.488,0.514,1.9,2.2,0.83,0.4,1.5,1.9,0.4,0.2,0.5,1.6,1.1,7.0
Jamison Brewer,23,13,1,12.3,1.0,2.7,0.371,0.4,1.1,0.35700000000000004,0.6,1.6,0.381,0.44299999999999995,0.1,0.5,0.16699999999999998,0.2,0.7,0.8,1.3,0.5,0.0,0.8,0.7,2.5
Scot Pollard,28,61,3,11.1,0.8,1.9,0.41200000000000003,0.0,0.0,,0.8,1.9,0.41200000000000003,0.41200000000000003,0.2,0.3,0.5710000000000001,1.1,1.6,2.7,0.2,0.4,0.4,0.4,1.8,1.7
James Jones,23,6,0,4.3,0.3,1.5,0.222,0.2,0.7,0.25,0.2,0.8,0.2,0.278,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.2,1.2
Jamison Brewer,24,18,0,4.0,0.7,1.4,0.462,0.0,0.0,,0.7,1.4,0.462,0.462,0.2,0.3,0.667,0.3,0.6,0.8,0.2,0.0,0.2,0.3,0.7,1.6
