SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2004,28,TOR,Jalen Rose,31,50,50,39.4,6.2,15.0,0.41,0.9,3.0,0.31,5.2,12.1,0.43,0.44,3.0,3.6,0.82,0.5,3.5,4.0,5.5,0.8,0.4,3.4,2.8,16.2
2004,28,TOR,Donyell Marshall,30,66,66,39.1,6.3,13.4,0.47,1.8,4.5,0.4,4.4,8.9,0.5,0.54,1.8,2.5,0.74,2.8,8.0,10.7,1.4,1.2,1.6,1.4,3.0,16.2
2004,28,TOR,Vince Carter,27,73,73,38.2,8.3,20.0,0.42,1.3,3.3,0.38,7.1,16.6,0.42,0.45,4.6,5.7,0.81,1.3,3.5,4.8,4.8,1.2,0.9,3.1,2.9,22.5
2004,28,TOR,Antonio Davis,35,15,15,35.9,3.1,8.0,0.38,0.0,0.0,,3.1,8.0,0.38,0.38,2.5,3.3,0.76,3.3,6.3,9.5,0.9,0.5,0.5,1.4,3.0,8.6
2004,28,TOR,Chris Bosh,19,75,63,33.5,4.4,9.5,0.46,0.1,0.2,0.36,4.3,9.3,0.46,0.46,2.7,3.8,0.7,2.5,4.9,7.4,1.0,0.8,1.4,1.4,2.9,11.5
2004,28,TOR,Alvin Williams,29,56,54,30.9,3.6,8.9,0.4,0.5,1.6,0.29,3.1,7.3,0.43,0.43,1.2,1.5,0.78,0.3,2.4,2.7,4.0,1.0,0.2,1.4,2.0,8.8
2004,28,TOR,Jerome Williams,30,15,12,27.1,1.9,3.8,0.49,0.0,0.1,0.0,1.9,3.7,0.5,0.49,1.4,1.9,0.72,2.3,6.2,8.5,0.7,1.3,0.2,1.5,2.0,5.1
2004,28,TOR,Morris Peterson,26,82,29,26.2,2.9,7.2,0.4,1.5,4.1,0.37,1.4,3.0,0.45,0.51,0.9,1.1,0.81,0.4,2.8,3.2,1.4,1.1,0.2,0.8,2.5,8.3
2004,28,TOR,Milt Palacio,25,59,13,20.5,1.8,5.1,0.35,0.1,0.4,0.15,1.7,4.6,0.37,0.36,0.8,1.2,0.66,0.3,1.5,1.7,3.1,0.7,0.2,1.5,1.5,4.4
2004,28,TOR,Rod Strickland,37,15,1,18.8,1.9,5.6,0.33,0.0,0.2,0.0,1.9,5.4,0.35,0.33,1.0,1.5,0.68,0.7,1.8,2.5,3.9,0.5,0.3,1.2,1.1,4.7
2004,28,TOR,Corie Blount,35,16,0,18.4,1.1,2.9,0.38,0.0,0.0,,1.1,2.9,0.38,0.38,0.1,0.2,0.67,1.4,2.9,4.3,0.6,0.7,0.3,0.5,3.1,2.4
2004,28,TOR,Michael Curry,35,70,15,17.6,1.1,2.8,0.39,0.0,0.2,0.2,1.0,2.6,0.4,0.4,0.7,0.8,0.84,0.3,0.9,1.2,0.8,0.3,0.1,0.7,2.2,2.9
2004,28,TOR,Lamond Murray,30,33,4,15.7,2.3,6.5,0.35,0.6,1.8,0.35,1.7,4.7,0.36,0.4,0.7,1.1,0.69,0.4,2.3,2.7,0.8,0.5,0.2,1.2,1.4,6.0
2004,28,TOR,Jannero Pargo,24,5,0,14.2,1.8,5.8,0.31,0.0,1.0,0.0,1.8,4.8,0.38,0.31,0.0,0.0,,0.0,0.8,0.8,2.4,0.8,0.2,1.0,1.4,3.6
2004,28,TOR,Lonny Baxter,25,36,4,13.5,1.7,3.6,0.47,0.0,0.0,0.0,1.7,3.5,0.47,0.47,0.8,1.6,0.54,1.2,2.2,3.4,0.3,0.4,0.5,0.6,1.9,4.2
2004,28,TOR,Dion Glover,25,14,4,12.7,1.8,4.6,0.38,0.3,1.0,0.29,1.5,3.6,0.41,0.42,0.7,1.0,0.71,0.3,1.8,2.1,1.1,0.7,0.1,1.4,1.2,4.6
2004,28,TOR,Roger Mason,23,23,3,12.4,1.3,3.8,0.36,0.5,1.4,0.36,0.8,2.3,0.35,0.42,0.8,1.0,0.86,0.0,1.2,1.2,1.0,0.4,0.3,0.8,1.3,4.0
2004,28,TOR,JArAme MoAso,25,35,1,11.9,1.1,2.4,0.48,0.0,0.0,0.0,1.1,2.4,0.48,0.48,0.6,1.1,0.58,1.2,2.1,3.2,0.2,0.5,0.3,0.7,1.2,2.9
2004,28,TOR,Robert Archibald,23,30,3,8.2,0.3,1.0,0.27,0.0,0.0,,0.3,1.0,0.27,0.27,0.4,0.9,0.48,0.7,1.0,1.7,0.4,0.4,0.1,0.3,1.6,1.0
2004,28,TOR,Michael Bradley,24,5,0,7.6,0.2,0.6,0.33,0.0,0.0,,0.2,0.6,0.33,0.33,0.2,0.4,0.5,0.2,2.0,2.2,0.2,0.2,0.0,0.6,1.2,0.6
2004,28,TOR,Mengke Bateer,28,7,0,5.7,0.6,1.0,0.57,0.0,0.0,,0.6,1.0,0.57,0.57,0.0,0.0,,0.7,0.4,1.1,0.1,0.1,0.0,0.3,1.4,1.1
2004,28,TOR,Chris Jefferies,23,2,0,4.0,1.5,3.0,0.5,0.5,1.5,0.33,1.0,1.5,0.67,0.58,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,4.0
2004,28,TOR,Rick Brunson,31,3,0,3.3,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.3
