Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2018,23,2632,PHI,Philadelphia 76Ers,21.0,NBA,PG,10,10,369,8.1,16.7,0.49,0.0,0.1,0.0,8.1,16.5,0.49,5.5,7.7,0.71,2.1,10.4,12.5,10.3,2.3,1.1,5.9,4.5,21.7,,103,103
2019,23,2632,PHI,Philadelphia 76Ers,22.0,NBA,PG,12,12,421,8.3,13.4,0.62,0.0,0.0,,8.3,13.4,0.62,2.7,4.6,0.57,2.8,7.0,9.8,8.3,1.7,1.4,3.7,5.2,19.3,,118,106
