Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2007,28,1070,TOR,Toronto Raptors,24.0,NBA,SF,6.0,109.0,1.8,0.34,0.05,0.24,1.1,20.9,11.2,2.9,2.0,0.0,20.5,12.9,-0.3,0.1,-0.2,-0.09,-7.4,-0.7,-8.1,-0.2
2008,28,1070,TOR,Toronto Raptors,25.0,NBA,SF,2.0,2.0,-40.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1,0.0,0.0,0.0,-1.19,-31.7,-21.1,-52.8,0.0
2010,8,1070,DEN,Denver Nuggets,27.0,NBA,SF,4.0,29.0,32.9,0.62,0.18,0.29,16.6,26.0,21.2,0.0,3.4,2.8,5.0,30.9,0.1,0.0,0.1,0.24,6.5,2.2,8.7,0.1
