Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
849,73.0,42.0,25.95,4.94,11.39,0.43,0.97,2.85,0.34,3.95,8.54,0.46,0.48,1.87,2.38,0.79,1.45,2.08,3.51,1.15,0.74,0.18,1.25,2.05,12.7
