Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1433,25.0,2.0,176.0,4.5,8.8,0.51,0.0,0.0,0,4.5,8.8,0.51,2.0,3.1,0.65,4.9,3.1,8.0,1.2,1.0,0.2,1.2,4.7,11.0
