Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,25.0,NYK,NBA,PG,82.0,2582.0,21.6,0.546,0.027,0.306,6.2,11.2,8.7,28.5,2.9,0.5,14.0,27.2,,6.0,2.2,8.2,0.152,,3.7,0.3,3.9,3.9
1981,26.0,NYK,NBA,PG,79.0,2742.0,19.0,0.519,0.051,0.286,4.9,8.6,6.7,23.9,3.2,0.8,13.5,25.7,,3.8,3.4,7.2,0.127,,2.0,1.1,3.0,3.5
1982,27.0,NJN,NBA,SG,82.0,2732.0,19.0,0.527,0.039,0.336,4.8,8.7,6.7,27.4,3.4,0.9,15.4,27.4,,3.3,4.6,7.9,0.139,,2.0,1.7,3.6,3.9
1983,28.0,KCK,NBA,PG,72.0,2170.0,14.4,0.457,0.069,0.312,4.6,11.7,8.1,35.1,2.5,0.7,21.6,27.5,,-1.5,2.4,0.9,0.021,,-0.3,-0.9,-1.1,0.5
1984,29.0,NYK,NBA,SG,76.0,2230.0,17.4,0.521,0.086,0.339,3.7,10.9,7.3,30.3,3.5,0.7,16.9,24.3,,2.1,4.1,6.2,0.132,,1.0,2.1,3.1,2.9
1985,30.0,BOS,NBA,PG,23.0,459.0,10.9,0.45,0.161,0.322,4.0,9.4,6.9,23.8,3.1,0.6,20.5,18.2,,-0.2,0.6,0.4,0.042,,-2.8,1.2,-1.6,0.1
1986,31.0,TOT,NBA,PG,47.0,827.0,13.5,0.491,0.062,0.412,4.8,6.8,5.8,30.0,3.5,0.3,21.8,22.6,,0.0,1.0,1.0,0.058,,-1.3,0.5,-0.8,0.3
1986,31.0,ATL,NBA,PG,19.0,367.0,13.7,0.484,0.077,0.336,5.7,7.8,6.8,25.5,3.7,0.2,20.0,22.8,,0.0,0.5,0.5,0.063,,-0.8,1.6,0.8,0.3
1986,31.0,SAS,NBA,PG,23.0,397.0,14.2,0.515,0.046,0.489,3.8,6.7,5.3,35.8,3.3,0.4,24.3,21.3,,0.2,0.4,0.6,0.071,,-1.0,-0.1,-1.1,0.1
1986,31.0,NJN,NBA,PG,5.0,63.0,7.8,0.419,0.063,0.438,5.3,1.8,3.6,19.4,3.7,0.0,19.1,29.9,,-0.1,0.1,-0.1,-0.06,,-6.2,-1.7,-7.9,-0.1
1987,32.0,NJN,NBA,PG,32.0,800.0,11.9,0.503,0.097,0.207,3.7,6.9,5.3,33.7,2.2,0.7,22.9,20.7,,-0.2,0.5,0.4,0.022,,-1.0,-0.9,-1.9,0.0
