Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,25,2348,POR,Portland Trail Blazers,Terry Porter,1963-04-08,22.0,NBA,PG,79.0,3.0,1214.0,6.3,13.3,0.47,0.4,1.2,0.31,5.9,12.0,0.49,3.7,4.6,0.81,1.0,2.4,3.5,5.9,2.4,0.0,3.1,4.0,16.7
1987,25,2348,POR,Portland Trail Blazers,Terry Porter,1963-04-08,23.0,NBA,PG,80.0,80.0,2714.0,5.0,10.2,0.49,0.2,0.8,0.22,4.8,9.4,0.51,3.7,4.4,0.84,0.9,3.5,4.5,9.5,2.1,0.1,3.4,2.5,13.9
1988,25,2348,POR,Portland Trail Blazers,Terry Porter,1963-04-08,24.0,NBA,PG,82.0,82.0,2991.0,5.6,10.7,0.52,0.3,0.8,0.35,5.3,9.9,0.53,3.3,3.9,0.85,0.8,3.8,4.5,10.0,1.8,0.2,2.9,2.5,14.7
1989,25,2348,POR,Portland Trail Blazers,Terry Porter,1963-04-08,25.0,NBA,PG,81.0,81.0,3102.0,6.3,13.3,0.47,0.9,2.5,0.36,5.4,10.8,0.5,3.2,3.8,0.84,1.0,3.3,4.3,8.9,1.7,0.1,2.9,2.2,16.6
1990,25,2348,POR,Portland Trail Blazers,Terry Porter,1963-04-08,26.0,NBA,PG,80.0,80.0,2781.0,5.8,12.5,0.46,1.2,3.1,0.37,4.6,9.5,0.49,5.4,6.1,0.89,0.8,2.8,3.5,9.4,2.0,0.1,3.2,1.9,18.2
1991,25,2348,POR,Portland Trail Blazers,Terry Porter,1963-04-08,27.0,NBA,PG,81.0,81.0,2665.0,6.6,12.8,0.52,1.8,4.2,0.42,4.8,8.5,0.56,3.8,4.6,0.82,0.7,3.1,3.8,8.8,2.1,0.2,2.6,2.0,18.7
1992,25,2348,POR,Portland Trail Blazers,Terry Porter,1963-04-08,28.0,NBA,PG,82.0,82.0,2784.0,6.7,14.6,0.46,1.7,4.2,0.4,5.1,10.4,0.49,4.1,4.8,0.86,0.7,2.6,3.3,6.2,1.6,0.2,2.4,2.0,19.2
1993,25,2348,POR,Portland Trail Blazers,Terry Porter,1963-04-08,29.0,NBA,PG,81.0,81.0,2883.0,6.3,13.8,0.45,1.8,4.3,0.41,4.5,9.5,0.47,4.1,4.8,0.84,0.7,3.2,3.9,5.2,1.3,0.1,2.5,1.5,18.4
1994,25,2348,POR,Portland Trail Blazers,Terry Porter,1963-04-08,30.0,NBA,PG,77.0,34.0,2074.0,6.0,14.5,0.42,1.9,4.9,0.39,4.1,9.6,0.43,3.5,4.1,0.87,0.8,3.0,3.7,7.0,1.4,0.3,2.9,2.3,17.5
1995,25,2348,POR,Portland Trail Blazers,Terry Porter,1963-04-08,31.0,NBA,PG,35.0,9.0,770.0,4.9,12.5,0.39,2.1,5.3,0.39,2.9,7.2,0.4,2.7,3.8,0.71,0.8,2.9,3.8,6.2,1.4,0.1,2.7,2.8,14.6
1996,18,2348,MIN,Minnesota Timberwolves,Terry Porter,1963-04-08,32.0,NBA,PG,82.0,40.0,2072.0,4.7,10.6,0.44,1.2,3.9,0.31,3.4,6.6,0.52,2.8,3.6,0.78,0.6,3.1,3.7,7.9,1.5,0.3,3.0,2.7,13.4
1997,18,2348,MIN,Minnesota Timberwolves,Terry Porter,1963-04-08,33.0,NBA,PG,82.0,20.0,1568.0,4.3,10.3,0.42,1.5,4.6,0.34,2.8,5.7,0.48,2.9,3.8,0.76,0.7,3.3,4.0,6.8,1.2,0.3,2.9,2.4,13.0
1998,18,2348,MIN,Minnesota Timberwolves,Terry Porter,1963-04-08,34.0,NBA,PG,82.0,8.0,1786.0,5.2,11.6,0.45,1.9,4.7,0.4,3.4,6.9,0.48,3.4,3.9,0.86,0.7,2.6,3.4,5.5,1.3,0.3,2.1,2.1,15.7
1999,16,2348,MIA,Miami Heat,Terry Porter,1963-04-08,35.0,NBA,PG,50.0,1.0,1365.0,4.5,9.8,0.46,1.5,3.7,0.41,3.0,6.0,0.5,3.2,3.9,0.83,0.3,3.3,3.7,3.9,1.3,0.3,2.0,2.6,13.8
2000,27,2348,SAS,San Antonio Spurs,Terry Porter,1963-04-08,36.0,NBA,PG,68.0,8.0,1613.0,4.6,10.3,0.45,2.0,4.6,0.44,2.6,5.7,0.46,3.1,3.8,0.81,0.5,3.7,4.3,4.9,1.1,0.2,2.2,1.8,14.3
2001,27,2348,SAS,San Antonio Spurs,Terry Porter,1963-04-08,37.0,NBA,PG,80.0,42.0,1678.0,4.2,9.4,0.45,1.9,4.4,0.42,2.4,5.0,0.47,2.0,2.5,0.79,0.5,3.8,4.3,5.4,1.1,0.2,2.2,1.9,12.3
2002,27,2348,SAS,San Antonio Spurs,Terry Porter,1963-04-08,38.0,NBA,PG,72.0,0.0,1294.0,3.8,8.9,0.42,1.6,4.0,0.42,2.1,5.0,0.43,1.9,2.3,0.82,0.3,4.2,4.6,5.7,1.3,0.4,2.4,2.5,11.1
