Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1988,23.0,SEA,NBA,C,82.0,0.0,1080.0,5.2,11.3,0.465,0.0,0.1,0.0,5.2,11.2,0.468,4.5,7.0,0.639,5.4,9.2,14.6,1.5,1.4,1.2,3.6,9.5,14.9,,101.0,106.0
1989,24.0,SEA,NBA,C,80.0,0.0,835.0,5.2,10.3,0.506,0.0,0.1,0.0,5.2,10.2,0.511,2.9,4.9,0.593,5.6,6.2,11.8,1.2,2.1,1.7,2.6,9.4,13.4,,108.0,107.0
1990,25.0,SEA,NBA,C,79.0,7.0,1085.0,7.2,13.4,0.54,0.0,0.1,0.5,7.2,13.3,0.54,2.2,4.6,0.475,5.9,8.0,13.9,0.7,1.2,1.0,1.6,8.7,16.7,,116.0,109.0
1991,26.0,TOT,NBA,C,79.0,30.0,2092.0,7.4,13.2,0.56,0.0,0.0,0.0,7.4,13.2,0.561,3.4,5.9,0.579,5.1,7.8,12.9,1.0,1.0,0.7,2.1,4.5,18.2,,116.0,108.0
1991,26.0,SEA,NBA,C,48.0,0.0,960.0,8.6,15.8,0.545,0.0,0.0,,8.6,15.8,0.545,3.5,5.9,0.588,5.9,8.1,14.0,0.8,1.4,1.0,2.8,4.9,20.6,,112.0,108.0
1991,26.0,LAC,NBA,C,31.0,30.0,1132.0,6.4,11.1,0.579,0.0,0.0,0.0,6.4,11.0,0.581,3.4,5.9,0.572,4.5,7.5,12.0,1.1,0.7,0.6,1.5,4.2,16.2,,120.0,108.0
1992,27.0,LAC,NBA,C,76.0,65.0,1834.0,6.6,12.7,0.519,0.0,0.0,0.0,6.6,12.7,0.52,3.4,5.5,0.622,5.3,9.2,14.5,1.2,1.2,0.5,2.3,4.5,16.6,,111.0,105.0
1993,28.0,DET,NBA,C,67.0,18.0,1299.0,8.3,17.0,0.49,0.0,0.0,0.0,8.3,17.0,0.491,2.6,5.6,0.465,7.2,9.4,16.6,1.1,1.2,0.8,2.1,5.0,19.3,,107.0,107.0
1994,29.0,TOT,NBA,C,68.0,65.0,2402.0,7.2,13.8,0.523,0.0,0.0,0.0,7.2,13.8,0.524,2.0,4.0,0.508,6.2,10.7,16.9,0.9,0.9,1.4,1.6,3.9,16.5,,112.0,108.0
1994,29.0,DET,NBA,C,37.0,36.0,1350.0,8.4,15.3,0.547,0.0,0.0,0.0,8.4,15.3,0.548,1.6,3.5,0.457,5.6,11.6,17.2,0.8,0.9,1.4,1.9,4.1,18.4,,111.0,108.0
1994,29.0,SAC,NBA,C,31.0,29.0,1052.0,5.8,12.0,0.484,0.0,0.0,0.0,5.8,11.9,0.486,2.6,4.6,0.556,7.1,9.5,16.5,0.9,0.8,1.5,1.4,3.8,14.2,,113.0,108.0
1995,30.0,SAC,NBA,C,81.0,81.0,2534.0,7.7,14.2,0.544,0.0,0.0,1.0,7.7,14.2,0.543,2.5,4.0,0.639,5.7,9.2,14.9,1.3,1.0,1.1,2.3,4.9,18.0,,114.0,106.0
1996,31.0,SAC,NBA,C,81.0,80.0,2441.0,9.1,17.2,0.527,0.0,0.1,0.333,9.1,17.2,0.528,2.6,4.3,0.601,5.4,10.7,16.1,1.2,1.1,1.4,2.7,5.3,20.7,,108.0,107.0
1997,32.0,SAC,NBA,C,82.0,82.0,2893.0,8.1,17.6,0.457,0.0,0.1,0.0,8.1,17.5,0.46,2.6,4.6,0.562,5.0,9.1,14.1,3.2,0.8,1.5,3.0,5.4,18.7,,100.0,108.0
1998,33.0,SAC,NBA,C,70.0,25.0,1458.0,8.9,19.4,0.459,0.0,0.0,0.0,8.9,19.3,0.46,1.9,4.1,0.452,6.2,9.5,15.7,3.8,1.3,1.6,3.5,5.6,19.7,,96.0,104.0
1999,34.0,SEA,NBA,C,48.0,47.0,1481.0,6.1,12.9,0.472,0.0,0.0,1.0,6.1,12.9,0.471,1.0,3.4,0.309,6.7,8.7,15.4,1.6,0.7,1.1,1.8,5.4,13.3,,103.0,106.0
2001,36.0,UTA,NBA,C,81.0,79.0,1619.0,6.8,13.7,0.496,0.0,0.0,0.0,6.8,13.7,0.498,0.6,2.1,0.262,5.2,7.3,12.5,1.0,0.9,2.5,2.6,8.0,14.2,,96.0,102.0
2004,39.0,LAC,NBA,C,2.0,0.0,12.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,4.4,4.4,8.8,4.4,4.4,0.0,17.6,8.8,0.0,,22.0,105.0
