Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1988,21,2331,SEA,Seattle Supersonics,Olden Polynice,"November 21, 1964",23.0,NBA,C,5.0,44.0,6.7,0.42,0.0,0.18,5.4,14.7,10.3,0.0,3.3,0.0,7.8,12.0,0.0,0.0,0.0,0.0,-3.6,-0.8,-4.4,0.0
1989,21,2331,SEA,Seattle Supersonics,Olden Polynice,"November 21, 1964",24.0,NBA,C,8.0,162.0,16.9,0.61,0.0,0.32,17.8,26.0,21.7,0.9,1.9,1.6,9.7,13.2,0.3,0.2,0.5,0.16,0.2,-0.1,0.1,0.1
1992,13,2331,LAC,Los Angeles Clippers,Olden Polynice,"November 21, 1964",27.0,NBA,C,5.0,63.0,10.4,0.55,0.0,0.5,3.6,30.6,16.7,4.5,0.8,1.1,6.4,11.3,0.0,0.1,0.1,0.09,-2.8,1.8,-1.0,0.0
1996,26,2331,SAC,Sacramento Kings,Olden Polynice,"November 21, 1964",31.0,NBA,C,4.0,141.0,18.7,0.55,0.02,0.2,14.1,27.9,21.0,4.3,0.4,4.5,5.7,17.0,0.3,0.2,0.5,0.19,2.7,0.0,2.7,0.2
2000,29,2331,UTA,Utah Jazz,Olden Polynice,"November 21, 1964",35.0,NBA,C,10.0,260.0,9.9,0.54,0.0,0.12,11.4,18.6,15.1,3.3,0.6,2.4,19.2,12.5,0.1,0.2,0.3,0.05,-2.4,0.1,-2.3,0.0
2001,29,2331,UTA,Utah Jazz,Olden Polynice,"November 21, 1964",36.0,NBA,C,5.0,100.0,14.3,0.57,0.03,0.33,18.5,3.7,11.3,1.9,0.6,1.8,14.9,19.1,0.2,0.0,0.2,0.08,-0.2,-2.3,-2.5,0.0
