Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,29,2728,UTA,Utah Jazz,Felton Spencer,"January 15, 1968",26.0,NBA,C,16.0,16.0,492.0,3.4,7.7,0.45,0.0,0.0,,3.4,7.7,0.45,2.4,3.7,0.66,4.5,5.4,9.9,0.5,0.2,1.5,1.8,5.3,9.3
1996,29,2728,UTA,Utah Jazz,Felton Spencer,"January 15, 1968",28.0,NBA,C,18.0,18.0,276.0,3.0,6.9,0.43,0.0,0.1,0.0,3.0,6.8,0.44,0.7,1.2,0.56,3.4,3.7,7.0,0.3,0.7,2.9,2.5,7.6,6.7
2001,20,2728,NYK,New York Knicks,Felton Spencer,"January 15, 1968",33.0,NBA,C,2.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
