Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2008,22,105,ORL,Orlando Magic,1,Trevor Ariza,SF,6-8,215,1985-06-30,US,3,UCLA
2008,22,111,ORL,Orlando Magic,30,Carlos Arroyo,PG,6-2,202,1979-07-30,PR,6,Florida International University
2008,22,120,ORL,Orlando Magic,40,James Augustine,PF,6-10,235,1984-02-27,US,1,Illinois
2008,22,275,ORL,Orlando Magic,10,Keith Bogans,SG,6-5,215,1980-05-12,US,4,Kentucky
2008,22,591,ORL,Orlando Magic,34,Brian Cook,PF,6-9,234,1980-12-04,US,4,Illinois
2008,22,761,ORL,Orlando Magic,5,Keyon Dooling,PG,6-3,196,1980-05-08,US,7,Missouri
2008,22,880,ORL,Orlando Magic,1,Maurice Evans,SG,6-5,220,1978-11-08,US,4,"Wichita State, Texas"
2008,22,955,ORL,Orlando Magic,31,Adonal Foyle,C,6-10,250,1975-03-09,VC,10,Colgate
2008,22,1008,ORL,Orlando Magic,8,Pat Garrity,PF,6-9,238,1976-08-23,US,9,Notre Dame
2008,22,1067,ORL,Orlando Magic,13,Marcin Gortat,C,6-11,240,1984-02-17,PL,R,
2008,22,1341,ORL,Orlando Magic,12,Dwight Howard,C,6-10,265,1985-12-08,US,3,
2008,22,1751,ORL,Orlando Magic,9,Rashard Lewis,PF,6-10,215,1979-08-08,US,9,
2008,22,2129,ORL,Orlando Magic,14,Jameer Nelson,PG,6-0,190,1982-02-09,US,3,Saint Joseph's
2008,22,2225,ORL,Orlando Magic,45,Bo Outlaw,PF,6-8,210,1971-04-13,US,14,"South Plains College, Houston"
2008,22,2418,ORL,Orlando Magic,7,J.J. Redick,SG,6-3,200,1984-06-24,US,1,Duke
2008,22,2929,ORL,Orlando Magic,15,Hedo Turkoglu,SF,6-10,220,1979-03-19,TR,7,
