Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1814,46.0,18.0,17.9,2.08,4.68,0.44,0.0,0.01,0,2.08,4.65,0.45,0.44,2.06,2.96,0.7,1.41,3.38,4.79,0.48,0.22,0.71,1.08,2.25,6.16
