PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim Duncan,29.0,80,80.0,2784,574,1185,0.484,2,5,0.4,572,1180,0.485,0.485,335,533,0.629,231,650,881,253,70,162,198,219,1485
Bruce Bowen,34.0,82,82.0,2755,232,536,0.433,104,245,0.424,128,291,0.44,0.53,51,84,0.607,35,285,320,126,79,30,67,191,619
Tony Parker,23.0,80,80.0,2715,623,1136,0.5479999999999999,11,36,0.306,612,1100,0.556,0.5529999999999999,253,358,0.7070000000000001,38,223,261,460,83,4,249,161,1510
Michael Finley,32.0,77,18.0,2038,286,695,0.41200000000000003,110,279,0.39399999999999996,176,416,0.423,0.491,98,115,0.852,31,216,247,116,37,7,62,97,780
Manu Ginóbili,28.0,65,56.0,1813,309,669,0.462,83,217,0.382,226,452,0.5,0.524,280,360,0.778,42,188,230,235,101,26,121,156,981
Rasho Nesterović,29.0,80,51.0,1515,172,334,0.515,0,2,0.0,172,332,0.518,0.515,18,30,0.6,114,195,309,33,21,88,53,209,362
Nazr Mohammed,28.0,80,30.0,1389,190,377,0.504,0,0,,190,377,0.504,0.504,113,144,0.785,163,255,418,40,21,49,91,220,493
Brent Barry,34.0,74,5.0,1259,156,345,0.452,80,202,0.396,76,143,0.531,0.568,39,59,0.6609999999999999,29,130,159,123,39,27,52,99,431
Robert Horry,35.0,63,3.0,1182,112,292,0.384,53,144,0.368,59,148,0.39899999999999997,0.474,44,68,0.647,71,171,242,79,43,51,41,115,321
Nick Van Exel,34.0,65,2.0,986,136,343,0.397,55,154,0.35700000000000004,81,189,0.429,0.47700000000000004,28,41,0.6829999999999999,6,85,91,123,16,3,57,60,355
Beno Udrih,23.0,54,3.0,586,106,233,0.455,24,70,0.34299999999999997,82,163,0.503,0.506,39,50,0.78,18,34,52,92,14,2,53,55,275
Fabricio Oberto,30.0,59,0.0,490,44,93,0.473,0,2,0.0,44,91,0.484,0.473,15,27,0.556,57,66,123,27,9,11,28,91,103
Sean Marks,30.0,25,0.0,181,37,71,0.521,0,3,0.0,37,68,0.544,0.521,7,12,0.583,12,31,43,7,5,7,7,21,81
Melvin Sanders,25.0,16,0.0,113,16,33,0.485,2,3,0.667,14,30,0.467,0.515,7,10,0.7,4,19,23,3,5,0,8,20,41
Alex Scales,27.0,1,0.0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,82,,19805,2993,6342,0.47200000000000003,524,1362,0.385,2469,4980,0.496,0.513,1327,1891,0.7020000000000001,851,2548,3399,1717,543,467,1126,1714,7837
