PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dwight Howard,20.0,82,81.0,3021,468,881,0.531,0,2,0.0,468,879,0.532,0.531,356,598,0.595,288,734,1022,125,65,115,217,277,1292
DeShawn Stevenson,24.0,82,82.0,2648,359,781,0.46,2,15,0.133,357,766,0.466,0.461,180,242,0.7440000000000001,59,182,241,160,58,17,123,178,900
Hedo Türkoğlu,26.0,78,59.0,2615,398,877,0.45399999999999996,114,283,0.40299999999999997,284,594,0.478,0.519,255,296,0.861,70,263,333,216,70,21,130,234,1165
Tony Battie,29.0,82,82.0,2215,280,552,0.507,0,6,0.0,280,546,0.513,0.507,89,134,0.664,145,312,457,49,46,69,88,250,649
Jameer Nelson,23.0,62,33.0,1784,347,719,0.483,70,165,0.424,277,554,0.5,0.531,141,181,0.779,39,141,180,302,70,9,148,174,905
Steve Francis,28.0,46,45.0,1734,249,575,0.433,18,70,0.257,231,505,0.457,0.449,231,290,0.797,60,159,219,262,51,11,156,142,747
Keyon Dooling,25.0,50,7.0,1137,178,405,0.44,13,43,0.302,165,362,0.456,0.456,101,121,0.835,11,67,78,109,49,4,82,116,470
Pat Garrity,29.0,57,0.0,938,101,242,0.41700000000000004,50,129,0.38799999999999996,51,113,0.451,0.521,30,37,0.8109999999999999,31,77,108,38,12,9,38,108,282
Darko Miličić,20.0,30,1.0,627,102,201,0.507,0,0,,102,201,0.507,0.507,25,42,0.595,34,89,123,32,11,62,36,67,229
Grant Hill,33.0,21,17.0,613,119,243,0.49,2,8,0.25,117,235,0.498,0.494,78,102,0.765,15,65,80,48,24,6,35,50,318
Carlos Arroyo,26.0,27,0.0,594,111,221,0.502,5,14,0.35700000000000004,106,207,0.512,0.514,64,79,0.81,9,51,60,77,19,1,38,42,291
Stacey Augmon,37.0,36,3.0,385,25,73,0.342,0,0,,25,73,0.342,0.342,21,30,0.7,18,35,53,23,12,6,11,40,71
Bo Outlaw,34.0,32,0.0,355,35,58,0.603,0,0,,35,58,0.603,0.603,5,8,0.625,31,46,77,14,10,12,17,50,75
Kelvin Cato,31.0,23,0.0,299,31,72,0.431,0,0,,31,72,0.431,0.431,26,35,0.743,19,44,63,2,6,10,16,48,88
Trevor Ariza,20.0,21,0.0,290,32,80,0.4,0,2,0.0,32,78,0.41,0.4,35,50,0.7,29,52,81,15,14,2,16,22,99
Travis Diener,23.0,23,0.0,246,29,69,0.42,25,57,0.439,4,12,0.33299999999999996,0.601,5,6,0.833,4,17,21,16,7,0,10,22,88
Mario Kasun,25.0,28,0.0,213,31,69,0.449,0,0,,31,69,0.449,0.449,18,23,0.7829999999999999,24,36,60,3,2,3,15,69,80
Terence Morris,27.0,22,0.0,192,16,49,0.327,0,2,0.0,16,47,0.34,0.327,3,3,1.0,6,32,38,4,6,5,7,19,35
Team Totals,,82,,19905,2911,6167,0.47200000000000003,299,796,0.376,2612,5371,0.486,0.496,1663,2277,0.73,892,2402,3294,1495,532,362,1240,1908,7784
