PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gilbert Arenas,24.0,80,80.0,3384,746,1668,0.447,199,540,0.369,547,1128,0.485,0.507,655,799,0.82,59,221,280,484,161,25,297,286,2346
Antawn Jamison,29.0,82,80.0,3288,660,1494,0.442,147,373,0.39399999999999996,513,1121,0.45799999999999996,0.491,217,297,0.731,167,598,765,158,90,12,137,189,1684
Caron Butler,25.0,75,54.0,2708,494,1086,0.455,41,120,0.342,453,966,0.469,0.474,289,332,0.87,114,352,466,186,127,18,175,238,1318
Antonio Daniels,30.0,80,17.0,2283,230,550,0.418,23,101,0.228,207,449,0.461,0.439,284,336,0.845,19,153,172,284,52,8,89,96,767
Jared Jeffries,24.0,77,77.0,1951,187,415,0.451,16,50,0.32,171,365,0.46799999999999997,0.47,99,168,0.589,164,215,379,148,58,50,99,223,489
Brendan Haywood,26.0,79,70.0,1879,222,432,0.514,0,0,,222,432,0.514,0.514,131,224,0.585,200,267,467,46,30,104,97,232,575
Etan Thomas,27.0,71,9.0,1121,131,246,0.5329999999999999,0,0,,131,246,0.5329999999999999,0.5329999999999999,75,125,0.6,99,180,279,14,20,68,51,148,337
Michael Ruffin,29.0,76,4.0,1010,34,77,0.442,0,2,0.0,34,75,0.45299999999999996,0.442,37,74,0.5,122,149,271,27,33,31,38,179,105
Chucky Atkins,31.0,28,2.0,552,66,174,0.379,33,92,0.359,33,82,0.402,0.474,22,31,0.71,12,33,45,69,14,0,30,58,187
Jarvis Hayes,24.0,21,13.0,516,77,183,0.42100000000000004,17,47,0.36200000000000004,60,136,0.441,0.467,25,30,0.833,19,57,76,27,16,1,22,38,196
Donell Taylor,23.0,51,1.0,465,53,136,0.39,4,17,0.235,49,119,0.41200000000000003,0.40399999999999997,30,43,0.698,16,37,53,45,30,4,34,47,140
Calvin Booth,29.0,33,2.0,250,20,47,0.426,1,2,0.5,19,45,0.42200000000000004,0.436,5,9,0.556,19,33,52,12,9,9,8,44,46
Andray Blatche,19.0,29,0.0,175,26,67,0.38799999999999996,3,13,0.231,23,54,0.426,0.41,10,12,0.833,12,26,38,10,5,7,12,36,65
Billy Thomas,30.0,17,0.0,131,13,40,0.325,10,30,0.33299999999999996,3,10,0.3,0.45,2,2,1.0,5,9,14,9,10,1,6,19,38
Awvee Storey,28.0,25,1.0,116,16,41,0.39,3,7,0.429,13,34,0.382,0.42700000000000005,8,14,0.5710000000000001,8,14,22,4,3,1,5,22,43
Team Totals,,82,,19830,2975,6656,0.447,497,1394,0.35700000000000004,2478,5262,0.47100000000000003,0.484,1889,2496,0.757,1035,2344,3379,1523,658,339,1143,1855,8336
