PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kobe Bryant,27.0,80,80.0,3277,978,2173,0.45,180,518,0.34700000000000003,798,1655,0.48200000000000004,0.491,696,819,0.85,71,354,425,360,147,30,250,233,2832
Lamar Odom,26.0,80,80.0,3221,445,925,0.48100000000000004,80,215,0.37200000000000005,365,710,0.514,0.524,216,313,0.69,181,557,738,443,75,64,213,256,1186
Smush Parker,24.0,82,82.0,2773,348,779,0.447,120,328,0.366,228,451,0.506,0.524,125,180,0.6940000000000001,37,234,271,302,140,16,147,213,941
Kwame Brown,23.0,72,49.0,1978,204,388,0.526,0,1,0.0,204,387,0.527,0.526,128,235,0.545,182,291,473,72,27,46,100,196,536
Devean George,28.0,71,5.0,1542,170,425,0.4,50,160,0.313,120,265,0.45299999999999996,0.45899999999999996,58,86,0.674,82,192,274,68,66,34,54,159,448
Chris Mihm,26.0,59,56.0,1541,230,459,0.501,0,0,,230,459,0.501,0.501,144,201,0.716,137,236,373,61,16,73,83,214,604
Brian Cook,25.0,81,46.0,1535,261,511,0.511,36,84,0.429,225,427,0.527,0.546,84,101,0.8320000000000001,88,186,274,74,37,32,61,205,642
Sasha Vujačić,21.0,82,4.0,1449,108,312,0.34600000000000003,59,172,0.34299999999999997,49,140,0.35,0.441,46,52,0.885,33,126,159,139,48,3,50,150,321
Luke Walton,25.0,69,6.0,1333,135,328,0.41200000000000003,18,55,0.327,117,273,0.429,0.439,57,76,0.75,88,159,247,156,41,15,78,119,345
Andrew Bynum,18.0,46,0.0,338,33,82,0.402,0,0,,33,82,0.402,0.402,8,27,0.29600000000000004,34,46,80,9,4,22,17,56,74
Laron Profit,28.0,25,1.0,279,40,84,0.47600000000000003,3,18,0.16699999999999998,37,66,0.561,0.494,21,24,0.875,8,35,43,15,11,5,24,25,104
Ronny Turiaf,23.0,23,1.0,161,15,30,0.5,0,0,,15,30,0.5,0.5,15,27,0.556,11,26,37,8,3,10,7,30,45
Devin Green,23.0,27,0.0,135,6,28,0.214,0,2,0.0,6,26,0.231,0.214,13,21,0.619,10,14,24,7,3,0,5,13,25
Aaron McKie,33.0,14,0.0,121,3,12,0.25,0,2,0.0,3,10,0.3,0.25,1,2,0.5,3,17,20,11,5,0,2,7,7
Jim Jackson,35.0,13,0.0,92,9,31,0.29,4,11,0.364,5,20,0.25,0.355,0,0,,0,12,12,4,2,0,5,5,22
Von Wafer,20.0,16,0.0,73,6,38,0.158,2,17,0.11800000000000001,4,21,0.19,0.184,6,8,0.75,5,3,8,4,3,0,1,12,20
Stanislav Medvedenko,26.0,2,0.0,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,1,0,0,0,1,2
Team Totals,,82,,19855,2992,6607,0.45299999999999996,552,1583,0.349,2440,5024,0.486,0.495,1618,2172,0.745,970,2488,3458,1734,628,350,1143,1894,8154
