PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Redd,26.0,80,80.0,3130,682,1516,0.45,163,413,0.395,519,1103,0.47100000000000003,0.504,501,571,0.877,78,264,342,229,95,5,170,157,2028
T.J. Ford,22.0,72,70.0,2557,328,789,0.41600000000000004,35,104,0.337,293,685,0.428,0.43799999999999994,187,248,0.754,63,248,311,473,104,7,219,196,878
Bobby Simmons,25.0,75,74.0,2538,366,808,0.45299999999999996,105,250,0.42,261,558,0.46799999999999997,0.518,165,200,0.825,91,242,333,172,86,21,123,254,1002
Jamaal Magloire,27.0,82,82.0,2465,287,615,0.467,0,0,,287,615,0.467,0.467,178,333,0.535,220,558,778,56,29,80,166,276,752
Andrew Bogut,21.0,82,77.0,2348,323,606,0.5329999999999999,0,3,0.0,323,603,0.536,0.5329999999999999,122,194,0.629,189,384,573,192,49,68,125,259,768
Mo Williams,23.0,58,12.0,1531,267,629,0.424,73,191,0.382,194,438,0.44299999999999995,0.483,96,113,0.85,30,113,143,230,52,7,105,146,703
Charlie Bell,26.0,59,6.0,1283,180,410,0.439,71,168,0.423,109,242,0.45,0.526,63,89,0.708,21,99,120,130,59,5,41,126,494
Toni Kukoč,37.0,65,0.0,1018,116,298,0.389,45,147,0.306,71,151,0.47,0.465,40,56,0.7140000000000001,26,124,150,139,33,17,66,87,317
Joe Smith,30.0,44,5.0,887,145,305,0.475,0,2,0.0,145,303,0.479,0.475,89,115,0.774,83,147,230,31,24,13,40,120,379
Dan Gadzuric,27.0,74,0.0,885,171,309,0.5529999999999999,0,1,0.0,171,308,0.555,0.5529999999999999,41,89,0.461,91,141,232,24,25,43,35,171,383
Jermaine Jackson,26.0,58,2.0,866,86,222,0.387,14,49,0.28600000000000003,72,173,0.41600000000000004,0.419,65,87,0.747,22,89,111,62,34,1,41,65,251
Jermaine Jackson,29.0,30,2.0,202,11,26,0.423,1,4,0.25,10,22,0.455,0.442,12,14,0.857,8,19,27,25,4,1,13,19,35
Ervin Johnson,38.0,18,0.0,81,7,17,0.41200000000000003,0,0,,7,17,0.41200000000000003,0.41200000000000003,1,2,0.5,5,19,24,2,1,2,5,23,15
Reece Gaines,25.0,12,0.0,54,6,12,0.5,0,2,0.0,6,10,0.6,0.5,1,4,0.25,0,0,0,3,1,0,1,1,13
Josh Davis,25.0,4,0.0,12,1,4,0.25,0,1,0.0,1,3,0.33299999999999996,0.25,0,0,,2,1,3,1,1,0,1,2,2
Team Totals,,82,,19855,2976,6566,0.45299999999999996,507,1335,0.38,2469,5231,0.47200000000000003,0.49200000000000005,1561,2115,0.738,929,2448,3377,1769,597,270,1197,1902,8020
