PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mehmet Okur,26.0,82,82.0,2945,519,1128,0.46,80,234,0.342,439,894,0.491,0.496,354,454,0.78,211,535,746,194,40,73,163,285,1472
Andrei Kirilenko,24.0,69,63.0,2604,336,730,0.46,36,117,0.308,300,613,0.489,0.485,346,495,0.6990000000000001,161,391,552,299,102,220,203,162,1054
Deron Williams,21.0,80,47.0,2307,339,805,0.42100000000000004,91,219,0.41600000000000004,248,586,0.423,0.478,95,135,0.7040000000000001,35,159,194,359,60,17,145,233,864
Matt Harpring,29.0,71,32.0,1944,322,678,0.475,14,39,0.359,308,639,0.48200000000000004,0.485,227,313,0.725,158,210,368,98,59,14,109,202,885
Jarron Collins,27.0,79,41.0,1730,129,280,0.461,0,0,,129,280,0.461,0.461,157,219,0.7170000000000001,134,199,333,97,36,27,61,252,415
Devin Brown,27.0,81,14.0,1711,207,527,0.39299999999999996,39,118,0.331,168,409,0.41100000000000003,0.43,158,212,0.745,73,134,207,104,44,14,99,153,611
Milt Palacio,27.0,71,18.0,1376,171,403,0.424,1,16,0.063,170,387,0.439,0.426,98,150,0.653,17,117,134,190,47,14,110,125,441
Keith McLeod,26.0,66,32.0,1232,120,340,0.353,24,82,0.293,96,258,0.37200000000000005,0.38799999999999996,106,133,0.797,11,67,78,151,42,9,76,131,370
Carlos Boozer,24.0,33,19.0,1025,219,399,0.5489999999999999,0,0,,219,399,0.5489999999999999,0.5489999999999999,99,137,0.723,73,212,285,88,30,8,69,105,537
Gordan Giriček,28.0,37,36.0,956,166,383,0.433,18,59,0.305,148,324,0.457,0.457,43,57,0.754,15,55,70,63,16,4,63,87,393
Greg Ostertag,32.0,60,22.0,807,61,124,0.49200000000000005,0,0,,61,124,0.49200000000000005,0.49200000000000005,24,48,0.5,82,143,225,58,6,66,46,129,146
Kris Humphries,20.0,62,2.0,619,77,203,0.379,0,5,0.0,77,198,0.389,0.379,34,65,0.523,56,101,157,30,23,16,31,82,188
Robert Whaley,23.0,23,0.0,212,23,57,0.40399999999999997,0,0,,23,57,0.40399999999999997,0.40399999999999997,3,6,0.5,16,27,43,17,7,8,14,41,49
Andre Owens,25.0,23,2.0,210,27,74,0.365,3,16,0.188,24,58,0.414,0.385,12,18,0.667,11,10,21,8,5,0,13,25,69
C.J. Miles,18.0,23,0.0,203,28,76,0.368,5,20,0.25,23,56,0.41100000000000003,0.401,18,24,0.75,18,20,38,16,7,2,9,20,79
Team Totals,,82,,19880,2744,6207,0.442,311,925,0.336,2433,5282,0.461,0.467,1774,2466,0.7190000000000001,1071,2380,3451,1772,524,492,1290,2032,7573
