PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Garnett,29.0,76,76.0,2957,626,1191,0.526,8,30,0.267,618,1161,0.532,0.529,396,489,0.81,214,752,966,308,104,107,180,206,1656
Trenton Hassell,26.0,77,67.0,2514,286,616,0.46399999999999997,7,23,0.304,279,593,0.47,0.47,131,176,0.7440000000000001,82,134,216,203,43,29,124,201,710
Marko Jarić,27.0,75,49.0,2102,226,566,0.39899999999999997,40,133,0.301,186,433,0.43,0.435,95,138,0.688,60,173,233,293,108,21,127,189,587
Wally Szczerbiak,28.0,40,40.0,1555,292,590,0.495,58,143,0.406,234,447,0.523,0.544,163,182,0.8959999999999999,36,154,190,112,21,15,86,90,805
Ricky Davis,26.0,36,36.0,1460,255,595,0.429,33,117,0.282,222,478,0.46399999999999997,0.456,146,181,0.807,25,139,164,173,42,8,98,99,689
Rashad McCants,21.0,79,12.0,1362,241,535,0.45,67,180,0.37200000000000005,174,355,0.49,0.513,78,106,0.736,29,114,143,63,44,22,86,176,627
Eddie Griffin,23.0,70,27.0,1359,130,370,0.35100000000000003,16,82,0.195,114,288,0.396,0.373,44,74,0.595,107,282,389,40,13,148,43,125,320
Marcus Banks,24.0,40,28.0,1228,186,388,0.479,16,44,0.364,170,344,0.494,0.5,91,117,0.778,19,97,116,188,47,11,96,124,479
Mark Blount,30.0,42,30.0,1157,179,354,0.506,0,0,,179,354,0.506,0.506,71,95,0.747,60,143,203,33,25,40,74,147,429
Troy Hudson,29.0,36,0.0,800,127,333,0.381,40,101,0.396,87,232,0.375,0.441,48,52,0.9229999999999999,8,36,44,106,12,4,40,55,342
Michael Olowokandi,30.0,32,24.0,752,87,195,0.446,0,0,,87,195,0.446,0.446,19,39,0.48700000000000004,45,134,179,17,19,27,41,100,193
Justin Reed,24.0,40,6.0,706,94,221,0.425,0,1,0.0,94,220,0.42700000000000005,0.425,62,80,0.775,40,55,95,34,18,11,37,118,250
Mark Madsen,30.0,62,7.0,676,27,66,0.409,0,7,0.0,27,59,0.45799999999999996,0.409,20,47,0.426,50,91,141,11,23,17,26,114,74
Anthony Carter,30.0,45,8.0,589,53,137,0.387,4,15,0.267,49,122,0.402,0.401,40,55,0.727,9,53,62,101,24,9,40,71,150
Ronald Dupree,25.0,36,0.0,265,33,63,0.524,0,1,0.0,33,62,0.532,0.524,14,41,0.341,21,28,49,14,12,0,14,44,80
Richie Frahm,28.0,25,0.0,225,24,65,0.369,15,48,0.313,9,17,0.529,0.485,3,5,0.6,3,20,23,15,3,2,4,22,66
Bracey Wright,21.0,7,0.0,135,21,51,0.41200000000000003,6,17,0.353,15,34,0.441,0.47100000000000003,14,16,0.875,3,15,18,5,1,0,8,8,62
Nikoloz Tskitishvili,22.0,5,0.0,13,1,4,0.25,0,0,,1,4,0.25,0.25,1,2,0.5,0,2,2,0,0,0,2,0,3
Team Totals,,82,,19855,2888,6340,0.456,310,942,0.32899999999999996,2578,5398,0.478,0.48,1436,1895,0.758,811,2422,3233,1716,559,471,1189,1889,7522
