PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Richard Jefferson,25.0,78,78.0,3059,495,1005,0.493,60,188,0.319,435,817,0.532,0.522,471,580,0.812,95,439,534,297,59,17,174,193,1521
Jason Kidd,32.0,80,80.0,2975,366,905,0.40399999999999997,139,395,0.35200000000000004,227,510,0.445,0.48100000000000004,194,244,0.795,86,494,580,672,150,29,192,157,1065
Vince Carter,29.0,79,79.0,2906,653,1518,0.43,125,367,0.341,528,1151,0.45899999999999996,0.47100000000000003,480,601,0.799,135,327,462,338,94,53,213,235,1911
Nenad Krstić,22.0,80,80.0,2469,447,881,0.507,1,4,0.25,446,877,0.509,0.508,185,265,0.698,182,331,513,88,32,63,133,297,1080
Jason Collins,27.0,71,70.0,1895,104,262,0.397,3,12,0.25,101,250,0.40399999999999997,0.40299999999999997,44,86,0.512,93,249,342,70,46,40,61,251,255
Clifford Robinson,39.0,80,13.0,1863,219,513,0.42700000000000005,60,175,0.34299999999999997,159,338,0.47,0.485,52,79,0.6579999999999999,55,212,267,89,44,40,62,206,550
Jacque Vaughn,30.0,80,6.0,1234,107,245,0.43700000000000006,1,6,0.16699999999999998,106,239,0.444,0.439,59,81,0.728,16,75,91,123,42,1,52,140,274
Scott Padgett,29.0,62,1.0,718,71,201,0.353,42,121,0.34700000000000003,29,80,0.363,0.45799999999999996,27,34,0.794,56,109,165,41,28,12,21,90,211
Zoran Planinić,23.0,56,1.0,596,66,183,0.361,13,56,0.23199999999999998,53,127,0.41700000000000004,0.396,46,66,0.6970000000000001,14,60,74,53,20,4,43,91,191
Lamond Murray,32.0,57,1.0,576,72,181,0.39799999999999996,27,78,0.34600000000000003,45,103,0.43700000000000006,0.47200000000000003,25,40,0.625,29,103,132,13,17,7,22,66,196
Jeff McInnis,31.0,28,1.0,486,63,143,0.441,3,16,0.188,60,127,0.47200000000000003,0.451,20,29,0.69,11,39,50,52,11,2,29,37,149
Marc Jackson,31.0,37,0.0,433,66,148,0.446,0,0,,66,148,0.446,0.446,38,48,0.792,30,59,89,22,5,6,28,70,170
Antoine Wright,21.0,39,0.0,370,29,81,0.358,1,15,0.067,28,66,0.424,0.364,11,22,0.5,8,22,30,12,4,3,21,42,70
Boštjan Nachbar,25.0,11,0.0,97,12,32,0.375,2,14,0.14300000000000002,10,18,0.556,0.406,5,8,0.625,4,7,11,5,3,0,4,13,31
John Thomas,30.0,2,0.0,36,1,6,0.16699999999999998,0,0,,1,6,0.16699999999999998,0.16699999999999998,0,0,,7,3,10,0,1,1,2,4,2
Linton Johnson,25.0,9,0.0,35,5,10,0.5,0,0,,5,10,0.5,0.5,1,4,0.25,0,7,7,2,2,0,4,7,11
Derrick Zimmerman,24.0,2,0.0,32,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,3,4,7,0,0,4,4,4
Team Totals,,82,,19780,2778,6317,0.44,477,1447,0.33,2301,4870,0.47200000000000003,0.478,1658,2187,0.758,822,2539,3361,1884,558,278,1119,1903,7691
