PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dirk Nowitzki,27.0,81,81.0,3089,751,1564,0.48,110,271,0.406,641,1293,0.496,0.515,539,598,0.9009999999999999,115,613,728,226,58,83,156,164,2151
Jason Terry,28.0,80,80.0,2798,516,1099,0.47,171,416,0.41100000000000003,345,683,0.505,0.547,168,210,0.8,31,127,158,306,100,27,135,196,1371
Erick Dampier,30.0,82,36.0,1934,171,347,0.493,0,0,,171,347,0.493,0.493,127,215,0.591,273,367,640,51,27,106,115,263,469
Josh Howard,25.0,59,58.0,1915,350,743,0.47100000000000003,27,63,0.429,323,680,0.475,0.489,196,267,0.7340000000000001,123,248,371,111,68,26,79,167,923
Marquis Daniels,25.0,62,29.0,1766,246,512,0.48,4,19,0.21100000000000002,242,493,0.491,0.484,138,183,0.754,81,143,224,172,67,13,100,143,634
Jerry Stackhouse,31.0,55,11.0,1525,242,603,0.401,36,130,0.27699999999999997,206,473,0.436,0.431,195,221,0.882,32,121,153,160,37,10,121,96,715
DeSagana Diop,24.0,81,45.0,1510,75,154,0.48700000000000004,1,2,0.5,74,152,0.48700000000000004,0.49,39,72,0.542,145,229,374,23,44,146,36,253,190
Devin Harris,22.0,56,4.0,1275,190,405,0.469,5,21,0.23800000000000002,185,384,0.48200000000000004,0.475,169,236,0.716,26,99,125,177,53,16,84,121,554
Adrian Griffin,31.0,52,45.0,1245,98,204,0.48,0,2,0.0,98,202,0.485,0.48,41,53,0.774,75,152,227,89,51,9,39,113,237
Keith Van Horn,30.0,53,0.0,1090,164,387,0.424,50,136,0.368,114,251,0.45399999999999996,0.488,94,113,0.8320000000000001,54,138,192,37,31,11,71,121,472
Darrell Armstrong,37.0,62,2.0,622,43,128,0.336,11,48,0.22899999999999998,32,80,0.4,0.379,33,42,0.7859999999999999,18,63,81,86,27,3,58,71,130
Josh Powell,23.0,37,2.0,429,37,81,0.457,0,0,,37,81,0.457,0.457,36,45,0.8,28,53,81,9,7,4,22,52,110
Rawle Marshall,23.0,23,9.0,241,24,60,0.4,1,3,0.33299999999999996,23,57,0.40399999999999997,0.408,22,29,0.759,8,23,31,10,8,7,15,17,71
Didier Ilunga-Mbenga,25.0,43,1.0,237,32,60,0.5329999999999999,0,1,0.0,32,59,0.542,0.5329999999999999,10,20,0.5,19,37,56,2,6,25,16,47,74
Doug Christie,35.0,7,7.0,185,9,26,0.34600000000000003,0,1,0.0,9,25,0.36,0.34600000000000003,8,12,0.667,2,11,13,14,9,1,6,10,26
Pavel Podkolzin,21.0,1,0.0,18,0,2,0.0,0,0,,0,2,0.0,0.0,3,6,0.5,0,7,7,0,0,1,2,0,3
Team Totals,,82,,19880,2948,6375,0.462,416,1113,0.374,2532,5262,0.48100000000000004,0.495,1818,2322,0.7829999999999999,1030,2431,3461,1473,593,488,1112,1834,8130
