PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jason Richardson,25.0,75,75.0,2877,641,1438,0.446,183,477,0.384,458,961,0.47700000000000004,0.509,276,410,0.6729999999999999,105,333,438,232,97,37,167,206,1741
Derek Fisher,31.0,82,36.0,2589,364,887,0.41,117,295,0.397,247,592,0.41700000000000004,0.47600000000000003,244,293,0.833,36,175,211,352,125,8,156,237,1089
Mike Dunleavy,25.0,81,68.0,2578,331,816,0.406,74,260,0.285,257,556,0.462,0.451,196,252,0.778,78,321,399,237,60,32,120,199,932
Troy Murphy,25.0,74,74.0,2516,363,838,0.433,58,181,0.32,305,657,0.46399999999999997,0.46799999999999997,251,319,0.787,195,548,743,101,47,26,108,191,1035
Baron Davis,26.0,54,48.0,1971,335,861,0.389,102,324,0.315,233,537,0.434,0.44799999999999995,195,289,0.675,45,191,236,480,89,14,159,165,967
Adonal Foyle,30.0,77,72.0,1824,152,300,0.507,0,0,,152,300,0.507,0.507,41,67,0.612,143,281,424,33,44,125,80,215,345
Mickaël Piétrus,23.0,52,18.0,1179,169,418,0.40399999999999997,56,176,0.318,113,242,0.467,0.47100000000000003,87,143,0.608,58,105,163,44,33,10,78,132,481
Ike Diogu,22.0,69,14.0,1031,175,334,0.524,0,0,,175,334,0.524,0.524,136,168,0.81,95,134,229,29,15,30,78,164,486
Andris Biedriņš,19.0,68,2.0,1000,118,185,0.638,0,0,,118,185,0.638,0.638,22,72,0.306,124,159,283,24,23,47,34,190,258
Monta Ellis,20.0,49,3.0,886,132,318,0.415,28,82,0.341,104,236,0.441,0.45899999999999996,42,59,0.7120000000000001,22,83,105,78,32,11,58,69,334
Andris Biedriņš,24.0,61,0.0,505,67,174,0.385,5,20,0.25,62,154,0.40299999999999997,0.39899999999999997,60,84,0.7140000000000001,37,74,111,20,13,7,35,87,199
Calbert Cheaney,34.0,42,0.0,448,42,108,0.389,0,8,0.0,42,100,0.42,0.389,8,8,1.0,20,41,61,19,13,2,17,38,92
Will Bynum,23.0,15,0.0,162,21,52,0.40399999999999997,2,9,0.222,19,43,0.442,0.423,10,16,0.625,3,9,12,19,7,0,14,10,54
Chris Taft,20.0,17,0.0,144,23,38,0.605,0,0,,23,38,0.605,0.605,1,6,0.16699999999999998,19,17,36,2,2,7,2,25,47
Aaron Miles,22.0,19,0.0,118,6,18,0.33299999999999996,0,0,,6,18,0.33299999999999996,0.33299999999999996,4,4,1.0,0,14,14,24,4,1,11,13,16
Team Totals,,82,,19830,2939,6785,0.433,625,1832,0.341,2314,4953,0.467,0.479,1573,2190,0.718,980,2485,3465,1694,604,357,1156,1941,8076
