PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Stephen Jackson,27.0,81,81.0,2910,472,1148,0.41100000000000003,117,339,0.345,355,809,0.439,0.462,268,341,0.7859999999999999,48,264,312,225,104,43,203,195,1329
Anthony Johnson,31.0,75,53.0,1981,267,603,0.44299999999999995,51,155,0.32899999999999996,216,448,0.48200000000000004,0.485,106,141,0.752,31,137,168,324,63,22,115,132,691
Fred Jones,26.0,68,2.0,1837,233,559,0.41700000000000004,63,187,0.337,170,372,0.457,0.473,122,160,0.763,18,152,170,154,55,20,107,142,651
Jermaine O'Neal,27.0,51,47.0,1802,380,805,0.47200000000000003,3,10,0.3,377,795,0.474,0.474,261,368,0.7090000000000001,102,374,476,133,27,117,151,177,1024
Danny Granger,22.0,78,17.0,1765,221,478,0.462,30,93,0.32299999999999995,191,385,0.496,0.494,115,148,0.777,131,253,384,90,58,62,80,211,587
Jeff Foster,29.0,63,37.0,1581,138,250,0.552,0,4,0.0,138,246,0.561,0.552,96,159,0.604,224,350,574,50,41,27,64,191,372
Stephen Jackson,29.0,75,15.0,1557,170,429,0.396,86,236,0.364,84,193,0.435,0.49700000000000005,121,133,0.91,19,134,153,227,40,4,116,108,547
Peja Stojaković,28.0,40,40.0,1454,274,594,0.461,91,225,0.40399999999999997,183,369,0.496,0.5379999999999999,140,155,0.903,45,205,250,68,26,8,52,89,779
Austin Croshere,30.0,50,26.0,1148,132,285,0.46299999999999997,54,140,0.386,78,145,0.5379999999999999,0.5579999999999999,90,102,0.882,62,203,265,62,22,7,48,105,408
Jamaal Tinsley,27.0,42,27.0,1122,158,386,0.409,16,70,0.22899999999999998,142,316,0.449,0.43,58,91,0.637,35,98,133,211,49,6,109,96,390
David Harrison,23.0,67,17.0,1034,148,294,0.503,0,0,,148,294,0.503,0.503,89,174,0.511,84,170,254,14,23,59,79,193,385
Scot Pollard,30.0,45,32.0,771,70,154,0.455,0,0,,70,154,0.455,0.455,29,38,0.763,73,145,218,24,37,20,26,115,169
Metta World Peace,26.0,16,16.0,603,109,237,0.46,18,54,0.33299999999999996,91,183,0.49700000000000005,0.498,74,121,0.612,26,52,78,35,42,11,43,45,310
Eddie Gill,27.0,41,0.0,122,10,45,0.222,7,23,0.304,3,22,0.136,0.3,18,23,0.7829999999999999,0,15,15,12,11,1,9,13,45
Samaki Walker,29.0,7,0.0,22,0,2,0.0,0,0,,0,2,0.0,0.0,2,2,1.0,0,3,3,0,0,1,2,7,2
Jonathan Bender,25.0,2,0.0,21,4,5,0.8,0,0,,4,5,0.8,0.8,2,2,1.0,0,4,4,2,0,1,0,2,10
Team Totals,,82,,19730,2786,6274,0.444,536,1536,0.349,2250,4738,0.475,0.48700000000000004,1591,2158,0.737,898,2559,3457,1631,598,409,1254,1821,7699
