PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jamal Crawford,25.0,79,27.0,2555,366,879,0.41600000000000004,101,293,0.345,265,586,0.452,0.474,295,357,0.826,36,212,248,301,87,15,175,150,1128
Stephon Marbury,28.0,60,60.0,2193,349,774,0.451,33,104,0.317,316,670,0.47200000000000003,0.47200000000000003,246,326,0.755,25,150,175,382,63,4,157,143,977
Eddy Curry,23.0,72,69.0,1865,336,597,0.563,0,0,,336,597,0.563,0.563,307,486,0.632,145,287,432,19,28,56,179,239,979
Channing Frye,22.0,65,14.0,1572,305,640,0.47700000000000004,3,9,0.33299999999999996,302,631,0.479,0.479,189,229,0.825,138,236,374,53,30,47,97,200,802
Nate Robinson,21.0,72,26.0,1544,230,565,0.40700000000000003,58,146,0.397,172,419,0.41100000000000003,0.45799999999999996,152,202,0.752,56,111,167,147,59,1,114,201,670
Quentin Richardson,25.0,55,43.0,1442,163,459,0.355,64,188,0.34,99,271,0.365,0.425,61,91,0.67,65,165,230,88,39,6,56,134,451
Maurice Taylor,29.0,67,13.0,1210,182,389,0.46799999999999997,0,1,0.0,182,388,0.469,0.46799999999999997,58,83,0.6990000000000001,65,164,229,53,21,14,103,177,422
David Lee,22.0,67,14.0,1129,137,230,0.596,0,0,,137,230,0.596,0.596,71,123,0.5770000000000001,109,194,303,43,30,20,51,124,345
Malik Rose,31.0,72,35.0,1119,105,281,0.374,1,1,1.0,104,280,0.371,0.375,107,137,0.7809999999999999,84,175,259,67,43,14,80,145,318
Qyntel Woods,24.0,49,16.0,1013,129,254,0.508,22,60,0.36700000000000005,107,194,0.552,0.551,49,76,0.645,44,146,190,47,32,13,61,96,329
Antonio Davis,37.0,36,31.0,749,68,159,0.428,0,1,0.0,68,158,0.43,0.428,45,61,0.738,75,97,172,14,20,9,43,99,181
Jalen Rose,33.0,26,23.0,747,110,239,0.46,28,57,0.491,82,182,0.451,0.519,82,101,0.812,13,69,82,68,10,3,50,55,330
Jackie Butler,20.0,55,0.0,740,117,215,0.544,0,0,,117,215,0.544,0.544,58,77,0.753,67,116,183,25,17,31,62,127,292
Trevor Ariza,20.0,36,10.0,709,61,146,0.418,1,3,0.33299999999999996,60,143,0.42,0.42100000000000004,42,77,0.545,49,88,137,46,43,9,46,78,165
Steve Francis,28.0,24,15.0,659,84,190,0.442,7,13,0.5379999999999999,77,177,0.435,0.461,83,109,0.7609999999999999,14,57,71,83,23,6,58,62,258
Jerome James,30.0,45,9.0,406,56,121,0.46299999999999997,0,0,,56,121,0.46299999999999997,0.46299999999999997,25,40,0.625,39,52,91,12,3,23,51,104,137
Ime Udoka,28.0,8,0.0,114,9,24,0.375,1,3,0.33299999999999996,8,21,0.381,0.396,3,6,0.5,3,14,17,6,1,0,2,8,22
Matt Barnes,25.0,6,5.0,93,11,30,0.36700000000000005,1,4,0.25,10,26,0.385,0.38299999999999995,3,4,0.75,7,17,24,6,4,0,6,8,26
Anfernee Hardaway,34.0,4,0.0,72,4,14,0.28600000000000003,0,1,0.0,4,13,0.308,0.28600000000000003,2,2,1.0,0,10,10,8,2,0,6,7,10
Team Totals,,82,,19930,2822,6206,0.455,320,884,0.36200000000000004,2502,5322,0.47,0.48100000000000004,1878,2587,0.726,1034,2360,3394,1468,555,271,1449,2157,7842
