SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1998,3,NJN,Kerry Kittles,23,77,76,2814,9.5,21.6,0.44,2.1,4.9,0.42,7.5,16.7,0.45,3.8,4.7,0.81,2.5,4.3,6.8,3.3,2.5,0.7,2.0,2.8,24.9,,115,107
1998,3,NJN,Kendall Gill,29,81,81,2733,8.1,18.8,0.43,0.5,1.9,0.26,7.6,16.8,0.45,4.3,6.3,0.69,2.2,5.4,7.5,3.9,3.0,1.2,2.4,5.2,21.0,,106,105
1998,3,NJN,Sam Cassell,28,75,72,2606,10.3,23.4,0.44,0.3,1.6,0.19,10.0,21.8,0.46,8.8,10.3,0.86,1.5,3.1,4.6,12.2,2.4,0.4,5.4,5.3,29.8,,111,108
1998,3,NJN,Jayson Williams,29,65,65,2343,7.2,14.5,0.5,0.0,0.1,0.0,7.2,14.4,0.5,4.4,6.6,0.67,10.0,9.9,19.9,1.5,1.0,1.1,2.1,5.3,18.8,,121,105
1998,3,NJN,Keith Van Horn,22,62,62,2325,10.1,23.7,0.43,1.6,5.1,0.31,8.5,18.7,0.46,5.9,6.9,0.85,3.2,6.0,9.3,2.4,1.5,0.6,3.7,4.9,27.6,,106,108
1998,3,NJN,Sherman Douglas,31,80,11,1699,7.9,16.0,0.5,0.4,1.4,0.3,7.5,14.6,0.51,3.6,5.3,0.67,1.6,2.6,4.2,9.9,1.7,0.2,3.4,4.8,19.8,,113,110
1998,3,NJN,Chris Gatling,30,57,16,1359,9.6,21.1,0.46,0.0,0.2,0.25,9.6,21.0,0.46,6.2,10.3,0.6,4.6,8.4,13.0,2.1,2.0,1.1,3.8,5.9,25.5,,101,104
1998,3,NJN,Michael Cage,36,79,17,1201,1.9,3.7,0.51,0.0,0.0,0.0,1.9,3.6,0.52,0.9,1.6,0.56,5.0,8.5,13.5,1.4,2.0,1.9,1.0,4.6,4.7,,122,104
1998,3,NJN,David Benoit,29,53,0,799,6.7,17.8,0.38,2.7,7.9,0.34,4.0,9.9,0.41,2.4,2.9,0.84,2.8,6.5,9.3,1.1,1.7,1.1,2.6,7.9,18.6,,102,106
1998,3,NJN,Lucious Harris,27,50,0,671,5.4,13.9,0.39,0.9,3.1,0.31,4.5,10.8,0.41,3.2,4.3,0.74,1.7,2.4,4.1,3.3,3.3,0.4,1.7,6.1,15.0,,107,107
1998,3,NJN,Kevin Edwards,32,27,5,352,5.5,15.9,0.35,0.6,1.6,0.36,4.9,14.2,0.35,1.9,2.2,0.87,1.6,3.4,5.1,3.9,3.1,0.0,3.0,3.0,13.6,,88,107
1998,3,NJN,Brian Evans,24,28,1,332,7.3,16.8,0.43,2.7,6.7,0.4,4.6,10.2,0.45,1.0,1.4,0.67,2.9,5.4,8.3,3.8,1.1,0.8,2.2,7.0,18.3,,112,109
1998,3,NJN,Xavier McDaniel,34,20,0,180,2.9,8.8,0.33,0.0,0.0,,2.9,8.8,0.33,1.5,2.3,0.62,3.5,5.6,9.1,2.6,0.9,0.6,2.3,6.7,7.3,,87,109
1998,3,NJN,David Vaughn,24,15,2,161,6.2,10.8,0.58,0.0,0.0,,6.2,10.8,0.58,2.0,2.9,0.67,6.2,9.8,16.0,0.7,1.6,1.3,2.9,11.1,14.4,,111,104
1998,3,NJN,Rony Seikaly,32,9,2,152,4.5,14.2,0.32,0.0,0.0,,4.5,14.2,0.32,5.5,9.4,0.59,5.5,6.9,12.5,2.8,1.0,1.4,4.2,9.4,14.6,,87,107
1998,3,NJN,Yinka Dare,25,10,0,60,3.5,15.8,0.22,0.0,0.0,,3.5,15.8,0.22,3.5,7.0,0.5,8.8,6.2,14.9,0.9,0.0,1.8,1.8,7.9,10.5,,82,110
1998,3,NJN,Jack Haley,34,16,0,51,5.2,18.6,0.28,0.0,1.0,0.0,5.2,17.6,0.29,12.4,21.7,0.57,5.2,10.3,15.5,0.0,0.0,1.0,4.1,9.3,22.7,,87,107
1998,3,NJN,Don MacLean,28,9,0,42,1.3,12.6,0.1,1.3,2.5,0.5,0.0,10.0,0.0,0.0,0.0,,3.8,2.5,6.3,0.0,0.0,0.0,2.5,8.8,3.8,,46,114
