PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Dean Garrett,31,82,82,2632,4.9,11.5,0.428,0.0,0.0,,4.9,11.5,0.428,2.3,3.6,0.648,4.6,8.5,13.1,1.8,1.2,2.7,1.7,4.0,12.2,,102,110
LaPhonso Ellis,27,76,71,2575,8.5,20.9,0.40700000000000003,1.2,4.2,0.284,7.3,16.8,0.43799999999999994,4.3,5.3,0.805,3.0,8.3,11.3,4.4,1.4,1.0,3.6,4.7,22.5,,99,111
Anthony Goldwire,26,82,32,2212,6.5,15.4,0.423,1.5,4.0,0.384,5.0,11.4,0.436,3.6,4.5,0.8059999999999999,1.0,2.6,3.6,6.7,2.1,0.2,2.1,3.6,18.2,,111,115
Johnny Newman,34,74,15,2176,8.5,19.7,0.431,0.9,2.6,0.34299999999999997,7.6,17.1,0.444,9.0,10.9,0.82,1.2,2.2,3.5,3.4,1.9,0.6,3.6,5.1,26.8,,107,115
Bobby Jackson,24,68,53,2042,8.1,20.7,0.392,0.6,2.1,0.259,7.6,18.6,0.40700000000000003,3.9,4.8,0.8140000000000001,2.0,5.9,7.9,8.3,2.8,0.3,4.8,4.2,20.7,,92,111
Danny Fortson,21,80,23,1811,8.2,18.1,0.452,0.0,0.1,0.33299999999999996,8.1,18.0,0.452,7.8,10.0,0.7759999999999999,5.4,7.9,13.2,2.2,1.3,0.9,4.6,9.3,24.1,,102,112
Eric Washington,23,66,36,1539,7.0,17.3,0.40399999999999997,1.5,4.8,0.321,5.5,12.6,0.435,2.3,2.9,0.7829999999999999,1.6,2.8,4.4,2.7,1.8,0.9,2.5,5.0,17.8,,96,115
Tony Battie,21,65,49,1506,8.3,18.7,0.446,0.1,0.5,0.214,8.2,18.2,0.452,2.6,3.7,0.7020000000000001,4.9,7.6,12.5,2.1,1.9,2.5,3.5,7.1,19.3,,95,109
Cory Alexander,24,23,19,797,7.5,17.1,0.435,3.1,7.5,0.41100000000000003,4.4,9.6,0.455,3.7,4.4,0.846,0.7,6.0,6.6,9.3,3.0,0.4,4.4,3.0,21.7,,108,110
Bryant Stith,27,31,15,718,5.6,16.8,0.33299999999999996,0.7,3.6,0.20800000000000002,4.8,13.2,0.36700000000000005,5.6,6.4,0.872,1.1,3.7,4.8,3.7,1.6,0.6,2.6,3.9,17.5,,95,115
Joe Wolf,33,57,8,621,3.4,10.4,0.331,0.2,0.9,0.2,3.3,9.6,0.342,0.4,0.9,0.5,3.1,7.8,10.9,2.6,1.7,0.6,1.9,7.9,7.5,,81,111
Priest Lauderdale,24,39,0,345,8.2,19.7,0.41700000000000004,0.0,0.0,,8.2,19.7,0.41700000000000004,5.9,10.7,0.551,4.2,11.3,15.5,3.3,1.1,2.6,7.1,9.8,22.3,,82,108
Harold Ellis,27,27,3,344,9.6,17.3,0.5589999999999999,0.0,0.6,0.0,9.6,16.7,0.579,6.2,9.8,0.635,4.2,3.6,7.8,2.8,3.0,0.6,3.0,8.2,25.5,,114,112
Kiwane Garris,23,28,0,225,5.2,15.5,0.33799999999999997,1.2,3.3,0.35700000000000004,4.0,12.1,0.33299999999999996,4.5,5.9,0.76,0.7,3.8,4.5,6.7,1.7,0.2,3.6,5.2,16.2,,92,115
Eric Williams,25,4,4,145,8.9,22.5,0.39299999999999996,0.0,0.0,,8.9,22.5,0.39299999999999996,11.4,16.6,0.6890000000000001,3.7,4.1,7.8,4.4,1.5,0.0,3.3,3.3,29.2,,104,115
George Zídek,24,6,0,42,5.1,19.1,0.267,0.0,0.0,,5.1,19.1,0.267,12.7,15.3,0.833,5.1,11.5,16.6,1.3,0.0,2.5,3.8,6.4,22.9,,95,110
