PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Ray Allen,22,82,82,3287,9.1,21.3,0.428,2.2,6.0,0.364,6.9,15.3,0.45299999999999996,5.5,6.3,0.875,2.1,4.5,6.6,5.8,1.8,0.2,4.3,4.0,25.9,,106,108
Glenn Robinson,25,56,56,2294,12.4,26.4,0.47,0.6,1.5,0.385,11.8,24.9,0.475,5.0,6.2,0.8079999999999999,1.9,5.2,7.1,3.7,1.6,0.8,4.6,3.8,30.4,,100,107
Ervin Johnson,30,81,81,2261,6.0,11.1,0.537,0.0,0.0,,6.0,11.1,0.537,3.4,5.6,0.601,5.7,10.4,16.1,1.4,1.9,3.7,2.8,7.6,15.3,,110,100
Armen Gilliam,33,82,25,2114,8.2,17.0,0.484,0.0,0.1,0.0,8.2,16.9,0.48700000000000004,6.7,8.4,0.802,3.7,7.4,11.1,2.6,1.6,0.9,3.7,4.5,23.2,,108,105
Tyrone Hill,29,57,56,2064,5.4,10.8,0.498,0.0,0.0,0.0,5.4,10.8,0.499,4.0,6.6,0.608,5.5,10.2,15.7,2.3,1.7,0.8,2.7,5.9,14.7,,108,103
Michael Curry,29,82,27,1978,5.3,11.2,0.469,0.1,0.2,0.444,5.2,11.0,0.469,4.0,4.7,0.835,0.7,1.9,2.6,3.7,1.5,0.4,2.1,5.9,14.6,,110,110
Terrell Brandon,27,50,48,1784,10.1,21.8,0.46399999999999997,0.9,2.8,0.33299999999999996,9.2,19.0,0.483,3.9,4.7,0.846,0.7,4.6,5.3,11.5,3.3,0.5,4.3,3.6,25.1,,108,104
Elliot Perry,28,81,33,1752,7.3,17.0,0.43,0.5,1.5,0.34,6.8,15.5,0.43799999999999994,2.8,3.3,0.8440000000000001,0.6,2.6,3.3,7.0,2.7,0.1,3.9,3.9,18.0,,96,107
Andrew Lang,31,57,0,692,4.2,11.0,0.37799999999999995,0.0,0.1,0.0,4.2,10.9,0.38,3.4,4.4,0.772,4.3,7.5,11.8,1.2,1.4,2.1,2.5,7.8,11.7,,95,105
Jerald Honeycutt,23,38,0,530,9.0,22.2,0.40700000000000003,2.9,7.7,0.377,6.1,14.5,0.424,3.6,5.8,0.621,2.7,6.6,9.3,3.3,2.0,0.6,4.9,8.3,24.6,,94,105
Jamie Feick,23,45,2,450,4.6,10.6,0.433,0.5,1.5,0.308,4.1,9.1,0.455,2.4,4.9,0.488,5.3,9.3,14.7,1.9,3.0,2.0,2.5,7.9,12.1,,100,100
Ricky Pierce,38,39,0,442,6.3,17.2,0.364,0.5,1.6,0.308,5.8,15.7,0.369,5.2,6.3,0.8270000000000001,2.3,3.1,5.4,4.1,1.1,0.0,2.5,4.2,18.2,,99,110
Litterial Green,27,21,0,124,2.1,9.9,0.217,0.0,0.9,0.0,2.1,9.0,0.23800000000000002,6.4,8.6,0.75,0.4,2.6,3.0,6.9,1.7,0.0,3.4,4.7,10.7,,86,109
Tony Smith,29,7,0,80,5.3,16.0,0.33299999999999996,0.0,2.7,0.0,5.3,13.3,0.4,2.0,2.7,0.75,2.7,2.0,4.7,6.7,3.3,1.3,6.0,4.7,12.6,,75,105
Jeff Nordgaard,24,13,0,48,5.5,20.0,0.278,0.0,0.0,,5.5,20.0,0.278,8.9,10.0,0.889,4.4,11.1,15.5,3.3,2.2,0.0,3.3,7.8,20.0,,93,102
Tim Breaux,27,6,0,30,7.1,19.5,0.364,1.8,5.3,0.33299999999999996,5.3,14.2,0.375,1.8,3.5,0.5,0.0,3.5,3.5,3.5,3.5,1.8,1.8,1.8,17.7,,91,104
