PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Rasheed Wallace,23,77,77,2896,8.6,16.1,0.5329999999999999,0.1,0.7,0.205,8.4,15.4,0.5479999999999999,3.4,5.1,0.662,2.4,6.4,8.8,3.6,1.4,1.6,3.1,4.9,20.7,,109,103
Isaiah Rider,26,74,66,2786,10.5,24.9,0.423,2.6,8.0,0.321,8.0,16.9,0.47200000000000003,4.2,5.1,0.828,1.9,4.7,6.6,4.4,1.1,0.4,3.6,3.6,27.9,,104,106
Arvydas Sabonis,33,73,73,2333,9.3,18.9,0.493,0.7,2.6,0.261,8.6,16.3,0.53,7.4,9.3,0.7979999999999999,3.4,13.3,16.7,5.0,1.5,1.8,4.3,6.1,26.7,,112,97
Brian Grant,25,61,49,1921,7.9,15.5,0.508,0.0,0.0,0.0,7.9,15.4,0.509,4.7,6.3,0.75,5.5,9.9,15.4,2.4,1.2,1.2,3.1,5.1,20.5,,112,101
Kenny Anderson,27,45,40,1472,7.4,19.1,0.387,1.7,4.8,0.353,5.7,14.3,0.39799999999999996,4.1,5.3,0.772,1.3,3.6,4.9,8.9,2.2,0.0,4.1,3.6,20.5,,100,105
Stacey Augmon,29,71,23,1445,5.7,13.7,0.414,0.0,0.3,0.14300000000000002,5.6,13.5,0.419,3.5,5.8,0.603,3.8,4.8,8.7,3.2,2.1,1.2,3.0,5.3,14.9,,96,103
Kelvin Cato,23,74,8,1007,5.2,12.1,0.428,0.0,0.2,0.0,5.2,12.0,0.434,4.6,6.6,0.688,4.8,8.5,13.3,1.2,1.5,5.0,2.3,8.7,14.9,,105,98
Gary Trent,23,41,13,1005,9.4,19.0,0.493,0.2,0.5,0.444,9.2,18.6,0.494,6.0,8.6,0.693,4.2,8.2,12.4,3.1,1.4,1.0,3.8,6.1,25.0,,107,102
Alvin Williams,23,41,10,864,6.7,14.7,0.45799999999999996,0.4,1.5,0.292,6.3,13.2,0.47700000000000004,3.6,4.9,0.7340000000000001,1.2,2.5,3.7,5.1,1.9,0.1,3.1,3.7,17.5,,103,106
Jermaine O'Neal,19,60,9,808,7.4,15.2,0.485,0.0,0.1,0.0,7.4,15.1,0.489,3.0,5.9,0.506,5.3,8.0,13.3,1.1,1.0,3.8,3.6,6.7,17.8,,96,100
Damon Stoudamire,24,22,22,806,6.2,17.1,0.364,1.7,6.6,0.263,4.5,10.5,0.428,3.9,5.0,0.787,1.6,3.8,5.4,12.0,2.2,0.1,4.2,2.5,18.1,,103,105
Rick Brunson,25,38,10,622,4.2,12.1,0.348,1.9,5.2,0.361,2.3,6.9,0.33799999999999997,3.6,5.3,0.677,1.2,3.6,4.8,8.6,2.1,0.3,4.5,4.7,13.9,,96,105
Walt Williams,27,31,1,594,7.6,20.2,0.37799999999999995,2.8,8.1,0.344,4.8,12.1,0.4,5.3,5.8,0.9079999999999999,2.1,5.3,7.4,4.8,1.7,1.1,3.6,5.5,23.3,,105,103
Vincent Askew,31,30,5,443,2.3,6.5,0.35200000000000004,0.0,0.2,0.0,2.3,6.3,0.365,3.4,4.7,0.718,2.5,5.7,8.2,4.6,2.3,0.6,4.2,4.7,7.9,,85,102
John Crotty,28,26,2,379,4.1,12.7,0.322,0.8,2.8,0.3,3.2,9.8,0.32899999999999996,4.5,4.8,0.941,0.6,3.9,4.5,8.9,1.4,0.1,5.9,3.9,13.5,,86,106
Gary Grant,32,22,2,359,6.4,13.8,0.462,1.0,2.8,0.368,5.3,11.0,0.486,1.8,2.1,0.857,1.2,5.9,7.1,12.5,2.5,0.3,3.6,4.5,15.6,,112,102
Alton Lister,39,7,0,44,3.6,9.7,0.375,0.0,0.0,,3.6,9.7,0.375,0.0,0.0,,2.4,10.9,13.3,1.2,1.2,1.2,2.4,14.5,7.3,,76,100
Carlos Rogers,26,3,0,25,4.3,8.5,0.5,0.0,2.1,0.0,4.3,6.4,0.667,0.0,0.0,,2.1,2.1,4.3,4.3,2.1,0.0,2.1,2.1,8.5,,101,106
Sean Higgins,29,2,0,12,0.0,22.2,0.0,0.0,8.9,0.0,0.0,13.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.9,0.0,4.4,13.3,0.0,,0,93
Dontonio Wingfield,23,3,0,9,0.0,17.8,0.0,0.0,0.0,,0.0,17.8,0.0,5.9,11.9,0.5,11.9,11.9,23.7,0.0,0.0,0.0,5.9,11.9,5.9,,48,103
