PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Eddie Jones,26,80,80,2910,8.6,17.7,0.484,2.5,6.5,0.389,6.0,11.2,0.5379999999999999,4.1,5.4,0.765,1.5,3.8,5.3,4.3,2.8,1.0,2.6,2.9,23.8,,117,104
Rick Fox,28,82,82,2709,6.9,14.6,0.47100000000000003,1.6,5.0,0.325,5.2,9.6,0.547,3.2,4.4,0.743,1.5,5.3,6.8,5.2,1.9,0.9,3.8,5.9,18.6,,105,105
Robert Horry,27,72,71,2192,4.7,9.8,0.47600000000000003,0.4,2.2,0.204,4.2,7.7,0.5539999999999999,2.7,4.0,0.6920000000000001,4.4,8.3,12.7,3.8,2.6,2.2,2.3,5.6,12.5,,114,100
Shaquille O'Neal,25,60,57,2175,15.8,27.1,0.584,0.0,0.0,,15.8,27.1,0.584,8.5,16.1,0.527,4.9,11.2,16.1,3.3,0.9,3.4,4.1,4.6,40.1,,113,101
Kobe Bryant,19,79,1,2056,9.8,22.8,0.428,1.9,5.5,0.341,7.9,17.3,0.456,9.1,11.4,0.794,2.0,4.1,6.0,5.0,1.8,1.0,3.9,4.5,30.4,,110,106
Nick Van Exel,26,64,46,2053,7.8,18.6,0.419,3.1,7.9,0.389,4.7,10.7,0.44,3.4,4.3,0.7909999999999999,0.8,4.1,4.8,11.0,1.6,0.1,2.6,3.0,22.0,,118,108
Elden Campbell,29,81,28,1784,8.3,17.9,0.46299999999999997,0.0,0.1,0.5,8.3,17.9,0.46299999999999997,6.8,9.8,0.693,4.1,9.0,13.1,2.2,1.0,2.9,3.3,6.0,23.5,,106,102
Derek Fisher,23,82,36,1760,4.8,11.0,0.434,0.9,2.4,0.38299999999999995,3.9,8.7,0.44799999999999995,3.4,4.4,0.757,1.1,4.5,5.6,9.7,2.2,0.1,3.5,3.7,13.8,,109,106
Corie Blount,29,70,3,1029,5.3,9.3,0.5720000000000001,0.0,0.2,0.0,5.3,9.1,0.585,1.9,3.9,0.5,5.7,9.2,14.9,1.8,1.4,1.2,2.5,7.8,12.6,,112,103
Sean Rooks,28,41,1,425,5.6,12.2,0.455,0.0,0.0,,5.6,12.2,0.455,5.7,9.5,0.595,5.6,8.7,14.2,2.9,0.2,2.8,2.3,8.2,16.8,,112,104
Jon Barry,28,49,1,374,5.2,14.3,0.365,2.5,8.4,0.295,2.7,5.9,0.465,3.7,4.0,0.9309999999999999,1.1,4.0,5.1,7.0,3.3,0.4,3.0,4.5,16.6,,109,104
Mario Bennett,24,45,4,354,11.6,19.6,0.593,0.1,0.3,0.5,11.4,19.3,0.594,2.3,6.4,0.364,8.7,9.6,18.3,2.6,2.8,1.6,3.0,8.8,25.7,,115,99
Shea Seals,22,4,0,9,5.7,45.6,0.125,0.0,17.1,0.0,5.7,28.5,0.2,11.4,22.8,0.5,17.1,5.7,22.8,0.0,5.7,0.0,0.0,5.7,22.8,,69,98
