SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1998,21,SEA,Gary Payton,29,82,82,3145,9.8,21.7,0.45,2.3,6.7,0.34,7.6,15.0,0.5,4.7,6.4,0.74,1.3,5.1,6.4,11.5,3.1,0.3,3.9,3.3,26.7,,114,103
1998,21,SEA,Vin Baker,26,82,82,2944,11.5,21.1,0.54,0.0,0.1,0.14,11.4,21.0,0.55,5.6,9.6,0.59,5.2,6.7,11.9,2.8,1.7,1.6,3.2,5.0,28.6,,112,104
1998,21,SEA,Detlef Schrempf,35,78,78,2742,8.5,17.5,0.49,1.2,2.9,0.42,7.3,14.6,0.5,5.8,6.9,0.84,2.6,8.2,10.8,6.6,1.2,0.4,3.3,4.0,24.0,,118,105
1998,21,SEA,Hersey Hawkins,31,82,82,2597,5.8,13.1,0.44,2.6,6.2,0.42,3.2,6.9,0.46,3.6,4.2,0.87,1.5,5.4,6.9,4.5,3.0,0.3,2.1,3.1,17.7,,119,103
1998,21,SEA,Dale Ellis,37,79,0,1939,9.6,19.3,0.5,3.5,7.6,0.46,6.1,11.7,0.52,3.1,3.9,0.78,1.4,3.7,5.1,2.5,1.7,0.1,2.0,3.5,25.7,,118,108
1998,21,SEA,Sam Perkins,36,81,0,1675,6.3,15.0,0.42,2.8,7.1,0.39,3.5,7.9,0.44,3.2,4.1,0.79,1.7,6.4,8.1,3.6,2.0,0.9,2.0,5.0,18.5,,112,104
1998,21,SEA,Jim McIlvaine,25,78,72,1211,4.5,9.8,0.45,0.0,0.1,0.0,4.5,9.7,0.46,2.0,3.6,0.56,4.2,7.2,11.4,0.8,1.1,6.0,2.4,10.6,10.9,,97,101
1998,21,SEA,Greg Anthony,30,80,0,1021,7.9,18.3,0.43,3.5,8.3,0.42,4.4,9.9,0.44,2.8,4.2,0.66,0.9,4.9,5.8,10.7,3.4,0.2,4.8,5.1,21.9,,106,103
1998,21,SEA,Aaron Williams,26,65,9,757,8.1,15.5,0.52,0.0,0.1,0.0,8.1,15.5,0.52,4.7,6.0,0.78,3.4,7.0,10.4,1.0,1.3,2.7,3.5,8.4,20.9,,105,103
1998,21,SEA,Jerome Kersey,35,37,2,717,7.2,17.4,0.42,0.1,0.7,0.1,7.2,16.6,0.43,2.9,4.8,0.6,4.2,5.9,10.1,3.3,3.9,1.0,2.7,7.8,17.4,,97,100
1998,21,SEA,David Wingate,34,58,2,546,6.5,13.7,0.47,0.3,0.7,0.43,6.2,13.0,0.47,1.5,2.8,0.52,1.9,5.9,7.7,3.6,2.1,0.3,3.6,5.7,14.7,,91,105
1998,21,SEA,Nate McMillan,33,18,1,279,4.4,12.8,0.34,2.9,6.5,0.44,1.5,6.3,0.24,0.2,0.2,1.0,2.5,5.2,7.7,10.5,2.7,0.8,2.3,7.9,11.9,,113,103
1998,21,SEA,Eric Snow,24,17,0,74,7.2,16.6,0.44,0.0,0.7,0.0,7.2,15.9,0.46,3.6,7.2,0.5,0.0,2.9,2.9,9.4,0.0,0.7,8.7,10.8,18.1,,77,111
1998,21,SEA,Stephen Howard,27,13,0,53,8.1,21.2,0.38,0.0,0.0,,8.1,21.2,0.38,9.1,18.2,0.5,6.1,6.1,12.1,3.0,3.0,1.0,6.1,13.1,25.2,,87,101
1998,21,SEA,James Cotton,22,9,0,33,13.0,34.0,0.38,0.0,6.5,0.0,13.0,27.5,0.47,13.0,14.6,0.89,3.2,6.5,9.7,0.0,1.6,1.6,9.7,4.9,38.9,,83,104
1998,21,SEA,George Zidek,24,6,0,22,7.3,34.0,0.21,2.4,4.9,0.5,4.9,29.2,0.17,9.7,9.7,1.0,0.0,9.7,9.7,2.4,0.0,0.0,2.4,12.1,26.7,,79,106
