PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tim Hardaway,31,81,81,3031,10.0,23.3,0.431,2.8,8.0,0.35100000000000003,7.3,15.4,0.47200000000000003,4.6,5.9,0.7809999999999999,0.9,4.5,5.4,12.1,2.4,0.3,4.0,3.6,27.5,,113,103
Voshon Lenard,24,81,81,2621,7.6,17.8,0.425,3.2,7.9,0.405,4.4,9.9,0.441,2.9,3.7,0.7879999999999999,1.5,4.6,6.1,3.7,1.2,0.3,2.1,4.6,21.2,,113,106
P.J. Brown,28,74,74,2362,6.4,13.6,0.47100000000000003,0.0,0.0,,6.4,13.6,0.47100000000000003,3.5,4.6,0.7659999999999999,5.4,9.2,14.7,2.4,1.5,2.3,2.2,6.1,16.3,,112,100
Alonzo Mourning,27,58,56,1939,11.3,20.6,0.551,0.0,0.0,,11.3,20.6,0.551,8.7,13.1,0.665,5.4,10.3,15.7,1.5,1.1,3.7,5.0,5.9,31.4,,109,99
Dan Majerle,32,72,22,1928,5.2,12.4,0.419,3.1,8.4,0.376,2.1,4.1,0.507,1.1,1.4,0.784,1.4,6.2,7.6,4.4,1.9,0.4,1.8,3.9,14.7,,115,103
Jamal Mashburn,25,48,48,1729,7.9,18.2,0.435,1.2,3.9,0.303,6.8,14.4,0.47,5.8,7.3,0.797,2.3,5.2,7.5,4.2,1.4,0.4,3.4,4.3,22.8,,107,105
Eric Murdock,29,82,1,1395,6.9,16.4,0.42200000000000004,1.1,3.6,0.308,5.8,12.8,0.45399999999999996,4.9,6.1,0.8009999999999999,1.5,4.6,6.1,8.6,4.0,0.5,4.1,6.8,19.8,,106,100
Isaac Austin,28,52,25,1371,10.0,21.2,0.474,0.0,0.1,0.0,10.0,21.1,0.47600000000000003,6.2,9.1,0.68,4.7,8.4,13.1,3.5,1.7,1.4,4.7,6.4,26.2,,102,101
Mark Strickland,27,51,8,847,9.3,17.3,0.539,0.0,0.1,0.0,9.3,17.3,0.541,3.8,5.3,0.72,5.2,8.6,13.7,1.7,1.2,2.2,3.0,5.6,22.5,,112,101
Terry Mills,30,50,0,782,5.7,14.4,0.39299999999999996,1.7,5.7,0.309,3.9,8.7,0.44799999999999995,1.7,2.3,0.758,2.4,8.2,10.6,2.7,1.3,0.6,3.1,9.0,14.8,,94,102
Keith Askins,30,46,12,681,3.1,9.8,0.32,1.7,5.9,0.284,1.4,3.8,0.375,1.0,1.5,0.632,2.2,5.9,8.1,2.3,2.2,1.0,2.1,8.6,8.9,,91,102
Duane Causwell,29,37,2,363,5.6,13.4,0.41600000000000004,0.0,0.0,,5.6,13.4,0.41600000000000004,2.3,3.9,0.5770000000000001,4.4,10.5,14.9,0.8,1.1,4.1,2.7,11.0,13.4,,91,98
Brent Barry,26,17,0,259,4.8,13.1,0.371,2.5,7.2,0.353,2.3,5.9,0.39299999999999996,2.5,2.5,1.0,0.4,5.5,5.9,4.4,3.0,0.8,1.9,6.3,14.8,,110,101
Marty Conlon,30,18,0,209,7.3,16.2,0.452,0.0,0.0,,7.3,16.2,0.452,8.4,11.5,0.727,4.2,7.8,12.0,3.1,2.4,1.3,2.9,7.1,23.0,,113,100
Rex Walters,27,19,0,108,6.6,12.1,0.542,1.5,4.0,0.375,5.1,8.1,0.625,4.5,5.6,0.818,1.0,6.6,7.6,7.1,1.5,0.5,5.1,5.6,19.2,,111,103
Todd Day,28,5,0,69,8.7,24.5,0.355,1.6,9.5,0.16699999999999998,7.1,15.0,0.474,4.7,7.1,0.667,3.2,1.6,4.7,5.5,5.5,0.0,2.4,7.9,23.7,,99,99
Charles Smith,22,11,0,32,6.8,30.7,0.222,1.7,5.1,0.33299999999999996,5.1,25.6,0.2,1.7,3.4,0.5,8.5,5.1,13.6,3.4,3.4,1.7,10.2,5.1,17.1,,59,99
Antonio Lang,25,6,0,29,5.6,9.4,0.6,0.0,0.0,,5.6,9.4,0.6,11.3,15.1,0.75,3.8,5.6,9.4,1.9,3.8,0.0,7.5,5.6,22.6,,103,100
