Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,30,3149,WSB,Washington Bullets,20.0,NBA,SF,3.0,0.0,16.3,2.7,4.7,0.57,0.0,0.3,0.0,2.7,4.3,0.62,0.57,1.3,2.3,0.57,1.3,2.3,3.7,0.7,0.7,0.0,0.7,1.0,6.7
1988,30,3149,WSB,Washington Bullets,21.0,NBA,SF,5.0,5.0,37.0,4.6,9.6,0.48,0.0,0.2,0.0,4.6,9.4,0.49,0.48,3.8,6.4,0.59,2.2,3.6,5.8,4.2,1.6,0.8,2.4,3.6,13.0
1993,13,3149,LAC,Los Angeles Clippers,26.0,NBA,SF,5.0,0.0,19.6,0.8,3.6,0.22,0.4,0.6,0.67,0.4,3.0,0.13,0.28,0.2,0.4,0.5,1.0,1.8,2.8,1.4,1.0,0.0,1.2,3.4,2.2
