Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2006,24,2857,PHO,Phoenix Suns,Kurt Thomas,"October 4, 1972",33.0,NBA,C,53.0,50.0,1411.0,6.7,13.9,0.49,0.0,0.0,,6.7,13.9,0.49,2.7,3.3,0.82,3.6,11.1,14.7,2.0,0.8,1.9,2.0,6.9,16.2,107.0,103.0
2007,24,2857,PHO,Phoenix Suns,Kurt Thomas,"October 4, 1972",34.0,NBA,C,67.0,13.0,1208.0,5.2,10.8,0.49,0.0,0.0,0.0,5.2,10.7,0.49,2.3,2.9,0.79,3.6,12.2,15.7,1.0,1.0,1.2,1.5,6.5,12.8,111.0,103.0
2008,31,2857,TOT,Total After Trade,Kurt Thomas,"October 4, 1972",35.0,NBA,"C,PF",70.0,48.0,1584.0,6.3,12.8,0.49,0.0,0.0,0.0,6.3,12.8,0.49,1.7,2.6,0.66,4.2,12.2,16.4,2.2,1.8,1.8,1.5,6.1,14.3,109.0,102.0
2008,21,2857,SEA,Seattle Supersonics,Kurt Thomas,"October 4, 1972",35.0,NBA,C,42.0,39.0,1060.0,6.5,12.7,0.51,0.0,0.0,,6.5,12.7,0.51,1.8,2.6,0.7,4.4,12.9,17.3,2.5,1.6,2.0,1.3,6.2,14.9,115.0,104.0
2008,27,2857,SAS,San Antonio Spurs,Kurt Thomas,"October 4, 1972",35.0,NBA,PF,28.0,9.0,524.0,5.8,12.9,0.45,0.0,0.1,0.0,5.8,12.8,0.45,1.4,2.5,0.58,3.7,10.5,14.2,1.4,2.2,1.4,1.9,5.9,13.0,97.0,98.0
2009,27,2857,SAS,San Antonio Spurs,Kurt Thomas,"October 4, 1972",36.0,NBA,PF,79.0,10.0,1404.0,5.9,11.8,0.5,0.0,0.1,0.0,5.9,11.7,0.51,1.4,1.7,0.82,5.2,10.5,15.7,2.6,1.3,2.2,1.6,6.6,13.3,115.0,101.0
2010,17,2857,MIL,Milwaukee Bucks,Kurt Thomas,"October 4, 1972",37.0,NBA,C,70.0,9.0,1049.0,4.9,10.4,0.48,0.0,0.0,,4.9,10.4,0.48,0.6,0.7,0.8,4.2,10.3,14.5,2.3,1.3,2.3,2.4,7.9,10.5,99.0,100.0
2011,5,2857,CHI,Chicago Bulls,Kurt Thomas,"October 4, 1972",38.0,NBA,PF,52.0,37.0,1178.0,4.3,8.4,0.51,0.0,0.0,1.0,4.2,8.3,0.51,0.9,1.4,0.62,3.4,10.2,13.6,2.7,1.4,1.9,1.9,7.4,9.5,108.0,98.0
2012,25,2857,POR,Portland Trail Blazers,Kurt Thomas,"October 4, 1972",39.0,NBA,C,53.0,3.0,803.0,4.8,10.3,0.46,0.0,0.0,,4.8,10.3,0.46,0.9,1.3,0.7,2.6,9.8,12.3,3.0,1.6,2.0,2.0,8.1,10.5,99.0,104.0
2013,20,2857,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",40.0,NBA,PF,39.0,17.0,392.0,6.1,11.3,0.54,0.1,0.1,1.0,6.0,11.2,0.54,0.8,1.8,0.46,3.3,8.9,12.1,2.9,1.4,2.2,1.1,7.1,13.2,119.0,104.0
