Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2880,Sindarius Thornwell,"November 15, 1994",148.0,1552.0,8.7,0.51,0.35,0.38,1.8,9.88,5.92,9.12,2.35,1.5,15.38,13.02,-0.2,1.3,1.1,0.04,-3.68,0.6,-3.05,-0.08
