Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
945,745,15664,13.4,0.52,0.02,0.43,15.36,22.21,18.8,7.04,1.7,1.42,16.1,11.68,22.7,24.1,46.9,0.13,-1.1,0.32,-0.8,0.52
