Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2001,26,SAC,Sacramento Kings,Chris Webber,27,70,70,40.5,11.2,23.4,0.48,0.0,0.4,0.07,11.2,23.0,0.49,0.48,4.6,6.6,0.7,2.6,8.5,11.1,4.2,1.3,1.7,2.8,3.2,27.1
2001,26,SAC,Sacramento Kings,Peja Stojakovic,23,75,75,38.7,7.5,15.9,0.47,1.9,4.8,0.4,5.5,11.1,0.5,0.53,3.6,4.2,0.86,1.2,4.5,5.8,2.2,1.2,0.2,1.9,1.9,20.4
2001,26,SAC,Sacramento Kings,Doug Christie,30,81,81,36.3,3.8,9.7,0.4,1.2,3.1,0.38,2.7,6.6,0.4,0.45,3.5,3.9,0.9,1.2,3.2,4.4,3.6,2.3,0.6,1.9,2.8,12.3
2001,26,SAC,Sacramento Kings,Vlade Divac,32,81,81,29.9,4.5,9.3,0.48,0.0,0.2,0.29,4.4,9.1,0.49,0.48,3.0,4.3,0.69,2.6,5.8,8.3,2.9,1.1,1.1,2.4,3.0,12.0
2001,26,SAC,Sacramento Kings,Jason Williams,25,77,77,29.7,3.6,9.0,0.41,1.3,4.0,0.32,2.4,4.9,0.48,0.48,0.8,1.0,0.79,0.2,2.2,2.4,5.4,1.2,0.1,2.1,1.5,9.4
2001,26,SAC,Sacramento Kings,Scot Pollard,25,77,8,21.5,2.4,5.1,0.47,0.0,0.0,0.0,2.4,5.1,0.47,0.47,1.7,2.2,0.75,2.2,3.8,6.0,0.6,0.6,1.3,0.9,2.7,6.5
2001,26,SAC,Sacramento Kings,Bobby Jackson,27,79,7,20.9,2.9,6.7,0.44,0.5,1.3,0.38,2.4,5.3,0.46,0.48,0.8,1.1,0.74,0.9,2.2,3.1,2.0,1.1,0.1,1.3,1.8,7.2
2001,26,SAC,Sacramento Kings,Hedo Turkoglu,21,74,7,16.8,1.9,4.5,0.41,0.4,1.2,0.33,1.5,3.4,0.44,0.45,1.2,1.5,0.78,0.7,2.2,2.8,0.9,0.7,0.3,0.7,1.9,5.3
2001,26,SAC,Sacramento Kings,Jon Barry,31,62,2,16.3,1.7,4.1,0.4,0.7,2.1,0.35,0.9,2.0,0.46,0.49,1.0,1.2,0.88,0.3,1.3,1.5,2.1,0.5,0.1,0.9,1.1,5.1
2001,26,SAC,Sacramento Kings,Lawrence Funderburke,30,59,2,11.8,2.0,4.1,0.5,0.0,0.0,,2.0,4.1,0.5,0.5,0.8,1.3,0.62,1.3,2.1,3.3,0.3,0.2,0.2,0.5,0.7,4.9
2001,26,SAC,Sacramento Kings,Nick Anderson,33,21,0,8.0,0.7,2.7,0.25,0.5,1.9,0.26,0.2,0.9,0.22,0.33,0.0,0.0,,0.1,1.0,1.2,0.6,0.5,0.2,0.3,0.6,1.8
2001,26,SAC,Sacramento Kings,Jabari Smith,23,9,0,7.3,1.2,2.4,0.5,0.0,0.0,,1.2,2.4,0.5,0.5,0.4,0.7,0.67,0.1,0.8,0.9,0.7,0.4,0.0,0.3,0.8,2.9
2001,26,SAC,Sacramento Kings,Darrick Martin,29,31,0,5.7,0.9,2.5,0.38,0.5,0.9,0.52,0.5,1.6,0.31,0.47,1.0,1.1,0.89,0.1,0.5,0.5,0.5,0.2,0.0,0.3,0.9,3.3
2001,26,SAC,Sacramento Kings,Art Long,28,9,0,2.2,0.0,0.4,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.7,0.9,0.1,0.0,0.3,0.2,0.6,0.0
