SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2001,8,DEN,Nick Van Exel,29,71,70,37.9,6.5,15.7,0.41,1.9,5.0,0.38,4.6,10.6,0.43,0.47,2.9,3.5,0.82,0.6,2.8,3.4,8.5,0.9,0.3,2.3,1.5,17.7
2001,8,DEN,Antonio McDyess,26,70,70,36.5,8.2,16.6,0.5,0.0,0.0,,8.2,16.6,0.5,0.5,4.3,6.2,0.7,3.4,8.6,12.1,2.1,0.6,1.5,2.3,3.1,20.8
2001,8,DEN,Raef LaFrentz,24,78,74,31.5,5.0,10.4,0.48,0.7,1.8,0.37,4.3,8.6,0.5,0.51,2.3,3.4,0.7,2.2,5.6,7.8,1.4,0.5,2.6,1.2,3.7,12.9
2001,8,DEN,Voshon Lenard,27,80,58,29.1,4.2,10.6,0.4,1.8,4.8,0.38,2.4,5.8,0.41,0.48,1.9,2.4,0.8,0.6,2.3,2.9,2.4,0.8,0.2,1.3,2.1,12.2
2001,8,DEN,James Posey,24,82,82,27.5,3.0,7.2,0.41,0.8,2.6,0.3,2.2,4.5,0.48,0.47,1.4,1.7,0.82,1.5,3.7,5.3,2.0,1.1,0.5,1.2,2.8,8.1
2001,8,DEN,George McCloud,33,76,8,26.4,3.3,8.6,0.38,1.0,3.1,0.33,2.3,5.5,0.41,0.44,2.0,2.4,0.84,0.7,2.2,2.9,3.7,0.7,0.4,1.5,2.2,9.6
2001,8,DEN,Kevin Willis,38,43,13,24.6,4.2,9.8,0.43,0.0,0.1,0.25,4.2,9.7,0.43,0.43,1.2,1.5,0.79,2.5,4.7,7.2,0.7,0.9,0.7,1.1,3.2,9.6
2001,8,DEN,Keon Clark,25,35,3,21.5,2.3,5.7,0.41,0.0,0.0,,2.3,5.7,0.41,0.41,1.8,3.0,0.6,1.7,3.7,5.3,1.0,0.5,1.3,1.4,2.9,6.5
2001,8,DEN,Calbert Cheaney,29,9,5,17.0,1.1,3.3,0.33,0.0,0.0,,1.1,3.3,0.33,0.33,0.1,0.2,0.5,0.6,1.7,2.2,1.0,0.4,0.2,0.6,1.6,2.3
2001,8,DEN,Robert Pack,31,74,11,17.0,2.4,5.8,0.42,0.2,0.4,0.39,2.3,5.3,0.43,0.44,1.4,1.9,0.77,0.4,1.4,1.9,4.0,0.9,0.0,1.8,1.5,6.5
2001,8,DEN,Tariq Abdul-Wahad,26,29,12,14.5,1.5,3.8,0.39,0.1,0.3,0.4,1.3,3.5,0.39,0.4,0.7,1.2,0.58,0.5,1.6,2.0,0.8,0.5,0.4,1.2,1.9,3.8
2001,8,DEN,Ryan Bowen,25,57,0,12.2,1.4,2.5,0.56,0.1,0.2,0.36,1.3,2.3,0.57,0.57,0.5,0.8,0.61,1.1,0.9,2.0,0.5,0.6,0.2,0.4,1.7,3.4
2001,8,DEN,Terry Davis,33,19,1,12.0,0.6,1.3,0.48,0.0,0.0,,0.6,1.3,0.48,0.48,0.5,1.2,0.41,1.3,1.5,2.8,0.4,0.1,0.1,0.3,1.8,1.7
2001,8,DEN,Mark Strickland,30,46,2,11.2,1.8,4.0,0.44,0.0,0.0,0.0,1.8,4.0,0.45,0.44,0.8,1.3,0.63,0.9,1.7,2.6,0.4,0.3,0.4,0.5,1.3,4.4
2001,8,DEN,Tracy Murray,29,13,0,10.4,1.3,4.2,0.31,0.5,1.8,0.3,0.8,2.5,0.31,0.37,0.7,0.8,0.9,0.3,1.4,1.7,0.7,0.3,0.1,0.5,0.6,3.8
2001,8,DEN,Anthony Goldwire,29,20,0,10.1,1.5,4.0,0.38,0.5,1.7,0.26,1.1,2.3,0.46,0.43,0.7,0.9,0.76,0.1,0.6,0.6,1.7,0.5,0.0,0.8,0.7,4.1
2001,8,DEN,Dan McClintock,23,6,1,9.7,1.5,3.0,0.5,0.0,0.0,,1.5,3.0,0.5,0.5,0.0,0.8,0.0,1.7,1.2,2.8,0.2,0.0,0.3,0.5,1.8,3.0
2001,8,DEN,Garth Joseph,27,2,0,4.0,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
