SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2001,13,LAC,Lamar Odom,21,76,74,37.3,6.3,13.8,0.46,1.1,3.3,0.32,5.3,10.4,0.51,0.5,3.4,5.1,0.68,1.4,6.3,7.8,5.2,1.0,1.6,3.5,3.1,17.2
2001,13,LAC,Jeff McInnis,26,81,81,35.0,5.3,11.5,0.46,0.6,1.8,0.36,4.7,9.7,0.48,0.49,1.6,2.0,0.81,0.5,2.2,2.7,5.5,0.9,0.1,1.4,2.5,12.9
2001,13,LAC,Eric Piatkowski,30,81,40,26.5,3.6,8.3,0.43,1.5,3.7,0.4,2.1,4.6,0.46,0.52,2.0,2.2,0.87,0.7,2.3,3.0,1.2,0.6,0.2,0.9,1.5,10.6
2001,13,LAC,Darius Miles,19,81,21,26.3,3.9,7.8,0.5,0.0,0.2,0.05,3.9,7.5,0.52,0.51,1.5,2.9,0.52,1.6,4.3,5.9,1.2,0.6,1.5,1.8,2.4,9.4
2001,13,LAC,Michael Olowokandi,25,82,82,25.9,3.8,8.6,0.44,0.0,0.0,,3.8,8.6,0.44,0.44,1.0,1.9,0.55,2.0,4.4,6.4,0.6,0.4,1.3,2.1,3.0,8.5
2001,13,LAC,Tyrone Nesby,25,14,12,23.8,2.9,8.8,0.32,0.7,3.3,0.22,2.1,5.5,0.39,0.37,1.3,1.6,0.78,1.1,1.9,3.0,0.8,0.7,0.3,0.7,2.0,7.7
2001,13,LAC,Corey Maggette,21,69,9,19.7,3.3,7.1,0.46,0.2,0.8,0.3,3.0,6.2,0.48,0.48,3.2,4.2,0.77,1.3,2.9,4.2,1.2,0.5,0.1,1.5,2.0,10.0
2001,13,LAC,Sean Rooks,31,82,0,18.9,2.1,4.8,0.43,0.0,0.0,0.5,2.0,4.8,0.43,0.43,1.3,1.7,0.75,1.1,2.6,3.7,0.9,0.4,0.8,0.9,2.4,5.4
2001,13,LAC,Quentin Richardson,20,76,28,17.9,3.1,6.9,0.44,0.7,2.0,0.33,2.4,4.9,0.49,0.49,1.3,2.1,0.63,1.4,2.0,3.4,0.8,0.6,0.1,0.8,1.3,8.1
2001,13,LAC,Derek Strong,32,28,8,17.5,1.6,4.2,0.38,0.0,0.0,0.0,1.6,4.1,0.39,0.38,1.0,1.3,0.76,1.2,2.6,3.9,0.3,0.5,0.0,0.8,1.1,4.2
2001,13,LAC,Cherokee Parks,28,52,31,16.8,2.2,4.5,0.49,0.0,0.1,0.0,2.2,4.4,0.5,0.49,0.4,0.5,0.7,1.1,2.5,3.6,0.8,0.4,0.5,0.6,2.0,4.8
2001,13,LAC,Keyon Dooling,20,76,1,16.3,1.9,4.8,0.41,0.4,1.1,0.35,1.6,3.7,0.43,0.45,1.6,2.4,0.7,0.1,1.1,1.2,2.3,0.5,0.1,1.2,1.4,5.9
2001,13,LAC,Brian Skinner,24,39,23,15.0,1.6,4.1,0.4,0.0,0.0,,1.6,4.1,0.4,0.4,0.8,1.5,0.54,1.4,2.9,4.3,0.5,0.4,0.3,0.8,1.6,4.1
2001,13,LAC,Earl Boykins,24,10,0,14.9,2.5,6.3,0.4,0.1,0.8,0.12,2.4,5.5,0.44,0.4,1.4,1.7,0.82,0.4,0.7,1.1,3.2,0.5,0.0,0.9,0.9,6.5
2001,13,LAC,Zendon Hamilton,25,3,0,6.3,0.7,3.0,0.22,0.0,0.0,,0.7,3.0,0.22,0.22,1.7,2.7,0.62,1.0,1.7,2.7,0.0,0.0,0.0,0.7,1.3,3.0
