SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2001,17,MIL,Ray Allen,25,82,82,38.2,7.7,16.0,0.48,2.5,5.7,0.43,5.2,10.3,0.51,0.56,4.2,4.8,0.89,1.2,4.0,5.2,4.6,1.5,0.2,2.5,2.3,22.0
2001,17,MIL,Glenn Robinson,28,76,74,37.0,9.0,19.2,0.47,0.7,2.4,0.3,8.3,16.8,0.49,0.49,3.3,4.0,0.82,1.6,5.3,6.9,3.3,1.1,0.8,2.9,2.5,22.0
2001,17,MIL,Sam Cassell,31,76,75,35.6,7.1,14.9,0.47,0.4,1.3,0.31,6.7,13.6,0.49,0.49,3.6,4.3,0.86,0.6,3.2,3.8,7.6,1.2,0.1,2.9,2.8,18.2
2001,17,MIL,Tim Thomas,23,76,16,27.4,4.3,10.0,0.43,1.4,3.4,0.41,2.9,6.6,0.44,0.5,2.6,3.3,0.77,1.0,3.1,4.1,1.8,1.0,0.6,1.5,2.6,12.6
2001,17,MIL,Lindsey Hunter,30,82,5,24.4,3.6,9.5,0.38,1.9,5.0,0.37,1.8,4.6,0.39,0.48,0.9,1.2,0.8,0.4,1.7,2.1,2.7,1.2,0.1,0.8,2.1,10.1
2001,17,MIL,Ervin Johnson,33,82,19,24.2,1.3,2.4,0.55,0.0,0.0,,1.3,2.4,0.55,0.55,0.6,1.1,0.54,2.5,5.0,7.5,0.5,0.5,1.2,0.6,3.1,3.2
2001,17,MIL,Jason Caffey,27,70,33,20.9,2.6,5.2,0.49,0.0,0.0,,2.6,5.2,0.49,0.49,2.0,3.0,0.67,1.9,3.1,5.0,0.8,0.5,0.4,1.1,2.6,7.1
2001,17,MIL,Scott Williams,32,66,31,19.3,2.6,5.5,0.47,0.0,0.1,0.25,2.6,5.4,0.48,0.48,0.9,1.1,0.86,1.5,4.0,5.5,0.5,0.7,0.5,0.6,2.7,6.1
2001,17,MIL,Darvin Ham,27,29,13,18.6,1.3,2.8,0.49,0.1,0.1,0.67,1.3,2.7,0.48,0.5,1.0,1.7,0.59,1.9,2.2,4.2,0.9,0.6,0.7,1.1,2.9,3.8
2001,17,MIL,Mark Pope,28,63,45,15.0,1.0,2.3,0.44,0.1,0.4,0.21,0.9,1.9,0.48,0.45,0.3,0.6,0.63,0.9,1.4,2.3,0.6,0.3,0.4,0.3,2.2,2.4
2001,17,MIL,Jerome Kersey,38,22,2,11.0,1.5,3.1,0.46,0.0,0.0,0.0,1.5,3.1,0.47,0.46,0.4,0.7,0.5,0.4,1.7,2.0,0.7,0.6,0.4,0.3,1.6,3.3
2001,17,MIL,Jason Hart,22,1,0,10.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0
2001,17,MIL,Joel Przybilla,21,33,13,8.2,0.4,1.1,0.34,0.0,0.0,,0.4,1.1,0.34,0.34,0.1,0.3,0.27,0.9,1.3,2.2,0.1,0.1,0.9,0.4,1.7,0.8
2001,17,MIL,Rafer Alston,24,37,2,7.8,0.8,2.3,0.36,0.2,0.8,0.27,0.6,1.5,0.41,0.4,0.2,0.4,0.69,0.1,0.7,0.8,1.8,0.4,0.0,0.5,0.7,2.1
2001,17,MIL,Michael Redd,21,6,0,5.8,0.8,3.2,0.26,0.0,0.5,0.0,0.8,2.7,0.31,0.26,0.5,1.0,0.5,0.5,0.2,0.7,0.2,0.2,0.0,0.2,0.3,2.2
