Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2001,12,IND,Indiana Pacers,Jalen Rose,28,72,72,40.9,7.9,17.3,0.46,0.8,2.4,0.34,7.1,14.8,0.48,0.48,4.0,4.8,0.83,0.5,4.5,5.0,6.0,0.9,0.6,2.9,3.2,20.5
2001,12,IND,Indiana Pacers,Reggie Miller,35,81,81,39.3,6.4,14.5,0.44,2.1,5.7,0.37,4.3,8.8,0.49,0.51,4.0,4.3,0.93,0.5,3.0,3.5,3.2,1.0,0.2,1.6,2.0,18.9
2001,12,IND,Indiana Pacers,Jermaine O'Neal,22,81,80,32.6,5.0,10.7,0.46,0.0,0.1,0.0,5.0,10.7,0.47,0.46,2.9,4.8,0.6,3.1,6.7,9.8,1.2,0.6,2.8,2.0,3.5,12.9
2001,12,IND,Indiana Pacers,Travis Best,28,77,21,31.9,4.5,10.2,0.44,0.5,1.3,0.38,4.0,9.0,0.45,0.46,2.4,2.9,0.83,0.5,2.4,2.9,6.1,1.4,0.1,1.6,3.2,11.9
2001,12,IND,Indiana Pacers,Al Harrington,20,78,38,24.3,3.1,7.0,0.44,0.0,0.1,0.14,3.1,6.9,0.45,0.44,1.3,2.0,0.66,1.5,3.4,4.9,1.7,0.8,0.2,1.9,2.9,7.5
2001,12,IND,Indiana Pacers,Austin Croshere,25,81,23,23.1,3.4,8.7,0.39,0.9,2.6,0.34,2.5,6.1,0.42,0.44,2.5,2.9,0.87,1.5,3.3,4.8,1.1,0.4,0.6,1.7,2.2,10.1
2001,12,IND,Indiana Pacers,Jeff Foster,24,71,9,16.2,1.4,3.0,0.47,0.0,0.1,0.29,1.4,2.9,0.48,0.47,0.7,1.3,0.52,2.0,3.5,5.5,0.5,0.5,0.4,0.7,2.1,3.5
2001,12,IND,Indiana Pacers,Sam Perkins,39,64,41,15.6,1.3,3.5,0.38,0.6,1.7,0.34,0.8,1.8,0.41,0.46,0.5,0.6,0.84,0.5,2.1,2.6,0.6,0.5,0.3,0.3,1.0,3.8
2001,12,IND,Indiana Pacers,Derrick McKey,34,66,20,15.0,0.9,2.1,0.44,0.1,0.3,0.2,0.8,1.8,0.48,0.46,0.3,0.4,0.78,0.7,1.9,2.7,1.1,0.7,0.2,0.7,2.1,2.2
2001,12,IND,Indiana Pacers,Zan Tabak,30,55,14,14.1,1.8,3.4,0.53,0.0,0.0,,1.8,3.4,0.53,0.53,0.4,0.9,0.43,1.2,2.7,3.9,0.6,0.2,0.5,1.0,2.3,3.9
2001,12,IND,Indiana Pacers,Tyus Edney,27,24,0,11.0,1.5,3.8,0.38,0.0,0.3,0.17,1.4,3.5,0.4,0.39,1.5,1.6,0.9,0.2,0.8,1.0,2.3,0.7,0.0,1.0,0.7,4.4
2001,12,IND,Indiana Pacers,Bruno Sundov,20,11,4,10.9,1.8,3.7,0.49,0.0,0.4,0.0,1.8,3.4,0.54,0.49,0.3,0.5,0.6,0.4,1.7,2.1,0.2,0.2,0.4,0.3,1.9,3.9
2001,12,IND,Indiana Pacers,Jonathan Bender,20,59,7,9.7,1.1,3.2,0.36,0.2,0.7,0.27,0.9,2.5,0.38,0.38,0.8,1.2,0.74,0.2,1.0,1.3,0.5,0.1,0.5,0.7,1.2,3.3
2001,12,IND,Indiana Pacers,Terry Mills,33,14,0,8.1,0.8,2.4,0.32,0.2,1.2,0.18,0.6,1.2,0.47,0.37,0.0,0.0,,0.3,1.2,1.5,0.4,0.2,0.1,0.7,1.4,1.8
2001,12,IND,Indiana Pacers,Lari Ketner,23,3,0,2.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0
