SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2001,30,WAS,Juwan Howard,27,54,54,36.7,7.3,15.3,0.47,0.0,0.0,,7.3,15.3,0.47,0.47,3.6,4.7,0.77,2.2,4.8,7.0,2.9,0.9,0.4,3.1,3.4,18.2
2001,30,WAS,Courtney Alexander,23,27,18,33.7,6.6,14.6,0.45,0.5,1.3,0.39,6.0,13.3,0.45,0.47,3.3,3.9,0.86,0.8,2.1,3.0,1.5,1.1,0.1,2.0,2.3,17.0
2001,30,WAS,Mitch Richmond,35,37,30,32.9,5.5,13.6,0.41,1.2,3.6,0.34,4.3,10.0,0.43,0.45,3.9,4.3,0.89,0.4,2.5,2.9,3.0,1.2,0.2,2.3,2.3,16.2
2001,30,WAS,Richard Hamilton,22,78,42,32.3,7.0,16.0,0.44,0.5,1.9,0.27,6.5,14.1,0.46,0.45,3.6,4.1,0.87,1.0,2.1,3.1,2.9,1.0,0.1,2.6,2.6,18.1
2001,30,WAS,Rod Strickland,34,33,28,30.9,4.3,10.0,0.43,0.1,0.5,0.25,4.2,9.5,0.44,0.43,3.5,4.5,0.78,0.8,2.4,3.2,7.0,1.3,0.1,2.5,1.7,12.2
2001,30,WAS,Christian Laettner,31,25,13,29.3,4.5,9.1,0.49,0.1,0.4,0.3,4.4,8.7,0.5,0.5,4.1,4.9,0.84,1.7,4.4,6.1,2.3,1.2,0.8,2.7,3.3,13.2
2001,30,WAS,Hubert Davis,30,15,11,28.7,3.8,7.9,0.48,1.3,2.5,0.53,2.5,5.4,0.46,0.56,1.3,1.4,0.9,0.7,1.3,2.0,3.3,0.4,0.0,1.7,1.9,10.2
2001,30,WAS,Chris Whitney,29,59,31,26.0,3.1,8.0,0.39,1.6,4.2,0.38,1.5,3.8,0.4,0.49,1.7,1.9,0.89,0.2,1.6,1.8,4.2,0.9,0.1,1.7,2.5,9.5
2001,30,WAS,Tyrone Nesby,25,48,22,25.5,3.1,8.5,0.37,0.8,2.8,0.29,2.3,5.7,0.4,0.41,1.4,1.7,0.81,0.7,2.0,2.7,1.4,0.9,0.3,1.1,2.6,8.4
2001,30,WAS,Jahidi White,24,68,56,23.7,3.0,6.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.5,2.6,4.6,0.57,2.6,5.0,7.7,0.3,0.5,1.6,2.0,3.1,8.6
2001,30,WAS,Felipe Lopez,26,47,38,23.6,3.0,6.9,0.44,0.1,0.6,0.21,2.9,6.3,0.46,0.44,1.9,2.6,0.73,0.6,2.8,3.4,1.6,0.9,0.4,1.2,2.3,8.1
2001,30,WAS,Michael Smith,28,79,29,20.4,1.3,2.8,0.49,0.0,0.0,0.0,1.3,2.7,0.49,0.49,1.1,1.9,0.58,2.2,4.9,7.1,1.3,0.7,0.5,0.8,2.0,3.8
2001,30,WAS,David Vanterpool,27,22,0,18.7,2.1,5.0,0.42,0.0,0.3,0.0,2.1,4.7,0.44,0.42,1.4,2.3,0.6,0.7,1.0,1.7,3.0,1.0,0.1,1.7,2.0,5.5
2001,30,WAS,Laron Profit,23,35,12,17.3,1.6,4.1,0.39,0.2,0.7,0.27,1.4,3.3,0.42,0.42,0.9,1.3,0.73,0.5,1.3,1.8,2.5,1.0,0.3,1.3,1.2,4.3
2001,30,WAS,Calvin Booth,24,40,22,16.0,1.9,4.2,0.44,0.0,0.0,,1.9,4.2,0.44,0.44,0.8,1.1,0.73,1.3,3.0,4.4,0.6,0.4,2.0,0.9,2.3,4.5
2001,30,WAS,Gerard King,28,45,3,15.7,2.0,3.9,0.51,0.0,0.0,,2.0,3.9,0.51,0.51,0.8,1.0,0.8,0.9,2.0,2.9,0.7,0.3,0.2,1.0,2.1,4.8
2001,30,WAS,Popeye Jones,30,45,1,14.2,1.3,3.4,0.39,0.0,0.1,0.17,1.3,3.3,0.4,0.4,0.9,1.2,0.74,1.8,3.0,4.9,0.7,0.4,0.2,0.5,2.1,3.6
2001,30,WAS,Cherokee Parks,28,13,0,13.7,1.4,2.9,0.47,0.0,0.0,,1.4,2.9,0.47,0.47,0.9,1.3,0.71,1.0,2.1,3.1,0.5,0.5,0.8,0.8,1.5,3.7
2001,30,WAS,Loy Vaught,32,14,0,11.2,1.8,3.4,0.52,0.0,0.0,,1.8,3.4,0.52,0.52,0.3,0.3,1.0,1.1,2.4,3.6,0.5,0.4,0.1,0.6,0.9,3.9
2001,30,WAS,Mike Smith,24,17,0,10.6,1.1,3.5,0.32,0.2,1.1,0.17,0.9,2.4,0.39,0.35,0.6,0.9,0.62,0.6,0.7,1.3,0.6,0.3,0.2,0.4,0.5,3.0
2001,30,WAS,Obinna Ekezie,25,29,0,9.4,1.1,2.7,0.42,0.0,0.0,,1.1,2.7,0.42,0.42,1.3,1.8,0.7,1.1,1.6,2.6,0.3,0.2,0.2,0.5,1.6,3.5
