Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2001,29,UTA,Utah Jazz,Karl Malone,37,81,81,35.7,8.3,16.6,0.5,0.0,0.1,0.4,8.2,16.5,0.5,0.5,6.6,8.3,0.79,1.4,6.9,8.3,4.5,1.1,0.8,3.0,2.7,23.2
2001,29,UTA,Utah Jazz,Bryon Russell,30,78,46,31.7,3.9,9.0,0.44,1.2,2.9,0.41,2.7,6.0,0.45,0.51,2.8,3.7,0.78,1.2,3.0,4.2,2.1,1.2,0.3,1.4,2.9,12.0
2001,29,UTA,Utah Jazz,John Stockton,38,82,82,29.2,4.0,7.9,0.5,0.7,1.6,0.46,3.3,6.3,0.51,0.55,2.8,3.4,0.82,0.7,2.1,2.8,8.7,1.6,0.3,2.5,2.4,11.5
2001,29,UTA,Utah Jazz,Donyell Marshall,27,81,49,28.7,5.3,10.5,0.5,0.5,1.6,0.32,4.8,8.9,0.54,0.53,2.5,3.4,0.75,2.1,4.9,7.0,1.6,1.0,1.0,1.6,2.4,13.6
2001,29,UTA,Utah Jazz,John Starks,35,75,64,28.3,3.6,9.1,0.4,0.9,2.4,0.35,2.8,6.7,0.42,0.44,1.2,1.5,0.8,0.4,1.7,2.1,2.4,1.0,0.1,1.3,2.9,9.3
2001,29,UTA,Utah Jazz,Olden Polynice,36,81,79,20.0,2.5,5.1,0.5,0.0,0.0,0.0,2.5,5.1,0.5,0.5,0.2,0.8,0.26,1.9,2.7,4.7,0.4,0.3,1.0,1.0,3.0,5.3
2001,29,UTA,Utah Jazz,Jacque Vaughn,25,82,0,19.8,2.1,4.8,0.43,0.4,1.0,0.38,1.7,3.8,0.44,0.47,1.6,2.0,0.78,0.2,1.6,1.8,3.9,0.6,0.0,1.6,1.8,6.1
2001,29,UTA,Utah Jazz,Greg Ostertag,27,81,3,18.4,1.7,3.5,0.5,0.0,0.0,0.5,1.7,3.4,0.5,0.5,1.0,1.9,0.56,2.0,3.1,5.1,0.3,0.3,1.8,0.8,2.7,4.5
2001,29,UTA,Utah Jazz,Danny Manning,34,82,0,15.9,3.0,6.1,0.49,0.1,0.3,0.25,2.9,5.8,0.51,0.5,1.2,1.7,0.73,0.8,1.8,2.6,1.1,0.6,0.4,1.2,2.7,7.4
2001,29,UTA,Utah Jazz,Quincy Lewis,23,35,2,11.5,1.4,3.5,0.41,0.3,0.7,0.36,1.2,2.8,0.42,0.44,0.4,0.6,0.71,0.4,0.9,1.3,0.5,0.3,0.3,0.5,2.2,3.5
2001,29,UTA,Utah Jazz,David Benoit,32,49,2,9.1,1.4,3.0,0.48,0.1,0.3,0.38,1.3,2.7,0.49,0.5,0.6,0.8,0.8,0.4,1.2,1.7,0.4,0.1,0.1,0.6,1.5,3.6
2001,29,UTA,Utah Jazz,John Crotty,31,31,0,8.5,0.7,2.1,0.34,0.1,0.2,0.57,0.6,1.9,0.31,0.37,0.5,0.6,0.9,0.4,0.5,0.9,1.1,0.2,0.0,0.6,1.0,2.1
2001,29,UTA,Utah Jazz,DeShawn Stevenson,19,40,2,7.3,0.8,2.3,0.34,0.0,0.3,0.08,0.8,2.0,0.38,0.35,0.7,1.0,0.68,0.2,0.5,0.7,0.5,0.3,0.1,0.7,0.7,2.2
2001,29,UTA,Utah Jazz,Scott Padgett,24,27,0,4.7,0.7,1.6,0.42,0.2,0.3,0.56,0.5,1.3,0.38,0.48,0.6,0.7,0.75,0.7,0.7,1.4,0.2,0.2,0.1,0.4,0.8,2.1
