Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1985,25.0,MIL,NBA,SG,8.0,1.0,198.0,8.8,17.8,0.493,0.0,0.5,0.0,8.8,17.3,0.507,1.7,2.2,0.778,1.9,2.4,4.4,3.7,0.7,0.2,4.1,6.3,19.2,,96.0,116.0
1986,26.0,MIL,NBA,SG,13.0,0.0,322.0,7.8,16.9,0.46,0.0,0.3,0.0,7.8,16.6,0.468,6.0,6.7,0.889,3.0,2.4,5.4,3.0,1.2,0.4,2.2,6.3,21.5,,114.0,116.0
1987,27.0,MIL,NBA,SG,12.0,2.0,317.0,10.4,21.7,0.479,0.0,0.0,,10.4,21.7,0.479,8.4,10.2,0.821,1.8,2.4,4.3,2.4,1.5,0.8,2.9,6.0,29.2,,112.0,118.0
1988,28.0,MIL,NBA,SG,5.0,0.0,105.0,12.0,25.4,0.472,0.5,2.4,0.2,11.5,23.0,0.5,3.8,4.3,0.889,2.9,3.8,6.7,4.3,0.5,1.0,1.9,4.3,28.2,,114.0,118.0
1989,29.0,MIL,NBA,SG,9.0,0.0,292.0,14.7,27.0,0.546,1.1,1.5,0.75,13.6,25.4,0.534,7.8,9.0,0.872,1.0,3.8,4.8,4.8,2.1,0.4,1.7,5.9,38.4,,126.0,116.0
1990,30.0,MIL,NBA,SG,4.0,0.0,122.0,11.7,25.1,0.467,2.1,4.2,0.5,9.6,20.9,0.46,11.7,13.0,0.903,2.5,1.3,3.8,2.5,2.1,0.0,1.3,5.9,37.2,,127.0,120.0
1991,31.0,SEA,NBA,SG,5.0,0.0,112.0,8.5,25.6,0.333,1.3,4.5,0.3,7.2,21.1,0.34,7.2,7.6,0.941,2.7,3.6,6.3,1.8,1.8,0.4,4.9,5.4,25.6,,90.0,113.0
1992,32.0,SEA,NBA,SG,9.0,9.0,316.0,10.3,21.4,0.481,0.5,1.8,0.273,9.8,19.6,0.5,7.7,8.8,0.87,1.5,2.1,3.6,4.6,0.8,0.2,3.9,3.9,28.7,,115.0,121.0
1993,33.0,SEA,NBA,SG,19.0,19.0,578.0,11.4,25.0,0.456,1.1,2.8,0.4,10.3,22.2,0.463,7.3,8.1,0.898,1.6,2.7,4.3,3.9,1.1,0.4,2.6,3.7,31.2,,116.0,115.0
1994,34.0,SEA,NBA,SG,5.0,0.0,74.0,10.3,22.7,0.452,0.0,0.0,,10.3,22.7,0.452,8.8,12.5,0.706,2.9,0.7,3.7,2.2,0.7,0.0,6.6,5.9,29.3,,92.0,110.0
1996,36.0,IND,NBA,SG,5.0,4.0,133.0,6.9,20.4,0.34,0.9,3.5,0.25,6.1,16.9,0.359,7.4,8.7,0.85,1.3,0.4,1.7,6.5,3.5,0.4,5.2,5.6,22.1,,96.0,106.0
1997,37.0,CHH,NBA,SG,3.0,2.0,87.0,7.0,15.2,0.458,0.6,4.4,0.143,6.3,10.8,0.588,0.0,0.0,,0.6,4.4,5.1,2.5,1.3,0.0,1.9,5.1,14.6,,97.0,122.0
