Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1988.0,1.0,474,ATL,Atlanta Hawks,Antoine Carr,26.0,12.0,210.0,13.4,0.55,0.02,0.21,6.7,16.9,11.7,10.0,1.0,5.3,11.9,17.6,0.2,0.2,0.4,0.08,-1.9,1.8,-0.2,0.1
1988.0,1.0,3028,ATL,Atlanta Hawks,Chris Washburn,22.0,1.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.02,-2.3,-0.5,-2.9,0.0
1988.0,1.0,1741,ATL,Atlanta Hawks,Cliff Levingston,27.0,12.0,163.0,11.6,0.53,0.0,0.32,10.1,9.0,9.6,5.8,1.6,2.0,12.3,17.5,0.1,0.1,0.2,0.06,-2.2,-0.4,-2.6,0.0
1988.0,1.0,2455,ATL,Atlanta Hawks,Doc Rivers,26.0,12.0,409.0,22.4,0.6,0.16,0.31,2.3,15.3,8.7,39.4,3.1,0.3,13.7,19.7,1.2,0.4,1.6,0.19,4.5,2.3,6.8,0.9
1988.0,1.0,3119,ATL,Atlanta Hawks,Dominique Wilkins,28.0,12.0,473.0,22.9,0.53,0.06,0.42,9.2,10.4,9.8,12.0,1.7,0.8,7.8,35.8,0.9,0.2,1.1,0.11,5.1,-2.0,3.2,0.6
1988.0,1.0,190,ATL,Atlanta Hawks,John Battle,25.0,12.0,166.0,14.1,0.52,0.03,0.37,1.4,13.3,7.2,22.6,0.6,0.0,12.4,23.6,0.1,0.0,0.1,0.04,-0.5,-1.5,-2.0,0.0
1988.0,1.0,3189,ATL,Atlanta Hawks,Kevin Willis,25.0,12.0,462.0,14.7,0.61,0.01,0.36,9.2,19.1,14.1,3.3,1.1,1.4,13.5,17.6,0.6,0.3,0.9,0.1,-0.4,-0.4,-0.7,0.2
1988.0,1.0,3223,ATL,Atlanta Hawks,Leon Wood,25.0,4.0,4.0,38.9,1.5,1.0,0.0,0.0,0.0,0.0,39.2,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.49,22.7,1.6,24.3,0.0
1988.0,1.0,3214,ATL,Atlanta Hawks,Randy Wittman,28.0,12.0,344.0,13.4,0.55,0.0,0.06,3.1,6.1,4.5,18.0,1.0,0.2,9.4,17.6,0.4,0.0,0.5,0.06,-0.1,-0.7,-0.8,0.1
1988.0,1.0,1224,ATL,Atlanta Hawks,Scott Hastings,27.0,11.0,103.0,9.0,0.74,0.07,0.57,8.0,11.9,9.9,3.6,1.5,0.6,22.2,9.6,0.2,0.1,0.2,0.1,-2.9,0.5,-2.3,0.0
1988.0,1.0,3053,ATL,Atlanta Hawks,Spud Webb,24.0,12.0,211.0,20.6,0.55,0.1,0.46,2.2,9.3,5.7,36.8,2.2,0.0,9.3,22.3,0.6,0.1,0.7,0.17,3.7,1.0,4.6,0.4
1988.0,1.0,2501,ATL,Atlanta Hawks,Tree Rollins,32.0,12.0,333.0,10.1,0.62,0.0,0.42,8.2,17.7,12.8,2.2,1.5,3.7,10.5,6.3,0.4,0.3,0.7,0.11,-1.4,2.1,0.7,0.2
