Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012,27,SAS,San Antonio Spurs,Tony Parker,29,60,1923,22.0,0.54,0.07,0.32,1.3,8.7,5.1,40.3,1.5,0.2,13.1,27.7,5.5,1.6,7.1,0.18,3.6,-0.9,2.7,2.3
2012,27,SAS,San Antonio Spurs,Tim Duncan,35,58,1634,22.5,0.53,0.0,0.34,7.9,28.2,18.3,13.5,1.2,3.9,10.3,26.2,3.0,2.9,5.9,0.17,2.0,1.3,3.3,2.2
2012,27,SAS,San Antonio Spurs,Kawhi Leonard,20,64,1534,16.6,0.57,0.27,0.22,7.9,16.4,12.2,6.6,2.9,1.1,9.0,14.5,3.1,2.4,5.5,0.17,1.6,1.8,3.4,2.1
2012,27,SAS,San Antonio Spurs,Danny Green,24,66,1522,15.5,0.58,0.49,0.21,4.2,12.9,8.6,8.3,2.0,2.2,11.4,17.6,2.5,2.0,4.5,0.14,1.8,1.2,3.0,1.9
2012,27,SAS,San Antonio Spurs,DeJuan Blair,22,64,1363,17.6,0.55,0.0,0.24,13.2,16.3,14.8,9.2,2.2,0.6,14.2,21.7,2.2,1.8,4.0,0.14,-0.4,0.0,-0.3,0.6
2012,27,SAS,San Antonio Spurs,Matt Bonner,31,65,1326,13.2,0.6,0.71,0.06,2.6,15.7,9.3,6.5,0.6,1.1,3.8,12.8,2.7,1.2,4.0,0.14,2.4,0.3,2.6,1.5
2012,27,SAS,San Antonio Spurs,Gary Neal,27,56,1206,14.2,0.54,0.41,0.13,1.2,9.9,5.6,15.1,1.2,0.1,10.5,21.7,1.6,0.9,2.5,0.1,0.7,-0.8,-0.1,0.6
2012,27,SAS,San Antonio Spurs,Richard Jefferson,31,41,1168,10.9,0.56,0.6,0.16,1.8,12.0,7.0,6.7,1.1,0.7,8.6,14.6,1.4,1.0,2.4,0.1,0.0,0.2,0.2,0.6
2012,27,SAS,San Antonio Spurs,Tiago Splitter,27,59,1121,20.5,0.65,0.0,0.53,9.7,21.4,15.7,9.2,1.0,3.0,17.1,20.7,3.0,1.6,4.6,0.2,0.9,1.1,2.0,1.1
2012,27,SAS,San Antonio Spurs,Manu Ginobili,34,34,792,24.1,0.67,0.44,0.35,2.7,13.9,8.4,30.3,1.6,1.1,16.3,22.7,3.4,0.9,4.2,0.26,5.8,1.0,6.9,1.8
2012,27,SAS,San Antonio Spurs,James Anderson,22,51,603,8.8,0.48,0.39,0.3,3.1,11.8,7.5,9.6,0.7,0.2,13.2,17.2,0.1,0.4,0.5,0.04,-2.7,-1.4,-4.1,-0.3
2012,27,SAS,San Antonio Spurs,Stephen Jackson,33,21,500,13.1,0.53,0.4,0.35,1.4,16.9,9.3,11.8,2.9,1.0,17.3,19.5,0.1,0.8,0.9,0.09,-1.8,1.7,-0.1,0.2
2012,27,SAS,San Antonio Spurs,Boris Diaw,29,20,406,12.1,0.65,0.19,0.12,6.6,17.2,12.0,16.1,1.8,1.1,28.1,11.2,0.5,0.5,1.1,0.12,-1.2,1.7,0.5,0.3
2012,27,SAS,San Antonio Spurs,Cory Joseph,20,29,266,6.9,0.37,0.21,0.24,2.2,8.5,5.4,17.4,1.4,0.8,13.4,15.4,-0.2,0.2,0.0,0.0,-4.4,-0.6,-5.0,-0.2
2012,27,SAS,San Antonio Spurs,Patty Mills,23,16,261,21.5,0.6,0.43,0.12,1.8,10.3,6.2,25.9,2.0,0.3,16.0,28.4,0.6,0.3,0.9,0.16,3.6,-1.2,2.5,0.3
2012,27,SAS,San Antonio Spurs,T.J. Ford,28,14,191,11.0,0.52,0.19,0.33,1.8,8.8,5.4,32.7,2.4,0.8,31.9,17.2,0.0,0.2,0.2,0.05,-2.8,0.7,-2.0,0.0
2012,27,SAS,San Antonio Spurs,Eric Dawson,27,4,39,14.6,0.58,0.0,0.17,15.0,14.4,14.7,0.0,1.3,3.7,18.9,18.6,0.0,0.1,0.1,0.11,-3.2,-2.7,-5.9,0.0
2012,27,SAS,San Antonio Spurs,Derrick Byars,27,2,37,14.9,0.39,0.55,0.36,19.0,15.2,17.1,3.7,2.8,0.0,0.0,15.7,0.1,0.1,0.1,0.15,-2.3,-2.5,-4.7,0.0
2012,27,SAS,San Antonio Spurs,Justin Dentmon,26,2,19,1.6,0.33,0.67,0.0,0.0,5.9,3.0,7.4,2.7,0.0,14.3,16.8,-0.1,0.0,0.0,-0.09,-9.0,1.4,-7.5,0.0
2012,27,SAS,San Antonio Spurs,Malcolm Thomas,23,3,15,7.1,0.13,0.0,0.67,7.8,15.0,11.5,8.1,3.4,4.8,0.0,11.8,0.0,0.0,0.0,-0.03,-2.5,0.4,-2.0,0.0
2012,27,SAS,San Antonio Spurs,Ike Diogu,28,2,14,-2.9,0.35,0.0,1.0,0.0,8.0,4.1,0.0,0.0,0.0,25.8,12.6,0.0,0.0,0.0,-0.12,-9.2,-3.1,-12.3,0.0
