Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012,2,2304,BOS,Boston Celtics,Paul Pierce,34,61,2075,19.6,0.57,0.31,0.39,2.2,15.2,9.0,24.3,1.8,1.0,14.2,28.1,3.3,3.7,7.0,0.16,3.0,1.1,4.2,3.2
2012,2,2503,BOS,Boston Celtics,Rajon Rondo,25,53,1957,17.5,0.48,0.07,0.32,3.9,11.2,7.7,52.5,2.6,0.1,22.8,20.7,1.5,3.4,4.9,0.12,1.5,0.6,2.2,2.1
2012,2,180,BOS,Boston Celtics,Brandon Bass,26,59,1868,14.1,0.52,0.0,0.26,6.3,16.3,11.5,5.1,1.0,2.2,8.5,19.8,1.5,3.2,4.7,0.12,-1.3,0.3,-1.0,0.5
2012,2,997,BOS,Boston Celtics,Kevin Garnett,35,60,1864,20.4,0.55,0.01,0.24,4.4,25.8,15.6,17.9,1.6,2.5,11.1,24.9,2.6,4.3,6.9,0.18,1.8,2.5,4.3,2.9
2012,2,54,BOS,Boston Celtics,Ray Allen,36,46,1565,14.8,0.61,0.48,0.22,1.1,9.2,5.3,11.8,1.7,0.4,11.2,18.6,2.5,2.2,4.7,0.14,1.5,0.7,2.2,1.6
2012,2,322,BOS,Boston Celtics,Avery Bradley,21,64,1368,11.3,0.56,0.13,0.19,3.1,6.7,5.0,10.8,1.7,0.7,14.7,17.9,0.6,1.9,2.4,0.08,-2.3,0.7,-1.7,0.1
2012,2,2307,BOS,Boston Celtics,Mickael Pietrus,29,42,921,8.5,0.51,0.67,0.12,2.4,13.7,8.3,4.4,1.2,0.8,10.4,16.5,-0.2,1.4,1.2,0.06,-2.1,0.3,-1.8,0.0
2012,2,2755,BOS,Boston Celtics,Greg Stiemsma,26,55,766,13.6,0.58,0.0,0.34,7.7,19.0,13.6,5.6,2.6,8.5,19.2,10.8,0.6,2.2,2.7,0.17,-4.0,5.5,1.4,0.7
2012,2,759,BOS,Boston Celtics,Keyon Dooling,31,46,662,6.9,0.52,0.5,0.19,0.6,6.1,3.5,12.1,1.0,0.2,16.1,15.3,-0.2,0.8,0.6,0.04,-3.8,-0.5,-4.3,-0.4
2012,2,2176,BOS,Boston Celtics,Jermaine O'Neal,33,25,570,9.4,0.47,0.0,0.26,8.0,19.4,14.0,2.7,0.7,5.8,13.6,13.0,-0.1,1.2,1.1,0.09,-4.6,2.1,-2.5,-0.1
2012,2,2263,BOS,Boston Celtics,Sasha Pavlovic,28,45,527,6.7,0.46,0.45,0.06,0.9,14.5,8.0,5.3,2.0,2.2,13.2,13.8,-0.6,1.0,0.4,0.04,-4.4,2.1,-2.3,0.0
2012,2,666,BOS,Boston Celtics,Marquis Daniels,31,38,484,8.1,0.4,0.07,0.16,4.1,11.6,8.0,15.5,2.3,1.4,15.5,18.0,-0.8,0.9,0.1,0.01,-4.5,1.4,-3.1,-0.1
2012,2,3111,BOS,Boston Celtics,Chris Wilcox,29,28,481,12.4,0.61,0.0,0.36,9.8,19.7,14.9,4.1,1.2,1.4,19.5,15.4,0.4,0.9,1.3,0.13,-2.7,0.6,-2.1,0.0
2012,2,2037,BOS,Boston Celtics,E'Twaun Moore,22,38,331,8.8,0.47,0.4,0.06,1.5,9.9,5.9,17.0,1.8,0.7,15.3,19.9,-0.3,0.5,0.2,0.03,-3.3,0.9,-2.4,0.0
2012,2,1491,BOS,Boston Celtics,JaJuan Johnson,22,36,298,11.4,0.46,0.0,0.07,8.3,14.4,11.5,3.6,0.9,3.6,10.1,22.4,-0.3,0.5,0.2,0.03,-3.3,-0.6,-3.9,-0.1
2012,2,1313,BOS,Boston Celtics,Ryan Hollins,27,15,160,6.8,0.57,0.0,0.71,7.0,12.0,9.6,3.0,0.3,2.4,23.0,14.3,-0.1,0.2,0.1,0.04,-6.2,-0.2,-6.3,-0.2
2012,2,3176,BOS,Boston Celtics,Sean Williams,25,3,42,18.6,0.61,0.0,1.17,11.8,21.4,16.8,10.4,3.8,5.5,24.8,13.8,0.1,0.1,0.2,0.23,-1.9,5.1,3.3,0.1
