Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2012,11,2578,HOU,Houston Rockets,Luis Scola,31,66,2067,15.4,0.53,0.0,0.22,6.8,17.3,12.0,12.0,0.9,0.9,13.6,24.8,1.8,1.6,3.4,0.08,-1.0,-0.9,-1.9,0.0
2012,11,2250,HOU,Houston Rockets,Chandler Parsons,23,63,1804,13.3,0.51,0.32,0.14,5.7,13.6,9.6,11.7,2.1,1.2,12.2,16.7,1.6,1.8,3.4,0.09,0.1,0.7,0.8,1.3
2012,11,1718,HOU,Houston Rockets,Courtney Lee,26,58,1757,12.6,0.53,0.37,0.15,1.7,8.9,5.2,7.9,2.0,0.9,9.4,17.6,1.8,1.4,3.2,0.09,-0.4,0.3,0.0,0.9
2012,11,779,HOU,Houston Rockets,Goran Dragic,25,66,1752,18.0,0.57,0.34,0.32,3.5,7.7,5.6,32.5,2.5,0.4,18.7,21.8,3.6,1.5,5.1,0.14,1.9,0.0,1.9,1.7
2012,11,1781,HOU,Houston Rockets,Kyle Lowry,25,47,1510,18.8,0.56,0.41,0.39,2.8,13.7,8.2,32.3,2.5,0.7,17.8,22.0,3.3,1.6,4.9,0.16,2.8,1.2,4.1,2.3
2012,11,2257,HOU,Houston Rockets,Patrick Patterson,22,64,1483,11.5,0.46,0.01,0.11,8.7,13.7,11.2,5.7,1.0,1.8,8.4,17.9,0.5,1.1,1.6,0.05,-2.0,-0.9,-2.9,-0.3
2012,11,660,HOU,Houston Rockets,Samuel Dalembert,30,65,1446,16.9,0.55,0.0,0.29,12.6,24.1,18.3,3.6,1.3,5.7,15.6,16.6,1.8,2.3,4.1,0.14,-1.1,1.1,0.1,0.7
2012,11,416,HOU,Houston Rockets,Chase Budinger,23,58,1298,14.9,0.56,0.46,0.15,3.4,16.2,9.7,9.3,1.2,0.4,9.9,19.5,2.0,1.0,3.0,0.11,1.8,-0.6,1.2,1.0
2012,11,1861,HOU,Houston Rockets,Kevin Martin,28,40,1264,16.5,0.55,0.42,0.33,1.2,8.6,4.9,14.5,1.2,0.2,10.2,24.7,2.7,0.6,3.3,0.12,2.3,-1.1,1.3,1.0
2012,11,1290,HOU,Houston Rockets,Jordan Hill,24,32,469,15.1,0.53,0.02,0.29,11.5,27.0,19.2,4.7,1.0,3.4,13.6,17.1,0.5,0.7,1.1,0.12,-1.7,0.3,-1.4,0.1
2012,11,461,HOU,Houston Rockets,Marcus Camby,37,19,458,19.6,0.49,0.04,0.21,13.0,31.7,22.3,10.9,1.9,4.7,6.8,14.6,0.8,0.9,1.7,0.18,1.7,1.8,3.5,0.6
2012,11,3181,HOU,Houston Rockets,Terrence Williams,24,12,181,6.2,0.43,0.33,0.21,1.3,16.8,9.0,8.3,1.2,0.4,13.8,18.1,-0.2,0.1,-0.1,-0.02,-3.9,-1.2,-5.1,-0.1
2012,11,926,HOU,Houston Rockets,Jonny Flynn,22,11,135,8.8,0.39,0.22,0.34,0.9,6.1,3.4,30.2,1.2,0.6,16.0,18.9,-0.1,0.1,0.0,-0.01,-3.2,-2.7,-5.9,-0.1
2012,11,2052,HOU,Houston Rockets,Marcus Morris,22,17,126,3.8,0.35,0.32,0.15,4.6,10.2,7.4,3.7,0.8,1.2,6.5,22.2,-0.3,0.1,-0.2,-0.08,-6.6,-2.7,-9.3,-0.2
2012,11,316,HOU,Houston Rockets,Earl Boykins,35,8,111,10.3,0.46,0.25,0.42,0.0,11.6,5.7,23.0,0.5,0.0,14.1,20.3,0.0,0.0,0.1,0.03,-2.2,-1.9,-4.0,-0.1
2012,11,2677,HOU,Houston Rockets,Greg Smith,21,8,69,12.3,0.64,0.0,0.0,8.3,25.5,16.8,2.2,1.5,5.4,8.3,7.9,0.1,0.1,0.2,0.16,-4.2,3.4,-0.8,0.0
2012,11,21,HOU,Houston Rockets,Jeff Adrien,25,8,63,11.2,0.49,0.0,0.75,9.1,31.6,20.3,2.4,0.0,2.4,8.6,16.8,0.1,0.1,0.1,0.11,-4.0,-0.2,-4.3,0.0
2012,11,942,HOU,Houston Rockets,Courtney Fortson,23,6,49,8.5,0.4,0.45,0.3,4.7,12.0,8.3,15.6,3.2,0.0,18.1,25.6,-0.1,0.1,-0.1,-0.06,-5.0,0.2,-4.8,0.0
2012,11,2834,HOU,Houston Rockets,Hasheem Thabeet,24,5,23,16.4,1.0,0.0,0.0,5.0,30.6,17.7,0.0,0.0,6.5,0.0,5.9,0.1,0.0,0.1,0.23,-0.7,3.5,2.8,0.0
