Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2005,2,55,BOS,Boston Celtics,Tony Allen,"January 11, 1982",23.0,NBA,SG,77.0,34.0,1262.0,7.5,15.8,0.48,0.5,1.3,0.39,7.0,14.5,0.48,4.6,6.2,0.74,3.5,5.5,9.0,2.6,3.1,1.0,3.1,6.4,20.1,106.0,104.0
2006,2,55,BOS,Boston Celtics,Tony Allen,"January 11, 1982",24.0,NBA,PG,51.0,9.0,978.0,6.9,14.6,0.47,0.6,1.8,0.32,6.3,12.8,0.49,5.3,7.1,0.75,1.7,4.2,5.9,3.6,2.7,1.0,3.6,6.7,19.6,103.0,106.0
2007,2,55,BOS,Boston Celtics,Tony Allen,"January 11, 1982",25.0,NBA,SG,33.0,18.0,805.0,8.6,16.8,0.51,0.5,2.1,0.24,8.1,14.6,0.55,6.8,8.7,0.78,2.3,5.8,8.0,3.6,3.2,0.8,4.9,5.6,24.6,105.0,104.0
2008,2,55,BOS,Boston Celtics,Tony Allen,"January 11, 1982",26.0,NBA,SG,75.0,11.0,1373.0,6.5,15.0,0.43,0.7,2.2,0.32,5.8,12.8,0.46,5.3,7.0,0.76,1.3,5.2,6.5,4.4,2.4,0.8,4.2,6.5,19.0,98.0,99.0
2009,2,55,BOS,Boston Celtics,Tony Allen,"January 11, 1982",27.0,NBA,SG,46.0,2.0,887.0,8.2,17.0,0.48,0.4,1.6,0.22,7.8,15.4,0.51,4.7,6.5,0.72,1.3,4.9,6.2,4.0,3.2,1.4,4.6,5.9,21.5,98.0,100.0
2010,2,55,BOS,Boston Celtics,Tony Allen,"January 11, 1982",28.0,NBA,SG,54.0,8.0,889.0,7.6,14.9,0.51,0.0,0.3,0.0,7.6,14.6,0.52,4.2,7.0,0.6,3.1,5.5,8.5,4.2,3.5,1.1,3.9,6.4,19.4,101.0,101.0
2011,15,55,MEM,Memphis Grizzlies,Tony Allen,"January 11, 1982",29.0,NBA,SG,72.0,31.0,1494.0,8.8,17.2,0.51,0.1,0.8,0.17,8.6,16.4,0.53,4.8,6.4,0.75,2.4,4.3,6.7,3.6,4.5,1.5,3.0,5.6,22.5,110.0,101.0
2012,15,55,MEM,Memphis Grizzlies,Tony Allen,"January 11, 1982",30.0,NBA,SG,58.0,57.0,1525.0,7.3,15.5,0.47,0.3,0.9,0.31,7.0,14.6,0.48,4.9,6.1,0.8,3.4,4.7,8.1,2.7,3.6,1.1,3.3,4.9,19.7,106.0,100.0
2013,15,55,MEM,Memphis Grizzlies,Tony Allen,"January 11, 1982",31.0,NBA,SG,79.0,79.0,2109.0,7.3,16.4,0.44,0.1,0.6,0.12,7.2,15.8,0.46,3.4,4.8,0.72,3.1,6.2,9.3,2.5,3.1,1.1,2.4,5.4,18.1,102.0,98.0
2014,15,55,MEM,Memphis Grizzlies,Tony Allen,"January 11, 1982",32.0,NBA,SG,55.0,28.0,1278.0,8.5,17.3,0.49,0.5,2.0,0.23,8.1,15.3,0.53,3.2,5.1,0.63,3.3,5.4,8.7,3.9,3.8,0.8,3.8,5.1,20.7,102.0,101.0
2015,15,55,MEM,Memphis Grizzlies,Tony Allen,"January 11, 1982",33.0,NBA,SG,63.0,41.0,1648.0,7.1,14.4,0.5,0.3,0.9,0.34,6.8,13.5,0.5,2.5,4.0,0.63,3.3,5.6,8.9,2.7,4.1,1.0,2.7,5.3,17.1,103.0,98.0
2016,15,55,MEM,Memphis Grizzlies,Tony Allen,"January 11, 1982",34.0,NBA,SG,64.0,57.0,1620.0,6.8,14.9,0.46,0.5,1.3,0.36,6.4,13.6,0.47,2.9,4.4,0.65,3.3,6.1,9.4,2.2,3.5,0.6,2.5,5.6,17.0,101.0,105.0
2017,15,55,MEM,Memphis Grizzlies,Tony Allen,"January 11, 1982",35.0,NBA,SG,71.0,66.0,1914.0,7.4,16.2,0.46,0.4,1.5,0.28,7.0,14.7,0.48,2.2,3.5,0.62,4.5,6.1,10.6,2.7,3.1,0.8,2.7,4.8,17.5,101.0,105.0
2018,19,55,NOP,New Orleans Pelicans,Tony Allen,"January 11, 1982",36.0,NBA,SF,22.0,0.0,273.0,7.7,15.9,0.48,0.7,2.1,0.33,7.0,13.8,0.51,1.9,3.7,0.52,3.5,4.7,8.2,1.6,1.9,0.5,3.3,8.6,18.0,95.0,110.0
