SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,11,HOU,Trevor Ariza,29,17,655,12.9,0.58,0.55,0.24,2.9,14.2,8.6,10.1,2.2,0.2,10.6,13.9,1.0,0.4,1.3,0.1,0.2,1.6,1.7,0.6
2015,11,HOU,James Harden,25,17,636,24.8,0.62,0.36,0.6,2.0,13.7,7.9,35.0,2.1,0.9,17.1,29.5,2.3,0.3,2.7,0.2,6.1,1.5,7.6,1.5
2015,11,HOU,Dwight Howard,29,17,574,20.4,0.55,0.0,0.91,11.3,31.4,21.5,5.9,1.9,5.4,12.7,21.2,0.6,0.9,1.5,0.13,1.2,1.2,2.4,0.6
2015,11,HOU,Jason Terry,37,17,487,10.1,0.55,0.61,0.12,1.3,6.7,4.0,14.9,1.5,0.3,12.4,13.8,0.5,0.0,0.5,0.05,-0.8,0.4,-0.4,0.2
2015,11,HOU,Corey Brewer,28,17,428,10.9,0.5,0.25,0.33,2.7,8.6,5.7,7.3,1.2,0.7,7.3,20.1,0.2,0.1,0.3,0.03,-1.6,-0.7,-2.2,0.0
2015,11,HOU,Terrence Jones,23,17,401,12.9,0.47,0.12,0.34,7.6,13.3,10.5,6.9,0.9,2.4,8.0,20.7,0.2,0.1,0.3,0.04,-1.2,-1.2,-2.4,0.0
2015,11,HOU,Josh Smith,29,17,396,16.5,0.5,0.37,0.38,6.9,18.1,12.6,20.6,1.1,3.4,14.4,27.9,0.0,0.3,0.3,0.04,1.7,0.7,2.4,0.4
2015,11,HOU,Pablo Prigioni,37,17,293,6.8,0.45,0.72,0.07,2.2,4.5,3.4,18.7,2.4,0.0,17.0,10.1,0.1,0.1,0.2,0.02,-3.8,1.2,-2.6,0.0
2015,11,HOU,Clint Capela,20,17,127,21.8,0.65,0.0,0.94,10.8,23.4,17.2,6.4,1.1,5.6,6.4,15.4,0.4,0.1,0.6,0.22,1.9,2.9,4.9,0.2
2015,11,HOU,Nick Johnson,22,9,49,-1.1,0.33,0.41,0.18,2.1,6.3,4.2,11.7,0.0,1.6,17.9,19.0,-0.2,0.0,-0.2,-0.16,-7.2,-2.4,-9.6,-0.1
2015,11,HOU,Kostas Papanikolaou,24,8,21,-14.0,0.31,0.75,0.5,0.0,9.8,4.9,0.0,0.0,0.0,50.6,19.6,-0.2,0.0,-0.2,-0.4,-17.2,-5.5,-22.7,-0.1
2015,11,HOU,Joey Dorsey,31,6,13,0.7,0.17,0.0,1.0,8.1,23.7,16.0,19.8,0.0,0.0,25.8,12.5,0.0,0.0,0.0,-0.12,-6.2,0.2,-5.9,0.0
