SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2015,7,DAL,Monta Ellis,29,5,197,19.5,0.54,0.27,0.18,2.0,6.5,4.2,21.9,2.4,1.2,11.8,28.2,,0.4,0.0,0.4,0.09,,3.4,0.3,3.7,0.3
2015,7,DAL,Dirk Nowitzki,36,5,181,18.0,0.55,0.2,0.33,2.2,28.3,14.8,10.1,0.5,0.9,9.4,24.0,,0.4,0.1,0.4,0.11,,2.1,-0.4,1.7,0.2
2015,7,DAL,Tyson Chandler,32,5,160,17.3,0.63,0.0,0.9,16.7,18.0,17.3,0.8,0.9,3.0,11.0,11.6,,0.4,0.0,0.5,0.15,,2.2,-1.8,0.4,0.1
2015,7,DAL,J.J. Barea,30,5,154,13.7,0.5,0.28,0.1,3.2,13.2,8.0,34.1,1.2,0.0,19.0,19.6,,0.1,0.0,0.1,0.04,,0.4,-0.7,-0.2,0.1
2015,7,DAL,Al-Farouq Aminu,24,5,150,20.4,0.71,0.36,0.61,9.3,15.6,12.3,5.3,3.1,4.3,13.2,12.4,,0.5,0.1,0.6,0.2,,4.4,3.1,7.5,0.4
2015,7,DAL,Amar'e Stoudemire,32,5,75,11.3,0.48,0.0,0.37,9.3,12.8,11.0,6.0,0.6,3.2,14.7,26.0,,0.0,0.0,0.0,-0.01,,-3.5,-2.1,-5.5,-0.1
2015,7,DAL,Devin Harris,31,4,74,5.8,0.44,0.48,0.39,1.3,10.1,5.6,7.1,1.3,0.0,12.9,17.1,,0.0,0.0,0.0,-0.03,,-5.7,-2.1,-7.7,-0.1
2015,7,DAL,Richard Jefferson,34,4,51,3.5,0.5,0.57,0.14,0.0,4.2,2.0,2.6,1.8,0.0,16.8,14.3,,0.0,0.0,0.0,-0.03,,-4.7,-1.7,-6.4,-0.1
2015,7,DAL,Charlie Villanueva,30,5,43,24.6,0.6,0.76,0.0,9.2,22.3,15.5,11.4,1.1,1.9,0.0,23.8,,0.2,0.0,0.2,0.26,,8.1,0.1,8.2,0.1
2015,7,DAL,Chandler Parsons,26,1,37,2.9,0.33,0.27,0.0,0.0,17.3,8.3,7.4,0.0,0.0,6.3,17.7,,-0.1,0.0,-0.1,-0.12,,-3.4,-2.3,-5.7,0.0
2015,7,DAL,Rajon Rondo,28,2,37,11.6,0.48,0.1,0.0,2.7,2.9,2.8,26.0,0.0,0.0,9.1,24.3,,0.0,0.0,0.0,0.01,,0.0,-1.9,-2.0,0.0
2015,7,DAL,Raymond Felton,30,3,36,7.6,0.34,0.27,0.2,2.8,17.8,10.0,14.7,0.0,0.0,0.0,18.6,,0.0,0.0,0.0,-0.04,,-2.9,-3.5,-6.3,0.0
2015,7,DAL,Dwight Powell,23,2,3,-2.7,0.0,0.0,0.0,0.0,35.6,17.1,38.5,0.0,0.0,0.0,13.6,,0.0,0.0,0.0,-0.16,,-10.1,3.8,-6.3,0.0
2015,7,DAL,Bernard James,29,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.04,,-3.7,-2.4,-6.0,0.0
2015,7,DAL,Greg Smith,24,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.04,,-3.0,-1.0,-4.0,0.0
