PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Avery Bradley,24,4,133,8.2,0.462,0.38,0.14,2.4,10.1,6.2,3.9,1.2,0.0,5.3,18.8,,0.0,0.0,0.0,-0.017,,-2.3,-0.4,-2.6,0.0
Isaiah Thomas,25,4,119,17.9,0.514,0.33299999999999996,0.593,0.9,10.4,5.5,41.1,1.3,0.0,17.1,30.8,,0.1,0.0,0.1,0.044000000000000004,,3.3,-0.5,2.8,0.1
Evan Turner,26,4,118,11.2,0.43799999999999994,0.091,0.205,1.8,25.7,13.4,27.4,1.3,0.0,15.8,21.6,,-0.1,0.1,-0.1,-0.02,,-2.2,0.8,-1.4,0.0
Jae Crowder,24,4,100,19.2,0.619,0.345,0.44799999999999995,8.5,13.5,10.9,13.9,2.1,2.9,12.6,17.7,,0.3,0.1,0.3,0.154,,2.7,3.2,5.9,0.2
Marcus Smart,20,4,90,12.8,0.5479999999999999,0.44799999999999995,0.517,5.9,7.5,6.7,9.8,0.6,1.1,10.1,19.7,,0.1,0.0,0.1,0.047,,-0.1,0.2,0.1,0.0
Tyler Zeller,25,4,90,12.5,0.545,0.0,0.172,2.4,20.0,10.9,4.0,1.1,1.1,11.4,17.5,,0.0,0.0,0.1,0.033,,-0.3,-0.1,-0.4,0.0
Brandon Bass,29,4,86,9.0,0.41,0.0,0.5,3.7,6.5,5.1,18.1,0.6,3.4,10.9,14.2,,0.0,0.0,0.0,-0.022000000000000002,,-0.4,0.8,0.4,0.1
Jared Sullinger,22,4,80,21.7,0.596,0.237,0.184,12.0,26.7,19.1,2.7,0.0,3.6,10.9,25.7,,0.2,0.0,0.2,0.11800000000000001,,4.1,0.5,4.6,0.1
Jonas Jerebko,27,4,68,3.3,0.34600000000000003,0.267,0.133,6.3,16.5,11.3,2.3,1.5,1.4,15.9,12.4,,-0.1,0.0,-0.1,-0.073,,-5.7,-0.8,-6.6,-0.1
Kelly Olynyk,23,4,53,9.8,0.648,0.462,0.154,4.0,6.4,5.2,6.4,1.9,3.7,22.4,15.1,,0.0,0.0,0.0,0.031,,-2.8,1.7,-1.1,0.0
Luigi Datome,27,3,14,-0.4,0.33299999999999996,0.33299999999999996,0.0,0.0,8.0,3.9,12.3,0.0,0.0,0.0,19.1,,0.0,0.0,0.0,-0.124,,-8.0,-1.2,-9.2,0.0
Phil Pressey,23,2,5,-11.5,0.0,0.33299999999999996,0.0,21.3,0.0,10.9,0.0,0.0,19.4,0.0,26.8,,-0.1,0.0,-0.1,-0.5379999999999999,,-9.8,-3.1,-12.9,0.0
Gerald Wallace,32,1,4,-6.9,0.0,0.0,0.0,0.0,28.1,13.7,0.0,0.0,0.0,0.0,11.2,,0.0,0.0,0.0,-0.263,,-7.9,-1.0,-9.0,0.0
