PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jimmy Butler,25,12,506,20.8,0.562,0.33799999999999997,0.33799999999999997,4.0,10.4,7.3,14.1,3.0,1.4,7.9,23.9,,1.3,0.8,2.1,0.203,,4.0,1.9,5.8,1.0
Derrick Rose,26,12,454,16.8,0.484,0.281,0.166,3.2,10.7,7.0,33.5,1.6,1.1,13.1,29.1,,0.3,0.6,0.8,0.08800000000000001,,2.6,-0.8,1.8,0.4
Joakim Noah,29,12,395,12.0,0.40700000000000003,0.0,0.263,12.8,23.7,18.3,15.0,1.3,2.8,19.1,12.1,,0.0,0.8,0.8,0.095,,-1.8,0.7,-1.1,0.1
Mike Dunleavy,34,12,389,14.4,0.68,0.636,0.21600000000000003,2.0,11.3,6.8,13.1,1.4,1.0,13.5,13.0,,0.9,0.5,1.4,0.16899999999999998,,1.6,1.5,3.2,0.5
Pau Gasol,34,10,317,20.1,0.539,0.035,0.365,6.0,26.1,16.3,18.1,0.8,5.3,13.6,22.2,,0.4,0.7,1.1,0.166,,1.6,2.2,3.7,0.4
Taj Gibson,29,12,276,14.3,0.522,0.0,0.41700000000000004,10.1,16.0,13.1,7.3,0.8,3.5,11.4,15.9,,0.3,0.4,0.8,0.132,,-1.0,0.2,-0.8,0.1
Nikola Mirotić,23,11,164,9.8,0.42100000000000004,0.455,0.303,4.8,15.1,10.0,9.2,1.9,2.9,9.7,23.0,,-0.1,0.3,0.1,0.040999999999999995,,-2.5,0.0,-2.6,0.0
Tony Snell,23,11,140,6.4,0.47,0.614,0.091,0.8,12.3,6.7,7.0,0.0,1.7,9.9,16.5,,0.0,0.1,0.1,0.032,,-3.0,-1.1,-4.1,-0.1
Aaron Brooks,30,12,132,6.8,0.42100000000000004,0.426,0.115,2.5,12.2,7.5,14.9,1.2,0.6,12.3,25.2,,-0.2,0.2,-0.1,-0.028999999999999998,,-4.4,-2.2,-6.6,-0.1
Kirk Hinrich,34,10,126,9.2,0.64,0.526,0.158,0.0,4.3,2.2,13.5,1.3,0.6,4.7,7.7,,0.2,0.1,0.4,0.134,,-2.3,1.4,-0.9,0.0
Nazr Mohammed,37,3,14,11.5,0.28600000000000003,0.14300000000000002,0.0,24.0,15.4,19.6,0.0,0.0,5.7,0.0,22.8,,0.0,0.0,0.0,-0.017,,-2.2,-5.5,-7.7,0.0
Doug McDermott,23,3,10,19.1,0.644,0.667,0.667,11.2,10.8,11.0,16.2,0.0,0.0,20.5,22.2,,0.0,0.0,0.0,0.193,,4.1,-0.2,3.9,0.0
E'Twaun Moore,25,3,9,21.9,0.41700000000000004,0.16699999999999998,0.0,0.0,35.8,18.3,0.0,11.8,0.0,0.0,30.4,,0.0,0.0,0.0,0.161,,-1.6,14.4,12.8,0.0
