SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,24,PHO,P.J. Tucker,30.0,82,80.0,2540,239,582,0.41,68,206,0.33,171,376,0.46,0.47,106,142,0.75,165,347,512,177,106,20,111,202,652
2016,24,PHO,Devin Booker,19.0,76,51.0,2108,367,867,0.42,99,289,0.34,268,578,0.46,0.48,215,256,0.84,27,160,187,200,44,20,160,225,1048
2016,24,PHO,Brandon Knight,24.0,52,50.0,1870,371,895,0.42,120,351,0.34,251,544,0.46,0.48,156,183,0.85,36,166,202,263,61,20,177,124,1018
2016,24,PHO,Alex Len,22.0,78,46.0,1821,264,624,0.42,1,7,0.14,263,617,0.43,0.42,174,239,0.73,178,416,594,97,38,62,145,230,703
2016,24,PHO,Mirza TeletoviA,30.0,79,1.0,1686,332,777,0.43,181,460,0.39,151,317,0.48,0.54,120,155,0.77,55,247,302,89,32,21,84,159,965
2016,24,PHO,Tyson Chandler,33.0,66,60.0,1618,183,314,0.58,0,1,0.0,183,313,0.58,0.58,106,171,0.62,175,401,576,64,36,44,93,145,472
2016,24,PHO,Jon Leuer,26.0,67,27.0,1255,224,466,0.48,42,110,0.38,182,356,0.51,0.53,77,101,0.76,76,297,373,72,38,30,75,125,567
2016,24,PHO,Ronnie Price,32.0,62,18.0,1211,116,302,0.38,68,196,0.35,48,106,0.45,0.5,31,41,0.76,25,74,99,147,74,13,70,161,331
2016,24,PHO,Archie Goodwin,21.0,57,13.0,1114,176,422,0.42,23,99,0.23,153,323,0.47,0.44,130,193,0.67,27,115,142,118,27,13,100,84,505
2016,24,PHO,T.J. Warren,22.0,47,4.0,1070,221,441,0.5,28,70,0.4,193,371,0.52,0.53,45,64,0.7,57,90,147,44,37,16,32,94,515
2016,24,PHO,Eric Bledsoe,26.0,31,31.0,1059,223,492,0.45,48,129,0.37,175,363,0.48,0.5,138,172,0.8,18,107,125,190,63,19,110,75,632
2016,24,PHO,Markieff Morris,26.0,37,24.0,917,171,431,0.4,22,76,0.29,149,355,0.42,0.42,66,92,0.72,43,151,194,87,33,17,90,104,430
2016,24,PHO,Sonny Weems,29.0,36,0.0,421,35,89,0.39,13,32,0.41,22,57,0.39,0.47,7,13,0.54,6,35,41,47,10,1,37,40,90
2016,24,PHO,John Jenkins,24.0,22,2.0,287,42,90,0.47,13,32,0.41,29,58,0.5,0.54,12,15,0.8,4,31,35,26,5,1,16,11,109
2016,24,PHO,Chase Budinger,27.0,17,0.0,200,23,45,0.51,4,17,0.24,19,28,0.68,0.56,5,8,0.62,12,17,29,15,3,1,13,16,55
2016,24,PHO,Phil Pressey,24.0,9,0.0,113,9,23,0.39,0,5,0.0,9,18,0.5,0.39,4,7,0.57,3,5,8,29,7,3,14,14,22
2016,24,PHO,Jordan McRae,24.0,7,0.0,82,11,26,0.42,3,11,0.27,8,15,0.53,0.48,12,15,0.8,2,6,8,10,3,0,6,7,37
2016,24,PHO,Kris Humphries,30.0,4,3.0,74,10,36,0.28,3,10,0.3,7,26,0.27,0.32,6,8,0.75,11,21,32,7,3,2,4,8,29
2016,24,PHO,Alan Williams,23.0,10,0.0,68,10,24,0.42,0,0,,10,24,0.42,0.42,9,14,0.64,14,24,38,5,4,5,6,15,29
2016,24,PHO,Lorenzo Brown,25.0,8,0.0,61,8,25,0.32,1,8,0.12,7,17,0.41,0.34,3,4,0.75,0,7,7,11,3,1,9,4,20
2016,24,PHO,Cory Jefferson,25.0,8,0.0,50,9,22,0.41,0,1,0.0,9,21,0.43,0.41,4,6,0.67,6,10,16,0,0,1,0,8,22
2016,24,PHO,Orlando Johnson,26.0,2,0.0,47,5,17,0.29,1,5,0.2,4,12,0.33,0.32,5,6,0.83,3,6,9,0,2,3,1,5,16
2016,24,PHO,Bryce Cotton,23.0,3,0.0,33,2,8,0.25,0,3,0.0,2,5,0.4,0.25,0,0,,0,0,0,3,3,0,5,2,4
2016,24,PHO,Team Totals,,82,,19705,3051,7018,0.44,738,2118,0.35,2313,4900,0.47,0.49,1431,1905,0.75,943,2733,3676,1701,632,313,1410,1858,8271
