SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,13,LAC,DeAndre Jordan,27.0,77,77.0,2598,357,508,0.7,0,1,0.0,357,507,0.7,0.7,266,619,0.43,267,792,1059,90,51,177,107,207,980
2016,13,LAC,Chris Paul,30.0,74,74.0,2420,515,1114,0.46,122,329,0.37,393,785,0.5,0.52,294,328,0.9,39,271,310,738,152,13,194,185,1446
2016,13,LAC,Jamal Crawford,35.0,79,5.0,2126,379,939,0.4,117,344,0.34,262,595,0.44,0.47,245,271,0.9,20,125,145,183,52,12,113,122,1120
2016,13,LAC,J.J. Redick,31.0,75,75.0,2097,422,880,0.48,200,421,0.48,222,459,0.48,0.59,182,205,0.89,10,129,139,106,42,5,78,135,1226
2016,13,LAC,Wesley Johnson,28.0,80,9.0,1666,208,515,0.4,103,309,0.33,105,206,0.51,0.5,30,46,0.65,37,211,248,49,89,56,54,173,549
2016,13,LAC,Austin Rivers,23.0,67,7.0,1464,226,516,0.44,62,185,0.34,164,331,0.5,0.5,79,116,0.68,22,108,130,99,48,9,61,137,593
2016,13,LAC,Luc Mbah a Moute,29.0,75,61.0,1274,94,207,0.45,13,40,0.32,81,167,0.48,0.49,30,57,0.53,60,111,171,30,44,19,34,100,231
2016,13,LAC,Paul Pierce,38.0,68,38.0,1231,144,397,0.36,75,242,0.31,69,155,0.44,0.46,54,66,0.82,12,174,186,71,33,17,58,129,417
2016,13,LAC,Blake Griffin,26.0,35,35.0,1170,301,603,0.5,6,18,0.33,295,585,0.5,0.5,141,194,0.73,51,243,294,170,28,17,83,95,749
2016,13,LAC,Pablo Prigioni,38.0,59,3.0,823,55,147,0.37,28,95,0.3,27,52,0.52,0.47,7,8,0.88,38,76,114,130,53,1,49,82,145
2016,13,LAC,Cole Aldrich,27.0,60,5.0,800,134,225,0.6,0,0,,134,225,0.6,0.6,60,84,0.71,86,202,288,50,47,68,64,139,328
2016,13,LAC,Jeff Green,29.0,27,10.0,709,114,267,0.43,25,77,0.32,89,190,0.47,0.47,40,65,0.62,19,72,91,40,18,21,24,62,293
2016,13,LAC,Lance Stephenson,25.0,43,10.0,680,82,166,0.49,19,47,0.4,63,119,0.53,0.55,21,30,0.7,19,89,108,60,24,3,48,79,204
2016,13,LAC,Josh Smith,30.0,32,1.0,459,69,180,0.38,18,58,0.31,51,122,0.42,0.43,25,42,0.6,33,92,125,42,18,34,41,62,181
2016,13,LAC,C.J. Wilcox,25.0,23,0.0,167,26,66,0.39,9,23,0.39,17,43,0.4,0.46,9,12,0.75,1,11,12,10,10,2,2,15,70
2016,13,LAC,Jeff Ayres,28.0,17,0.0,107,12,23,0.52,0,1,0.0,12,22,0.55,0.52,6,6,1.0,4,18,22,5,0,3,6,18,30
2016,13,LAC,Branden Dawson,22.0,6,0.0,29,2,5,0.4,0,0,,2,5,0.4,0.4,1,1,1.0,2,2,4,0,0,1,0,2,5
2016,13,LAC,Alex Stepheson,28.0,4,0.0,12,1,1,1.0,0,0,,1,1,1.0,1.0,0,2,0.0,1,1,2,0,0,2,0,4,2
2016,13,LAC,Team Totals,,82,,19830,3141,6759,0.46,797,2190,0.36,2344,4569,0.51,0.52,1490,2152,0.69,721,2727,3448,1873,709,460,1063,1746,8569
