Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
14,1988,Anthony Miller,"October 22, 1971",150.0,1.0,1172.0,146.0,291.0,0.5,2.0,8.0,0.25,144.0,283.0,0.51,0.51,88.0,147.0,0.6,136.0,190.0,326.0,50.0,47.0,16.0,72.0,177.0,382.0,0
