Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
19,24,19,25.8,3.95,7.3,0.54,0.0,0.15,0,3.95,7.15,0.55,0.54,2.65,4.45,0.6,2.15,5.0,7.15,2.2,0.5,0.6,1.45,2.35,10.6
