Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2878,16.0,121.0,7.95,0.47,0.0,0.56,15.1,12.4,13.85,5.35,0.6,0.35,10.55,11.55,0.0,0.0,0.2,0.06,-2.4,-1.3,-3.7,-0.05
