Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
656,Seth Curry,"August 23, 1990",275.0,6195.0,10.34,0.51,0.44,0.0,0.82,9.7,5.21,8.66,2.98,0.33,6.84,14.4,10.0,4.0,14.1,0.07,-2.92,1.33,-1.57,0.42
