Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2020,1,1365,ATL,Atlanta Hawks,22.0,NBA,SF,63,62,2018,6.5,15.8,0.41,2.5,7.0,0.36,4.0,8.8,0.45,2.5,3.3,0.76,1.0,5.6,6.6,2.6,1.0,0.4,2.4,4.2,18.0,,100,117
2021,1,1365,ATL,Atlanta Hawks,23.0,NBA,SF,18,18,579,9.0,17.6,0.51,2.5,6.9,0.37,6.5,10.7,0.61,5.4,6.1,0.88,1.3,6.8,8.1,3.3,1.4,0.8,2.1,3.9,26.0,,125,111
