Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
16,52,Malik Allen,"June 27, 1978",587.0,142.0,8877.0,1280.0,2869.0,0.45,4.0,18.0,0.22,1276.0,2851.0,0.45,0.45,302.0,378.0,0.8,572.0,1076.0,1648.0,290.0,158.0,273.0,383.0,1099.0,2866.0,0
